"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0061024","membrane organization","4/177","125/11948",0.114720930438006,0.450147845727071,0.398157085767366,"SYT9/LOC114000755/WASL/LOC113983498",4,177
"GO:0007166","cell surface receptor signaling pathway","4/177","126/11948",0.117193675867164,0.450147845727071,0.398157085767366,"CRHR2/P2RY1/IL1R1/CALCR",4,177
"GO:0016192","vesicle-mediated transport","4/177","129/11948",0.124750291407784,0.450147845727071,0.398157085767366,"STXBP1/SYT6/SYT9/MLC1",4,177
"GO:0001523","retinoid metabolic process","2/177","43/11948",0.133076026585849,0.450147845727071,0.398157085767366,"GPC3/SDC2",2,177
"GO:0009611","response to wounding","2/177","43/11948",0.133076026585849,0.450147845727071,0.398157085767366,"TNC/GAP43",2,177
"GO:0001932","regulation of protein phosphorylation","2/177","44/11948",0.138119729911302,0.450147845727071,0.398157085767366,"RIT2/FER",2,177
"GO:0032880","regulation of protein localization","2/177","44/11948",0.138119729911302,0.450147845727071,0.398157085767366,"VIP/WASL",2,177
"GO:0001764","neuron migration","3/177","87/11948",0.138489387650547,0.450147845727071,0.398157085767366,"CCK/LOC114004136/ASTN2",3,177
"GO:0006883","cellular sodium ion homeostasis","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0007077","mitotic nuclear envelope disassembly","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"PRKCA",1,177
"GO:0007191","adenylate cyclase-activating dopamine receptor
signaling pathway","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"GNG2",1,177
"GO:0009100","glycoprotein metabolic process","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"ST8SIA6",1,177
"GO:0009268","response to pH","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"TTPA",1,177
"GO:0009948","anterior/posterior axis specification","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"GPC3",1,177
"GO:0010469","regulation of signaling receptor activity","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"P2RY1",1,177
"GO:0010762","regulation of fibroblast migration","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"FER",1,177
"GO:0018149","peptide cross-linking","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0019079","viral genome replication","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"NFIA",1,177
"GO:0021895","cerebral cortex neuron differentiation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"OPHN1",1,177
"GO:0030518","intracellular steroid hormone receptor
signaling pathway","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"GPER1",1,177
"GO:0032026","response to magnesium ion","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0035865","cellular response to potassium ion","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0038026","reelin-mediated signaling pathway","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"LOC114004136",1,177
"GO:0042445","hormone metabolic process","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"NR5A1",1,177
"GO:0042692","muscle cell differentiation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"QKI",1,177
"GO:0043032","positive regulation of macrophage activation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0044281","small molecule metabolic process","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"GLRX5",1,177
"GO:0045651","positive regulation of macrophage differentiation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"PRKCA",1,177
"GO:0051967","negative regulation of synaptic
transmission, glutamatergic","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"HTR1B",1,177
"GO:0055064","chloride ion homeostasis","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0055078","sodium ion homeostasis","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0060347","heart trabecula formation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"ADAMTS1",1,177
"GO:0070528","protein kinase C signaling","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"LOC113983498",1,177
"GO:0086013","membrane repolarization during cardiac
muscle cell action potential","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"KCNIP2",1,177
"GO:0097623","potassium ion export across
plasma membrane","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"KCNIP2",1,177
"GO:2000601","positive regulation of Arp2/3
complex-mediated actin nucleation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"WASL",1,177
"GO:2000648","positive regulation of stem
cell proliferation","1/177","10/11948",0.138695237263434,0.450147845727071,0.398157085767366,"EPCAM",1,177
"GO:0002931","response to ischemia","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"LOC113986509/CAMK2A",2,177
"GO:0007187","G protein-coupled receptor signaling pathway, coupled
to cyclic nucleotide second messenger","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"HTR1B/HTR4",2,177
"GO:0009617","response to bacterium","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"GPC3/WASL",2,177
"GO:0042552","myelination","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"QKI/LOC114000755",2,177
"GO:0043154","negative regulation of cysteine-type endopeptidase activity
involved in apoptotic process","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"THBS1/LOC113983498",2,177
"GO:0043406","positive regulation of MAP
kinase activity","2/177","45/11948",0.143204857125501,0.450147845727071,0.398157085767366,"ROBO1/KITLG",2,177
"GO:0000082","G1/S transition of mitotic
cell cycle","3/177","89/11948",0.145359061184704,0.450147845727071,0.398157085767366,"LOC113986509/CAMK2A/PRIM2",3,177
"GO:0030335","positive regulation of cell migration","5/177","188/11948",0.147078537865752,0.450147845727071,0.398157085767366,"THBS1/PRKCA/PLP1/GPER1/FER",5,177
"GO:0072659","protein localization to plasma membrane","4/177","139/11948",0.151353355120886,0.450147845727071,0.398157085767366,"STXBP1/RAMP1/P2RY1/KCNIP4",4,177
"GO:0002031","G protein-coupled receptor internalization","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"HTR1B",1,177
"GO:0005513","detection of calcium ion","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"KCNIP2",1,177
"GO:0010738","regulation of protein kinase
A signaling","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"AKAP5",1,177
"GO:0021952","central nervous system projection
neuron axonogenesis","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC113999057",1,177
"GO:0030208","dermatan sulfate biosynthetic process","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"DSEL",1,177
"GO:0032502","developmental process","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"TTPA",1,177
"GO:0035815","positive regulation of renal
sodium excretion","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC113983511",1,177
"GO:0035845","photoreceptor cell outer segment organization","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"CDHR1",1,177
"GO:0035988","chondrocyte proliferation","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"FGFR3",1,177
"GO:0045779","negative regulation of bone resorption","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"CARTPT",1,177
"GO:0050921","positive regulation of chemotaxis","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0051013","microtubule severing","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"FIGN",1,177
"GO:0060037","pharyngeal system development","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC113986256",1,177
"GO:0060088","auditory receptor cell stereocilium organization","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"WHRN",1,177
"GO:0060397","growth hormone receptor signaling
pathway via JAK-STAT","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"PRLR",1,177
"GO:0070848","response to growth factor","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"P2RY1",1,177
"GO:0071354","cellular response to interleukin-6","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC114003844",1,177
"GO:2000343","positive regulation of chemokine (C-X-C motif)
ligand 2 production","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC114000755",1,177
"GO:2000649","regulation of sodium ion
transmembrane transporter activity","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"SCN2B",1,177
"GO:2000969","positive regulation of AMPA
receptor activity","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC114004136",1,177
"GO:2001256","regulation of store-operated calcium
entry","1/177","11/11948",0.151465462008313,0.450147845727071,0.398157085767366,"LOC113993290",1,177
"GO:0007200","phospholipase C-activating G protein-coupled
receptor signaling pathway","2/177","47/11948",0.153490184399433,0.450147845727071,0.398157085767366,"P2RY1/VIP",2,177
"GO:0007601","visual perception","4/177","141/11948",0.156917601707771,0.450147845727071,0.398157085767366,"SLC24A2/SLITRK6/ZIC2/CPLX3",4,177
"GO:0060326","cell chemotaxis","2/177","48/11948",0.158685930748696,0.450147845727071,0.398157085767366,"LOC113999057/CXCL14",2,177
"GO:0007416","synapse assembly","2/177","49/11948",0.163914191155212,0.450147845727071,0.398157085767366,"PLXND1/SLITRK6",2,177
"GO:1903078","positive regulation of protein
localization to plasma membrane","2/177","49/11948",0.163914191155212,0.450147845727071,0.398157085767366,"AKAP5/GPER1",2,177
"GO:0006703","estrogen biosynthetic process","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"LOC113993669",1,177
"GO:0007271","synaptic transmission, cholinergic","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"CHRNA4",1,177
"GO:0010259","multicellular organism aging","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"NR5A1",1,177
"GO:0030194","positive regulation of blood coagulation","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0030322","stabilization of membrane potential","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"KCNK12",1,177
"GO:0033147","negative regulation of intracellular
estrogen receptor signaling pathway","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"LOC114002263",1,177
"GO:0042340","keratan sulfate catabolic process","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"FMOD",1,177
"GO:0045109","intermediate filament organization","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"VIM",1,177
"GO:0045198","establishment of epithelial cell
apical/basal polarity","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"OPHN1",1,177
"GO:0045475","locomotor rhythm","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"KCND2",1,177
"GO:0051489","regulation of filopodium assembly","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"GAP43",1,177
"GO:0051639","actin filament network formation","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"PLS3",1,177
"GO:0061844","antimicrobial humoral immune response
mediated by antimicrobial peptide","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"CXCL14",1,177
"GO:0086012","membrane depolarization during cardiac
muscle cell action potential","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"SCN2B",1,177
"GO:0090129","positive regulation of synapse maturation","1/177","12/11948",0.164047401626687,0.450147845727071,0.398157085767366,"LOC114004136",1,177
"GO:0001835","blastocyst hatching","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"ST8SIA6",1,177
"GO:0006900","vesicle budding from membrane","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"WASL",1,177
"GO:0007171","activation of transmembrane receptor
protein tyrosine kinase activity","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"PRLR",1,177
"GO:0021542","dentate gyrus development","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"FEZF2",1,177
"GO:0022011","myelination in peripheral nervous system","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"ARHGEF10",1,177
"GO:0030500","regulation of bone mineralization","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"MGP",1,177
"GO:0030516","regulation of axon extension","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"LOC114003809",1,177
"GO:0040037","negative regulation of fibroblast
growth factor receptor signaling pathway","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0042761","very long-chain fatty acid
biosynthetic process","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"TECR",1,177
"GO:0045671","negative regulation of osteoclast differentiation","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"CARTPT",1,177
"GO:0045778","positive regulation of ossification","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"LOC113983511",1,177
"GO:0048265","response to pain","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"LOC114004136",1,177
"GO:0070207","protein homotrimerization","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"SLC1A2",1,177
"GO:0071318","cellular response to ATP","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"P2RY1",1,177
"GO:0071375","cellular response to peptide
hormone stimulus","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"GPER1",1,177
"GO:0071380","cellular response to prostaglandin
E stimulus","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"GNG2",1,177
"GO:0071577","zinc ion transmembrane transport","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"SLC30A3",1,177
"GO:1904645","response to amyloid-beta","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"CALCR",1,177
"GO:1904706","negative regulation of vascular
associated smooth muscle cell proliferation","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"GPER1",1,177
"GO:2000009","negative regulation of protein
localization to cell surface","1/177","13/11948",0.176443816666238,0.450147845727071,0.398157085767366,"ASTN2",1,177
"GO:0006935","chemotaxis","2/177","52/11948",0.17977346037109,0.450147845727071,0.398157085767366,"CXCL14/FER",2,177
"GO:0071346","cellular response to interferon-gamma","2/177","52/11948",0.17977346037109,0.450147845727071,0.398157085767366,"STXBP1/VIM",2,177
"GO:0035556","intracellular signal transduction","7/177","313/11948",0.18303175866397,0.450147845727071,0.398157085767366,"LOC113989956/MAPK4/RIT2/SH2B2/PRKCA/FER/CHN2",7,177
"GO:0030336","negative regulation of cell migration","3/177","100/11948",0.184964751661256,0.450147845727071,0.398157085767366,"ROBO1/SRGAP3/LOC114003844",3,177
"GO:0030198","extracellular matrix organization","5/177","204/11948",0.185759331678024,0.450147845727071,0.398157085767366,"TNC/LOC113998335/THBS1/VWA1/ADAMTS1",5,177
"GO:0008154","actin polymerization or depolymerization","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"WASL",1,177
"GO:0010759","positive regulation of macrophage chemotaxis","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0016050","vesicle organization","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"WASL",1,177
"GO:0016188","synaptic vesicle maturation","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"STXBP1",1,177
"GO:0019934","cGMP-mediated signaling","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"PDE2A",1,177
"GO:0033235","positive regulation of protein sumoylation","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"RASD2",1,177
"GO:0045662","negative regulation of myoblast differentiation","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"CXCL14",1,177
"GO:0046339","diacylglycerol metabolic process","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"LOC113989956",1,177
"GO:0046849","bone remodeling","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"HTR1B",1,177
"GO:0050806","positive regulation of synaptic transmission","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"LOC113983511",1,177
"GO:0051457","maintenance of protein location
in nucleus","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"NR5A1",1,177
"GO:0051642","centrosome localization","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"LOC113986256",1,177
"GO:0055075","potassium ion homeostasis","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0061036","positive regulation of cartilage development","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"BMP1",1,177
"GO:0090051","negative regulation of cell
migration involved in sprouting angiogenesis","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0090201","negative regulation of release
of cytochrome c from mitochondria","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"LOC113983498",1,177
"GO:0098703","calcium ion import across
plasma membrane","1/177","14/11948",0.188657427428707,0.450147845727071,0.398157085767366,"SLC24A2",1,177
"GO:0009887","animal organ morphogenesis","3/177","101/11948",0.188699403988081,0.450147845727071,0.398157085767366,"NTNG1/NTNG2/LOC113983693",3,177
"GO:0010595","positive regulation of endothelial
cell migration","2/177","54/11948",0.190472042859938,0.450147845727071,0.398157085767366,"THBS1/PRKCA",2,177
"GO:0001503","ossification","2/177","55/11948",0.195853422483334,0.450147845727071,0.398157085767366,"BMP1/MGP",2,177
"GO:0010977","negative regulation of neuron
projection development","2/177","55/11948",0.195853422483334,0.450147845727071,0.398157085767366,"RIT2/VIM",2,177
"GO:0035176","social behavior","2/177","55/11948",0.195853422483334,0.450147845727071,0.398157085767366,"LOC113983498/LOC113983511",2,177
"GO:0007420","brain development","5/177","208/11948",0.195968937580462,0.450147845727071,0.398157085767366,"KCNAB1/LOC114004136/LOC114003809/ZIC2/RGS4",5,177
"GO:0001836","release of cytochrome c
from mitochondria","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"CCK",1,177
"GO:0007194","negative regulation of adenylate
cyclase activity","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"AKAP5",1,177
"GO:0007274","neuromuscular synaptic transmission","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"STXBP1",1,177
"GO:0010460","positive regulation of heart rate","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"RGS4",1,177
"GO:0016242","negative regulation of macroautophagy","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"LOC113986074",1,177
"GO:0032094","response to food","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"LOC113983511",1,177
"GO:0034314","Arp2/3 complex-mediated actin nucleation","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"ARPC1B",1,177
"GO:0043116","negative regulation of vascular permeability","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"PDE2A",1,177
"GO:0043537","negative regulation of blood
vessel endothelial cell migration","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"THBS1",1,177
"GO:0043951","negative regulation of cAMP-mediated
signaling","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"PDE2A",1,177
"GO:0045445","myoblast differentiation","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"KCNAB1",1,177
"GO:0051298","centrosome duplication","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"ARHGEF10",1,177
"GO:0060122","inner ear receptor cell
stereocilium organization","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"WHRN",1,177
"GO:0060384","innervation","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"SLITRK6",1,177
"GO:0098719","sodium ion import across
plasma membrane","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:1902430","negative regulation of amyloid-beta
formation","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"SPON1",1,177
"GO:1990869","cellular response to chemokine","1/177","15/11948",0.200690914553319,0.450147845727071,0.398157085767366,"SLC12A2",1,177
"GO:0031175","neuron projection development","3/177","105/11948",0.203826405652971,0.451411003860891,0.399274352830174,"OPHN1/PLP1/BLOC1S6",3,177
"GO:0010976","positive regulation of neuron
projection development","3/177","106/11948",0.207652032805439,0.451411003860891,0.399274352830174,"LOC114004136/RIT2/CAMK1D",3,177
"GO:0001938","positive regulation of endothelial
cell proliferation","2/177","58/11948",0.212104708646056,0.451411003860891,0.399274352830174,"PRKCA/VIP",2,177
"GO:0001659","temperature homeostasis","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"NTSR1",1,177
"GO:0001953","negative regulation of cell-matrix
adhesion","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"THBS1",1,177
"GO:0006884","cell volume homeostasis","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"SLC12A2",1,177
"GO:0007216","G protein-coupled glutamate receptor
signaling pathway","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"GRM4",1,177
"GO:0031290","retinal ganglion cell axon guidance","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"LOC113999057",1,177
"GO:0043652","engulfment of apoptotic cell","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"THBS1",1,177
"GO:0045780","positive regulation of bone resorption","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"PRKCA",1,177
"GO:0046834","lipid phosphorylation","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"LOC113989956",1,177
"GO:0048490","anterograde synaptic vesicle transport","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"BLOC1S6",1,177
"GO:0061564","axon development","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"PLP1",1,177
"GO:0071157","negative regulation of cell
cycle arrest","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"GPER1",1,177
"GO:1904754","positive regulation of vascular
associated smooth muscle cell migration","1/177","16/11948",0.21254691959179,0.451411003860891,0.399274352830174,"ADAMTS1",1,177
"GO:0000165","MAPK cascade","5/177","215/11948",0.214290547110028,0.451411003860891,0.399274352830174,"MAPK4/RIT2/FGFR3/KITLG/LOC114000755",5,177
"GO:0042632","cholesterol homeostasis","2/177","59/11948",0.217551903238981,0.451411003860891,0.399274352830174,"RALY/LOC114002263",2,177
"GO:0007612","learning","2/177","60/11948",0.223011452648939,0.451411003860891,0.399274352830174,"NTSR1/SLC24A2",2,177
"GO:0006955","immune response","3/177","110/11948",0.223111046758011,0.451411003860891,0.399274352830174,"THBS1/IL1R1/LOC114000755",3,177
"GO:0003184","pulmonary valve morphogenesis","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"ROBO1",1,177
"GO:0010763","positive regulation of fibroblast migration","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"THBS1",1,177
"GO:0019433","triglyceride catabolic process","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"FABP7",1,177
"GO:0035025","positive regulation of Rho
protein signal transduction","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"ROBO1",1,177
"GO:0035116","embryonic hindlimb morphogenesis","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"GPC3",1,177
"GO:0035162","embryonic hemopoiesis","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"KITLG",1,177
"GO:0042246","tissue regeneration","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"GAP43",1,177
"GO:0045776","negative regulation of blood pressure","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"LOC113983511",1,177
"GO:0045807","positive regulation of endocytosis","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"GPC3",1,177
"GO:0048384","retinoic acid receptor signaling pathway","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"RXRA",1,177
"GO:0061028","establishment of endothelial barrier","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"PDE2A",1,177
"GO:0070633","transepithelial transport","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"SLC1A2",1,177
"GO:0071397","cellular response to cholesterol","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"MLC1",1,177
"GO:0090200","positive regulation of release
of cytochrome c from mitochondria","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"GPER1",1,177
"GO:0099175","regulation of postsynapse organization","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"ARHGAP22",1,177
"GO:2000811","negative regulation of anoikis","1/177","17/11948",0.224228045575049,0.451411003860891,0.399274352830174,"LOC113983693",1,177
"GO:0008203","cholesterol metabolic process","2/177","61/11948",0.228481806080871,0.451411003860891,0.399274352830174,"RXRA/LOC114002263",2,177
"GO:0000188","inactivation of MAPK activity","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"RGS4",1,177
"GO:0001678","cellular glucose homeostasis","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"CARTPT",1,177
"GO:0002042","cell migration involved in
sprouting angiogenesis","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"ROBO1",1,177
"GO:0007158","neuron cell-cell adhesion","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"ASTN2",1,177
"GO:0010613","positive regulation of cardiac
muscle hypertrophy","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"PRKCA",1,177
"GO:0010821","regulation of mitochondrion organization","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"PDE2A",1,177
"GO:0030049","muscle filament sliding","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"VIM",1,177
"GO:0030325","adrenal gland development","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"NR5A1",1,177
"GO:0031103","axon regeneration","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"GAP43",1,177
"GO:0031589","cell-substrate adhesion","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"LOC113999057",1,177
"GO:0032402","melanosome transport","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"BLOC1S6",1,177
"GO:0035584","calcium-mediated signaling using intracellular
calcium source","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"PTGFR",1,177
"GO:0046907","intracellular transport","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"BLOC1S6",1,177
"GO:0048024","regulation of mRNA splicing,
via spliceosome","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"QKI",1,177
"GO:0048662","negative regulation of smooth
muscle cell proliferation","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"VIP",1,177
"GO:0060349","bone morphogenesis","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"FGFR3",1,177
"GO:0072657","protein localization to membrane","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"STX1A",1,177
"GO:0097746","blood vessel diameter maintenance","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"P2RY1",1,177
"GO:1901214","regulation of neuron death","1/177","18/11948",0.235736857571798,0.451411003860891,0.399274352830174,"LOC113999057",1,177
