"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007569","GO:0007569","cell aging","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"MNT/MTOR",2
"GO:0019228","GO:0019228","neuronal action potential","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"CACNA1I/P2RX3",2
"GO:0019915","GO:0019915","lipid storage","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"CAV1/LOC114003933",2
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"ITGA3/RSPO3",2
"GO:0031293","GO:0031293","membrane protein intracellular domain proteolysis","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"NCSTN/NGFR",2
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"IL18/SCARB1",2
"GO:0032402","GO:0032402","melanosome transport","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"DCTN2/RAB11A",2
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"KCTD17/TMCO1",2
"GO:0045862","GO:0045862","positive regulation of proteolysis","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"CASP8/LOC113988082",2
"GO:0048706","GO:0048706","embryonic skeletal system development","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"KIAA1217/LOC113996715",2
"GO:1990126","GO:1990126","retrograde transport, endosome to plasma membrane","2/577","18/11462",0.228727313856093,0.895604896575548,0.891477071450088,"MICALL1/WASHC1",2
"GO:0016573","GO:0016573","histone acetylation","3/577","33/11462",0.230035812056705,0.895604896575548,0.891477071450088,"GTF3C4/KAT2A/LOC113993175",3
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","3/577","33/11462",0.230035812056705,0.895604896575548,0.891477071450088,"LOC113982696/LOC113984504/SEMA3B",3
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","5/577","66/11462",0.237827855796592,0.895604896575548,0.891477071450088,"CAPRIN2/CAV1/CREBL2/LOC113984391/NTF3",5
"GO:0043627","GO:0043627","response to estrogen","4/577","50/11462",0.243045306290587,0.895604896575548,0.891477071450088,"CAV1/IGFBP2/LOC113996285/LOC114003933",4
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","4/577","50/11462",0.243045306290587,0.895604896575548,0.891477071450088,"LOC113996941/NUP85/NUP98/SEC13",4
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","3/577","34/11462",0.243632546871412,0.895604896575548,0.891477071450088,"LOC113984391/NGFR/PDGFA",3
"GO:0030324","GO:0030324","lung development","5/577","67/11462",0.247319943109459,0.895604896575548,0.891477071450088,"ADAMTS2/FGF1/GPC3/ITGA3/SLC23A1",5
"GO:0035725","GO:0035725","sodium ion transmembrane transport","5/577","67/11462",0.247319943109459,0.895604896575548,0.891477071450088,"CACNA1I/HCN4/SCN2B/SLC23A1/SLC41A1",5
"GO:0001707","GO:0001707","mesoderm formation","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"EXT2/LOC113996715",2
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"NCSTN/SPPL3",2
"GO:0006622","GO:0006622","protein targeting to lysosome","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"HGS/SCARB2",2
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"SCAMP3/VAMP7",2
"GO:0010165","GO:0010165","response to X-ray","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"BLM/RAD51",2
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"ABCA12/CAV1",2
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"ITGA3/LOC113995145",2
"GO:0030073","GO:0030073","insulin secretion","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"ADCYAP1/SNX19",2
"GO:0030163","GO:0030163","protein catabolic process","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"MTOR/TPP1",2
"GO:0050807","GO:0050807","regulation of synapse organization","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"LOC113996267/TUBA1A",2
"GO:0051924","GO:0051924","regulation of calcium ion transport","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"ANK2/CACNA2D1",2
"GO:0070593","GO:0070593","dendrite self-avoidance","2/577","19/11462",0.247697003596899,0.895604896575548,0.891477071450088,"CNTN6/DSCAML1",2
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","14/577","227/11462",0.253971614299773,0.895604896575548,0.891477071450088,"FBXO21/LOC113993664/PSMD13/PSMD9/PSMF1/RNF14/RNF168/RNF19A/RNF34/RNF8/UBA1/UBL7/USP20/USP28",14
"GO:0006805","GO:0006805","xenobiotic metabolic process","4/577","51/11462",0.254169764869108,0.895604896575548,0.891477071450088,"LOC113990807/LOC113990865/LOC113990970/RORA",4
"GO:0008542","GO:0008542","visual learning","3/577","35/11462",0.257353464324926,0.895604896575548,0.891477071450088,"CCK/MTOR/NETO1",3
"GO:0030317","GO:0030317","flagellated sperm motility","3/577","35/11462",0.257353464324926,0.895604896575548,0.891477071450088,"CACNA1I/LOC113983744/LOC113999236",3
"GO:0050900","GO:0050900","leukocyte migration","6/577","86/11462",0.264777789435567,0.895604896575548,0.891477071450088,"CAV1/ITGA3/LOC113984391/SDC1/SLC16A3/SRC",6
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","4/577","52/11462",0.265395977488828,0.895604896575548,0.891477071450088,"PSMA6/PSMD13/PSMD9/PSMF1",4
"GO:0042493","GO:0042493","response to drug","13/577","211/11462",0.265485760074566,0.895604896575548,0.891477071450088,"IGFBP2/ITGA3/LOC113996285/LOC114000059/MAP1B/MTHFR/NPC1L1/PPARGC1A/RAD51/SRC/SST/TGIF1/TIMP2",13
"GO:0002027","GO:0002027","regulation of heart rate","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"ANK2/HCN4",2
"GO:0006261","GO:0006261","DNA-dependent DNA replication","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"RFC2/RFC5",2
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"CHCHD6/MTX2",2
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"PDGFA/SRC",2
"GO:0042276","GO:0042276","error-prone translesion synthesis","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"RFC2/RFC5",2
"GO:0046677","GO:0046677","response to antibiotic","2/577","20/11462",0.266714399840883,0.895604896575548,0.891477071450088,"CASP8/RSRC1",2
"GO:0050896","GO:0050896","response to stimulus","3/577","36/11462",0.271174953300544,0.895604896575548,0.891477071450088,"BFSP2/CABP1/VSX1",3
"GO:1904646","GO:1904646","cellular response to amyloid-beta","3/577","36/11462",0.271174953300544,0.895604896575548,0.891477071450088,"CACNA2D1/LOC114000059/NGFR",3
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","5/577","70/11462",0.276339444705286,0.895604896575548,0.891477071450088,"CTH/LOC113990770/PFKP/SRM/SYNGR1",5
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","4/577","53/11462",0.276711222333692,0.895604896575548,0.891477071450088,"PSMA6/PSMD13/PSMD9/PSMF1",4
"GO:0070588","GO:0070588","calcium ion transmembrane transport","6/577","88/11462",0.282167801065612,0.895604896575548,0.891477071450088,"CACNA1I/CACNA2D3/CACNG2/LOC114003853/ORAI2/TMCO1",6
"GO:0030199","GO:0030199","collagen fibril organization","3/577","37/11462",0.285074286969581,0.895604896575548,0.891477071450088,"ADAMTS2/LOC113983959/LOC114000864",3
"GO:0031623","GO:0031623","receptor internalization","3/577","37/11462",0.285074286969581,0.895604896575548,0.891477071450088,"CAV1/CD81/DNM1",3
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"LOC113985892/RORA",2
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"LOC114003933/SPPL3",2
"GO:0042113","GO:0042113","B cell activation","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"CASP8/CHRNA4",2
"GO:0043984","GO:0043984","histone H4-K16 acetylation","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"MSL2/WDR5",2
"GO:0046034","GO:0046034","ATP metabolic process","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"ADCYAP1/ATP6V1B2",2
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"LOC113983744/LOC113999236",2
"GO:1900740","GO:1900740","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","2/577","21/11462",0.28572672239982,0.895604896575548,0.891477071450088,"CASP8/PPP1R13B",2
"GO:0007613","GO:0007613","memory","5/577","71/11462",0.286166784722082,0.895604896575548,0.891477071450088,"CCK/ITGA3/MAPT/NETO1/NTF3",5
"GO:0043687","GO:0043687","post-translational protein modification","16/577","272/11462",0.295659496232809,0.895604896575548,0.891477071450088,"CHGB/CHM/DCAF5/FBXL15/FBXO21/GPC3/KLHL21/NAE1/PSMA6/PSMD13/PSMD9/PSMF1/RAB11A/SPSB3/STT3A/WDR5",16
"GO:0009653","GO:0009653","anatomical structure morphogenesis","5/577","72/11462",0.296057889386489,0.895604896575548,0.891477071450088,"EZH1/FGF1/GPC3/NFE2L1/SMAD1",5
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","5/577","72/11462",0.296057889386489,0.895604896575548,0.891477071450088,"CTHRC1/PSMA6/PSMD13/PSMD9/PSMF1",5
"GO:0030855","GO:0030855","epithelial cell differentiation","3/577","38/11462",0.29902965246325,0.895604896575548,0.891477071450088,"ANXA4/TAGLN3/TPP1",3
"GO:0042769","GO:0042769","DNA damage response, detection of DNA damage","3/577","38/11462",0.29902965246325,0.895604896575548,0.891477071450088,"MRPS26/RFC2/RFC5",3
"GO:0071456","GO:0071456","cellular response to hypoxia","6/577","90/11462",0.299802732252233,0.895604896575548,0.891477071450088,"CPEB1/LOC113996700/MTOR/PPARGC1A/RORA/SRC",6
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","7/577","108/11462",0.301251455665659,0.895604896575548,0.891477071450088,"CAV1/CTH/IL18/LOC114000754/PSMA6/TRAF1/TRAPPC9",7
"GO:0030335","GO:0030335","positive regulation of cell migration","11/577","181/11462",0.303585672180809,0.895604896575548,0.891477071450088,"CAV1/CLDN19/ELP3/FGF1/LOC113982696/LOC113984504/LOC114001708/NTF3/PDGFA/SEMA3B/WASHC1",11
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","13/577","218/11462",0.304366694594269,0.895604896575548,0.891477071450088,"APLF/BLM/BRAT1/CHCHD6/HMCES/MCM8/MCM9/RAD51/RNF168/RNF8/TAF9B/UBA1/USP28",13
"GO:0006821","GO:0006821","chloride transport","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"ANO4/CLCN6",2
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"CD81/LOC113984391",2
"GO:0040014","GO:0040014","regulation of multicellular organism growth","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"GPAT4/LOC114001747",2
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"BRINP1/TIMP2",2
"GO:0048675","GO:0048675","axon extension","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"MAP1B/ULK1",2
"GO:0070987","GO:0070987","error-free translesion synthesis","2/577","22/11462",0.304686366816537,0.895604896575548,0.891477071450088,"RFC2/RFC5",2
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","5/577","73/11462",0.306004878306967,0.895604896575548,0.891477071450088,"BRINP1/MAP1B/TIMP2/VWC2/VWC2L",5
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","5/577","73/11462",0.306004878306967,0.895604896575548,0.891477071450088,"CLDN19/KAT2A/LOC114003933/PPARGC1A/RORA",5
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","8/577","127/11462",0.308815259824454,0.895604896575548,0.891477071450088,"BLM/CSNK2A2/NOP2/PPP1R13B/RFC2/RFC5/TAF7L/TAF9B",8
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","4/577","56/11462",0.311067319575051,0.895604896575548,0.891477071450088,"PSMA6/PSMD13/PSMD9/PSMF1",4
"GO:0034198","GO:0034198","cellular response to amino acid starvation","3/577","39/11462",0.313020172404309,0.895604896575548,0.891477071450088,"ITFG2/MTOR/NPRL2",3
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","3/577","39/11462",0.313020172404309,0.895604896575548,0.891477071450088,"BAMBI/CHRD/LOC113996715",3
"GO:0051301","GO:0051301","cell division","18/577","315/11462",0.323009446394781,0.895604896575548,0.891477071450088,"CCNE2/CDC123/DCTN1/DYNC1H1/KLHL21/KNL1/LOC113991233/LOC113994446/LOC113994513/LOC113996267/MAPRE3/NUDC/PHF13/PIK3C3/RNF8/SPOUT1/TUBA1A/WEE1",18
"GO:0001819","GO:0001819","positive regulation of cytokine production","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC113984391/LOC114000754",2
"GO:0006297","GO:0006297","nucleotide-excision repair, DNA gap filling","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"RFC2/RFC5",2
"GO:0007338","GO:0007338","single fertilization","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC113983744/LOC113999236",2
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"CASP8/TRAF1",2
"GO:0021983","GO:0021983","pituitary gland development","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"ADCYAP1/LOC113996715",2
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC114003933/NLRX1",2
"GO:0043085","GO:0043085","positive regulation of catalytic activity","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"CAV1/NCSTN",2
"GO:0048041","GO:0048041","focal adhesion assembly","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"SRC/THY1",2
"GO:0048469","GO:0048469","cell maturation","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"BFSP2/LOC114003933",2
"GO:0048854","GO:0048854","brain morphogenesis","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC113999471/LOC114003933",2
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC113985892/LOC113993610",2
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"ADCYAP1/CACNG2",2
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","2/577","23/11462",0.323550518518702,0.895604896575548,0.891477071450088,"LOC113988082/PPP1R13B",2
"GO:0006457","GO:0006457","protein folding","8/577","129/11462",0.323905607370546,0.895604896575548,0.891477071450088,"CSNK2A2/ENGASE/ERP29/LOC113993175/MLEC/NUDC/RGS7/TBCD",8
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","5/577","75/11462",0.32603547885516,0.895604896575548,0.891477071450088,"PSMA6/PSMD13/PSMD9/PSMF1/SRC",5
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","5/577","75/11462",0.32603547885516,0.895604896575548,0.891477071450088,"LOC113994408/PSMA6/PSMD13/PSMD9/PSMF1",5
"GO:0007040","GO:0007040","lysosome organization","3/577","40/11462",0.327025919185416,0.895604896575548,0.891477071450088,"LOC114003933/MTOR/TPP1",3
"GO:0007417","GO:0007417","central nervous system development","7/577","112/11462",0.3339141854848,0.895604896575548,0.891477071450088,"CNTN6/DSCAML1/ELP3/NGFR/SH3GL2/TIMP2/TPP1",7
"GO:0007409","GO:0007409","axonogenesis","5/577","76/11462",0.336103860238818,0.895604896575548,0.891477071450088,"CCK/DSCAML1/LOC113999471/LOC114000754/MAP1B",5
"GO:0006397","GO:0006397","mRNA processing","8/577","131/11462",0.339125715024203,0.895604896575548,0.891477071450088,"ADARB2/CPEB1/FASTKD5/LARP7/LOC113990542/PPARGC1A/PRPF18/RBFOX1",8
"GO:0007595","GO:0007595","lactation","3/577","41/11462",0.341027922805526,0.895604896575548,0.891477071450088,"CAV1/GPAT4/LOC114001747",3
"GO:0009306","GO:0009306","protein secretion","3/577","41/11462",0.341027922805526,0.895604896575548,0.891477071450088,"ERP29/NECAB3/TANGO6",3
"GO:0010508","GO:0010508","positive regulation of autophagy","3/577","41/11462",0.341027922805526,0.895604896575548,0.891477071450088,"DHRSX/NPRL2/ULK1",3
"GO:0048167","GO:0048167","regulation of synaptic plasticity","3/577","41/11462",0.341027922805526,0.895604896575548,0.891477071450088,"KAT2A/MAPT/P2RX3",3
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"BCAS2/SNRNP40",2
"GO:0006730","GO:0006730","one-carbon metabolic process","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"CA10/GNMT",2
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"LOC113996758/RRM1",2
"GO:0042327","GO:0042327","positive regulation of phosphorylation","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"KCTD20/LOC113984391",2
"GO:0045664","GO:0045664","regulation of neuron differentiation","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"LOC114003809/NTF3",2
"GO:0090314","GO:0090314","positive regulation of protein targeting to membrane","2/577","24/11462",0.342280792597505,0.895604896575548,0.891477071450088,"KCNB1/MIEF2",2
"GO:0009636","GO:0009636","response to toxic substance","4/577","59/11462",0.345790184397232,0.895604896575548,0.891477071450088,"CLDN19/RAD51/SDC1/SLC23A1",4
"GO:0007601","GO:0007601","visual perception","8/577","132/11462",0.346776285091732,0.895604896575548,0.891477071450088,"BFSP2/CABP1/CABP2/CHM/CNGA3/GJC1/LOC113993535/VSX1",8
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","7/577","114/11462",0.35043672375931,0.895604896575548,0.891477071450088,"CASP8/CCKBR/EVL/LOC113982579/LOC113984391/LOC113990770/SST",7
"GO:0001755","GO:0001755","neural crest cell migration","3/577","42/11462",0.35500817300581,0.895604896575548,0.891477071450088,"LOC113982696/LOC113984504/SEMA3B",3
"GO:0010923","GO:0010923","negative regulation of phosphatase activity","3/577","42/11462",0.35500817300581,0.895604896575548,0.891477071450088,"KNL1/LOC113989187/PPP1R26",3
"GO:0042542","GO:0042542","response to hydrogen peroxide","3/577","42/11462",0.35500817300581,0.895604896575548,0.891477071450088,"HP/LOC113996285/SDC1",3
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","3/577","42/11462",0.35500817300581,0.895604896575548,0.891477071450088,"FGF1/LOC113985892/LOC113996715",3
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","5/577","78/11462",0.356309687103285,0.895604896575548,0.891477071450088,"IL18/NTF3/PDGFA/PRR5/SRC",5
"GO:0001657","GO:0001657","ureteric bud development","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"SDC1/SMAD1",2
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"CAV1/SPOUT1",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"CASP8/GSS",2
"GO:0048286","GO:0048286","lung alveolus development","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"ABCA12/PDGFA",2
"GO:0060048","GO:0060048","cardiac muscle contraction","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"MTOR/SCN2B",2
"GO:0060325","GO:0060325","face morphogenesis","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"LOC113996715/RAB3GAP1",2
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"CASP8/MLLT11",2
"GO:0097421","GO:0097421","liver regeneration","2/577","25/11462",0.360842897615989,0.895604896575548,0.891477071450088,"CLDN19/CSNK2A2",2
"GO:0007411","GO:0007411","axon guidance","12/577","209/11462",0.361665112182939,0.895604896575548,0.891477071450088,"CNTN6/DSCAML1/EPHA10/EVL/LOC113982696/LOC113984504/LOC113988455/LOC114003809/NGFR/SEMA3B/SRC/TUBB3",12
"GO:0097190","GO:0097190","apoptotic signaling pathway","3/577","43/11462",0.368949616381983,0.895604896575548,0.891477071450088,"CASP8/CAV1/TM2D1",3
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","4/577","61/11462",0.368993752561258,0.895604896575548,0.891477071450088,"HECTD1/LOC114003933/RNF14/RNF19A",4
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","5/577","80/11462",0.376559848537777,0.895604896575548,0.891477071450088,"CCNE2/MCM3/MCM4/MCM8/PRIM1",5
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","5/577","80/11462",0.376559848537777,0.895604896575548,0.891477071450088,"PSMA6/PSMD13/PSMD9/PSMF1/TRAF1",5
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","2/577","26/11462",0.379206321946996,0.895604896575548,0.891477071450088,"EVL/MTOR",2
"GO:0034394","GO:0034394","protein localization to cell surface","2/577","26/11462",0.379206321946996,0.895604896575548,0.891477071450088,"ANK2/RAB11A",2
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","2/577","26/11462",0.379206321946996,0.895604896575548,0.891477071450088,"MAPRE3/SRC",2
"GO:0046676","GO:0046676","negative regulation of insulin secretion","2/577","26/11462",0.379206321946996,0.895604896575548,0.891477071450088,"KCNB1/PSMD9",2
"GO:0050918","GO:0050918","positive chemotaxis","2/577","26/11462",0.379206321946996,0.895604896575548,0.891477071450088,"LOC113984391/NTF3",2
"GO:0030336","GO:0030336","negative regulation of cell migration","6/577","99/11462",0.381009445096115,0.895604896575548,0.891477071450088,"CHRD/DLG5/LOC113984391/LOC113996715/SRGAP1/THY1",6
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/577","44/11462",0.382836149090258,0.895604896575548,0.891477071450088,"ARL6IP1/NGFR/SRC",3
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","5/577","81/11462",0.386684252669313,0.895604896575548,0.891477071450088,"CACNA1I/CACNA2D3/HCN4/KCNB1/KCNK15",5
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","4/577","63/11462",0.392145056801562,0.895604896575548,0.891477071450088,"LOC113989407/PSMF1/TIMP2/UBE2O",4
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","3/577","45/11462",0.39665260570908,0.895604896575548,0.891477071450088,"CCKBR/GNG13/LOC113985892",3
"GO:0008333","GO:0008333","endosome to lysosome transport","3/577","45/11462",0.39665260570908,0.895604896575548,0.891477071450088,"VAMP7/VPS16/VPS33A",3
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","3/577","45/11462",0.39665260570908,0.895604896575548,0.891477071450088,"FGF1/PDGFA/SRC",3
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","3/577","45/11462",0.39665260570908,0.895604896575548,0.891477071450088,"CNTN6/SLC35C2/SRC",3
"GO:0001662","GO:0001662","behavioral fear response","2/577","27/11462",0.397344041230436,0.895604896575548,0.891477071450088,"ADCYAP1/BRINP1",2
"GO:0008089","GO:0008089","anterograde axonal transport","2/577","27/11462",0.397344041230436,0.895604896575548,0.891477071450088,"KIF3B/LOC114000804",2
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","2/577","27/11462",0.397344041230436,0.895604896575548,0.891477071450088,"IRF5/LOC114000754",2
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","2/577","27/11462",0.397344041230436,0.895604896575548,0.891477071450088,"NGFR/SRC",2
"GO:0016579","GO:0016579","protein deubiquitination","12/577","215/11462",0.398785825323006,0.895604896575548,0.891477071450088,"HGS/KAT2A/LOC113993664/PSMA6/PSMD13/PSMD9/PSMF1/RNF123/SMAD1/TADA3/USP20/USP28",12
"GO:0001816","GO:0001816","cytokine production","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"KAT2A",1
"GO:0003223","GO:0003223","ventricular compact myocardium morphogenesis","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"LOC113996715",1
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"MTOR",1
"GO:0006048","GO:0006048","UDP-N-acetylglucosamine biosynthetic process","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"PGM3",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"PRPSAP1",1
"GO:0006241","GO:0006241","CTP biosynthetic process","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"LOC113996758",1
"GO:0006307","GO:0006307","DNA dealkylation involved in DNA repair","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"MGMT",1
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"CAV1",1
"GO:0006996","GO:0006996","organelle organization","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"HPS6",1
"GO:0007602","GO:0007602","phototransduction","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"LOC113993535",1
"GO:0009268","GO:0009268","response to pH","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"LOC114003933",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"GPC3",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"SRC",1
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"IL18",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"NCSTN",1
"GO:0021702","GO:0021702","cerebellar Purkinje cell differentiation","1/577","10/11462",0.403528278342588,0.895604896575548,0.891477071450088,"RORA",1
