"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","38/2297","152/12151",0.0371033331522861,0.251596567844779,0.220060194012898,"BRSK2/CAB39/CAMK1/CAMK2A/CAMK4/CAMKV/CDK5/DGKQ/DYRK4/GAS6/GRK2/HIPK2/IKBKE/LATS2/LMTK2/LOC113985226/LOC113986509/LOC113993142/LOC113993809/LOC113993810/LOC113998678/MAP3K12/MAPK13/MARK2/MAST4/PDGFB/PDK3/PKD1/PRKCE/PRKCZ/PRKX/RICTOR/SRPK2/SYK/TBK1/TLK1/UHMK1/ULK1",38
"GO:0007605","GO:0007605","sensory perception of sound","31/2297","120/12151",0.0371935251741603,0.251596567844779,0.220060194012898,"BARHL1/CNTN5/ESPNL/GABRA5/GABRB2/GRM7/HOMER2/LHFPL3/LOC113987015/LOC113988625/LOC113990629/LOC113990630/LOC113991140/LOC113993146/LOC113993758/LOC113997350/LOC114000755/LOC114003843/LRIG1/MYO15A/OTOGL/PCDH15/SLC26A4/SLITRK6/SRRM4/TH/THRB/TMTC4/TSPEAR/TUB/USH2A",31
"GO:0016525","GO:0016525","negative regulation of angiogenesis","22/2297","80/12151",0.0382373821845206,0.25531624013271,0.223313623947807,"ADGRB1/ADGRB2/ALOX5/AMOT/ANGPT2/ATP2B4/DAB2IP/EFNA3/FOXC1/HSPG2/ISM1/LOC113987020/LOC113989207/LOC113991705/LOC113997556/NPR1/PTPRM/SEMA3E/SEMA4A/SPRED1/SULF1/YJEFN3",22
"GO:0001525","GO:0001525","angiogenesis","48/2297","199/12151",0.03853820012766,0.25531624013271,0.223313623947807,"AGGF1/AMOT/ANGPT2/ANGPTL1/APELA/ARHGAP22/ATP5F1B/BCAS3/DAB2IP/DLL4/EGF/EPHB2/FGF1/FLT1/FOXC1/FZD5/HIF1A/HSPG2/LOC113983017/LOC113983813/LOC113989207/LOC113990968/LOC113991284/LOC113991705/LOC113993074/LOC113993476/LOC113998953/LOC113999057/LOC113999307/NOX5/NRP2/PDGFA/PIK3CA/PIK3CG/PIK3R6/PLCD3/PLXND1/PRKX/PROK2/PTEN/ROBO4/RORA/SEMA4A/SERPINE1/SRPK2/SYK/THY1/WNT7A",48
"GO:0006541","GO:0006541","glutamine metabolic process","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"ASDURF/GLUD1/GMPS/LOC113985008/LOC113999007/LOC114001157/PHGDH",7
"GO:0030901","GO:0030901","midbrain development","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"BARHL1/DLG5/FOXB1/KDM2B/LRP6/NDST1/SHH",7
"GO:0031589","GO:0031589","cell-substrate adhesion","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"GAS6/ITGA2/LOC113996443/LOC113999057/LOC113999307/PRKX/SORBS3",7
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"AP2A2/AP2B1/AP2M1/CLTC/LOC113986421/NCEH1/PCSK9",7
"GO:0043277","GO:0043277","apoptotic cell clearance","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"ADGRB1/GAS6/LOC113988419/LRP1/LRP1B/MEGF10/TYRO3",7
"GO:0043551","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"CCKBR/PIK3R2/PIK3R5/PIK3R6/SOCS5/SOCS7/WDR91",7
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"ADCYAP1/ANXA1/EDN1/SSTR2/SSTR3/SSTR4/STC1",7
"GO:1990126","GO:1990126","retrograde transport, endosome to plasma membrane","7/2297","18/12151",0.0388976369460775,0.25531624013271,0.223313623947807,"ANKRD50/CCDC22/LOC113982682/RAB11B/SNX27/VPS26C/VPS39",7
"GO:0006468","GO:0006468","protein phosphorylation","95/2297","425/12151",0.0390839791575001,0.255780360640208,0.223719569266537,"AAK1/AATK/ACVR1B/ACVR2A/ADAM10/BCKDK/BIRC6/BMPR1B/BRSK2/CAMK1/CAMK2A/CAMK2B/CAMK4/CAMKK2/CCND1/CDK14/CDK16/CDK17/CDK5/CDKL1/CDKL5/CREB1/DCLK2/EIF2AK2/FASTK/FGFR1/FNIP2/GAK/GAS6/GRK4/HIPK2/IKBKE/IRAK4/KSR2/LATS2/LIMK1/LMTK2/LOC113983498/LOC113985226/LOC113986509/LOC113987349/LOC113989878/LOC113993142/LOC113993809/LOC113993810/LOC113994798/LOC113997028/LOC113997225/LOC113997556/LOC113999252/LOC114000489/LTK/MAP3K12/MAP3K14/MAP3K20/MAP3K5/MAP3K9/MAP4K4/MAPK6/MAPK8/MARK2/MERTK/NPR1/NPRL2/PAK3/PAK6/PDGFB/PDK2/PDK3/PEAK1/PIK3CA/PIK3CD/PIK3CG/PPP1R9B/PRKCE/PRKCZ/PRKG1/PRKG2/PRPF4B/RASSF2/RSKR/SIK3/SPEG/SRPK2/STK17A/STK25/STRADB/SYK/TAOK1/TBK1/TLK1/TNIK/TRIO/ULK1/WNK2",95
"GO:0002281","GO:0002281","macrophage activation involved in immune response","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"LOC113985745/LOC113994309/LOC113998967/PRKCE/SYK",5
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"HK2/LOC113982296/LOC113985008/LOC113999007/PFKP",5
"GO:0010469","GO:0010469","regulation of signaling receptor activity","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"ANKRD13C/LOC113989201/P2RY1/PCSK9/SERPINE1",5
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"EPHB2/LOC113988625/LOC113999057/LOC113999307/MYCBP2",5
"GO:0050884","GO:0050884","neuromuscular process controlling posture","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"ADARB1/ATP8A2/CNTNAP1/GLRA1/LOC113998649",5
"GO:0051549","GO:0051549","positive regulation of keratinocyte migration","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"EPB41L4B/IQSEC1/MAP4K4/MAPRE2/MMP9",5
"GO:1902187","GO:1902187","negative regulation of viral release from host cell","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"LOC113996188/TRIM13/TRIM28/TRIM35/TRIM8",5
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","5/2297","11/12151",0.0404327822519104,0.258315180536553,0.225936662142469,"DACH1/GJA1/KCNK2/LOC113989303/NPPC",5
"GO:0032092","GO:0032092","positive regulation of protein binding","18/2297","63/12151",0.0405223181040614,0.258315180536553,0.225936662142469,"ACE/ADD2/CAPRIN2/CDK5/EP300/EPB41/HIPK2/LOC113988419/LOC114000754/LRP1/LRP1B/MFNG/PKD1/PLXND1/RALB/RAPGEF2/SPPL3/USP33",18
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","8/2297","22/12151",0.0416884102522428,0.262720123868835,0.229789467817131,"CDH13/CDH18/CDH2/CDH20/CDH22/CDH9/LOC113993201/LOC114002819",8
"GO:0050690","GO:0050690","regulation of defense response to virus by virus","8/2297","22/12151",0.0416884102522428,0.262720123868835,0.229789467817131,"AP1B1/AP1M1/AP2A2/AP2B1/AP2M1/LOC113988501/LOC113996056/LOC113999444",8
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","8/2297","22/12151",0.0416884102522428,0.262720123868835,0.229789467817131,"CAPN2/LOC113983017/LOC113993074/LOC113998953/LOC114000653/MARK2/MYCBP2/TAOK1",8
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","8/2297","22/12151",0.0416884102522428,0.262720123868835,0.229789467817131,"CIT/DAB2IP/LOC113985801/LOC113989207/LOC114003174/LRP6/SLC8A1/YWHAG",8
"GO:0051384","GO:0051384","response to glucocorticoid","12/2297","38/12151",0.0426363197043256,0.267526617482819,0.233993491450186,"ACSBG1/AGL/ALAD/ALPL/CALCR/GPR83/IGFBP2/KRAS/LOC113983511/LOC113993090/PPARGC1B/PTPRU",12
"GO:0035094","GO:0035094","response to nicotine","9/2297","26/12151",0.0430761905177707,0.267526617482819,0.233993491450186,"CHRNA7/CREB1/EDN1/KCNK1/LOC113983498/NKX6-1/PENK/PPP1R1B/PPP1R9B",9
"GO:0040018","GO:0040018","positive regulation of multicellular organism growth","9/2297","26/12151",0.0430761905177707,0.267526617482819,0.233993491450186,"ATP8A2/CREB1/CSF1/GHRH/GPAM/GPR21/LOC113988625/LOC113998649/POU3F2",9
"GO:0043542","GO:0043542","endothelial cell migration","9/2297","26/12151",0.0430761905177707,0.267526617482819,0.233993491450186,"CDH13/ITGB2/LOC114003402/NOS3/PIK3CA/PLEKHG5/PLXND1/PRKX/PTEN",9
"GO:0045595","GO:0045595","regulation of cell differentiation","9/2297","26/12151",0.0430761905177707,0.267526617482819,0.233993491450186,"APC/APC2/FADS1/FGFR1/LOC113991921/POU3F2/PPP2R1A/SPOCK2/UNCX",9
"GO:0017157","GO:0017157","regulation of exocytosis","11/2297","34/12151",0.0432977075311253,0.267526617482819,0.233993491450186,"CPLX1/HAP1/LGI3/LOC113992196/RAB10/RAB3A/RIMS2/SEPT4/SEPT5/STXBP5L/SYT1",11
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","11/2297","34/12151",0.0432977075311253,0.267526617482819,0.233993491450186,"ATP2B4/CALCB/FZD9/HCRTR2/LOC113989062/LOC113991856/LOC113992172/RYR2/TRPC5/TRPC6/TRPC7",11
"GO:0007010","GO:0007010","cytoskeleton organization","29/2297","113/12151",0.046221377086006,0.284795783048037,0.249098053317927,"AGRN/ANK1/CNTNAP1/CSPG5/FGD3/FMNL2/GAN/KLHL20/LOC113984436/LOC113988582/LOC113988625/LOC113993595/LOC113993809/LOC113993810/LOC113996649/LOC113997179/LOC114003809/MAP3K20/MAST4/NCKIPSD/PACSIN1/PAK6/PLCE1/SPTAN1/SPTB/SPTBN1/THY1/TLN2/TNIK",29
"GO:0006816","GO:0006816","calcium ion transport","18/2297","64/12151",0.0467596413616432,0.28533121210579,0.249566369016104,"CACNA1E/CACNG3/CAMK2A/CHRNA7/CYSLTR1/LOC113982108/LOC113986509/LOC113989062/LOC113992172/LOC113993166/LOC113994017/LOC114000517/LOC114003869/PPP3CA/RYR2/RYR3/TRPC5/TRPM2",18
"GO:0007265","GO:0007265","Ras protein signal transduction","18/2297","64/12151",0.0467596413616432,0.28533121210579,0.249566369016104,"ADRA2A/FGF2/G3BP2/GNB1/GRAP2/IGF1/KRAS/KSR2/LOC113988556/LOC113994798/NF1/PLCE1/RALB/RERG/RIT1/SHC3/SHTN1/TRIM28",18
"GO:0002028","GO:0002028","regulation of sodium ion transport","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"LOC113983777/LOC113988625/NKAIN3/NKAIN4/NOS1/SLC8A1",6
"GO:0006895","GO:0006895","Golgi to endosome transport","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"DOP1B/EPS15/KLHL20/LOC113988592/SORT1/VPS13C",6
"GO:0007608","GO:0007608","sensory perception of smell","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"CNGA2/LOC113983744/LOC114003827/NCAM2/SLC24A4/SYT10",6
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"FGF2/FGFR1/FLT1/LOC113989518/LOC113989623/PDGFRA",6
"GO:0016242","GO:0016242","negative regulation of macroautophagy","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"LOC113986074/LOC113997225/PIK3CA/SMCR8/TSC1/USP36",6
"GO:0030879","GO:0030879","mammary gland development","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"ARHGAP35/ARHGAP5/ITGA2/LEF1/LOC113984454/PYGO2",6
"GO:0046847","GO:0046847","filopodium assembly","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"ARHGEF4/DNM3/FGD3/PPP1R9B/S1PR2/SPATA13",6
"GO:0050773","GO:0050773","regulation of dendrite development","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"CDKL5/CSMD3/DBN1/LOC113996650/MFSD2A/SEZ6",6
"GO:0060996","GO:0060996","dendritic spine development","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"CAMK2A/EPHB2/IQSEC1/LOC113986509/LOC113999057/LOC113999307",6
"GO:1902430","GO:1902430","negative regulation of amyloid-beta formation","6/2297","15/12151",0.0478561843088825,0.28533121210579,0.249566369016104,"CHRNA7/GGA3/HAP1/IGF1/NTRK2/PRNP",6
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","35/2297","141/12151",0.0482368792139714,0.286827894680927,0.250875449901753,"ADCYAP1/ADRA1A/APELA/CALCR/CASR/CHRNA7/DNAJC27/EGFR/FFAR4/FGF2/GAS6/HTR2C/LOC113982295/LOC113985892/LOC113988419/LOC113993677/LRP1/LRP1B/MAP3K12/NPTN/NPY5R/NTRK2/OPRM1/P2RY1/PDGFA/PDGFB/PDGFRA/PRKCZ/PTEN/PTPRC/RAPGEF1/RAPGEF2/SEMA7A/SLC30A10/SSTR4",35
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","13/2297","43/12151",0.0497453775569271,0.294215976352735,0.25733747241664,"ANKRD11/DLX1/DLX2/FOXC1/FST/LEF1/LHX8/LRP4/LRP6/PDGFRA/ROGDI/SHH/SOSTDC1",13
"GO:0060079","GO:0060079","excitatory postsynaptic potential","13/2297","43/12151",0.0497453775569271,0.294215976352735,0.25733747241664,"ADORA1/CDK5/CHRNA7/GLRA1/GLRA2/GRIN1/GRIN2B/HCRT/MPP2/OPRM1/PPP1R9A/PPP3CA/SEZ6",13
"GO:0098609","GO:0098609","cell-cell adhesion","31/2297","123/12151",0.0503305205447915,0.296882963853544,0.259670166347584,"ANXA1/CDH2/CDH9/CELSR1/CELSR2/CELSR3/COL19A1/CTNND2/CYFIP2/DLG5/EGFR/ELMO2/FBLIM1/ITGB2/JAM2/LOC113987271/LOC113998038/LOC114001545/LOC114002819/LRP6/LRRC7/NECTIN1/NEGR1/NLGN2/RAB10/RAPGEF1/STXBP6/TENM2/THY1/TLN2/VEZT",31
"GO:0030325","GO:0030325","adrenal gland development","7/2297","19/12151",0.0518321936025887,0.302221633899149,0.264339660753134,"APOA1/ARID5B/LOC113989878/NF1/PBX1/PDGFRA/WNT4",7
"GO:0046328","GO:0046328","regulation of JNK cascade","7/2297","19/12151",0.0518321936025887,0.302221633899149,0.264339660753134,"EGFR/LOC113995574/LOC113996738/LOC113999057/LOC113999307/MAP4K4/RAPGEF1",7
"GO:0048268","GO:0048268","clathrin coat assembly","7/2297","19/12151",0.0518321936025887,0.302221633899149,0.264339660753134,"AP2B1/CLTC/EPS15/FCHO1/HIP1/LOC113992190/SGIP1",7
"GO:0006898","GO:0006898","receptor-mediated endocytosis","21/2297","78/12151",0.0519187255342119,0.302221633899149,0.264339660753134,"AP2A2/AP4E1/APOA1/CLTC/COLEC11/COLEC12/GAK/HSPG2/ITGB2/LOC113985890/LOC113988419/LOC113989831/LOC113991705/LOC113999917/LRP1/LRP1B/PDLIM7/PI4KB/PLA2R1/TMEM108/WASF1",21
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","21/2297","78/12151",0.0519187255342119,0.302221633899149,0.264339660753134,"ARID5B/EDN1/EP300/ESR2/FOXA1/HDAC4/HDAC5/HIPK2/LOC113996188/LRP6/MBTPS2/NDP/NKX6-1/PPARGC1A/PPARGC1B/PPP3CA/PTEN/TP53BP1/TRIM37/TRIM8/ZIC2",21
"GO:0071345","GO:0071345","cellular response to cytokine stimulus","11/2297","35/12151",0.0527262655864549,0.306116796528184,0.267746584190922,"CXCR4/IL1RAPL1/LEF1/LOC113986435/MMEL1/NFAT5/NKX6-1/PTPN4/PTPN7/TBK1/TCIRG1",11
"GO:0030198","GO:0030198","extracellular matrix organization","49/2297","208/12151",0.0533427287361779,0.307843893722652,0.269257198373577,"ACAN/ADAM19/ADAMTS13/ADAMTS20/ADAMTS6/ADAMTS7/ADAMTSL2/ADAMTSL5/AGRN/BCAN/COL16A1/COL19A1/COL24A1/COL27A1/COL7A1/COL9A2/CSGALNACT1/FGF2/FOXF2/HSPG2/ITGA2/ITGA3/ITGA9/ITGB2/ITGB5/ITGB8/JAM2/LOC113982147/LOC113982687/LOC113990034/LOC113991284/LOC113991705/LOC113993281/LOC113993576/LOC113995790/LOC113998180/LOC113998335/MMP15/MMP24/MMP9/NF1/NR2E1/PDGFA/PDGFB/PDGFRA/SERPINE1/SMOC1/SPOCK2/VIT",49
"GO:0043388","GO:0043388","positive regulation of DNA binding","8/2297","23/12151",0.0536655965442769,0.307843893722652,0.269257198373577,"EGF/FOXC1/HIPK2/IGF1/ITGA2/MMP9/NGF/TRIM28",8
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","8/2297","23/12151",0.0536655965442769,0.307843893722652,0.269257198373577,"ADCY1/ASS1/GCGR/GLP1R/LOC113983744/LOC113984696/LOC113996139/PRKAR2A",8
"GO:1900740","GO:1900740","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","8/2297","23/12151",0.0536655965442769,0.307843893722652,0.269257198373577,"LOC113988166/LOC113997185/LOC113998108/NMT1/PPP3CC/PPP3R1/TP73/YWHAG",8
"GO:0001578","GO:0001578","microtubule bundle formation","10/2297","31/12151",0.0537195944742061,0.307843893722652,0.269257198373577,"CLASP1/MAP1B/MAP2/NAV1/NCKAP5/NCKAP5L/NUMA1/PSRC1/TPPP3/TRIM46",10
"GO:0043552","GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity","9/2297","27/12151",0.0541347920238862,0.309421601955649,0.270637148755346,"EPHA8/FGF2/FLT1/LOC113983017/LOC113993074/LOC113993476/LOC113998953/PDGFB/PDGFRA",9
"GO:0045766","GO:0045766","positive regulation of angiogenesis","26/2297","101/12151",0.054927436917331,0.313143016652413,0.273892102696838,"AGGF1/ANGPT2/APELA/CHRNA7/CX3CR1/F3/FGF1/FGF2/FLT1/GREM1/HGF/HIF1A/HIPK2/HK2/ITGB2/ITGB8/LOC113985892/LOC113988059/LOC113989518/LOC113989623/NOS3/NR2E1/PIK3CD/PIK3R6/SEMA5A/SERPINE1",26
"GO:0007017","GO:0007017","microtubule-based process","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"KIFAP3/LOC113991233/LOC113996267/PAFAH1B1/TUBA1A",5
"GO:0016081","GO:0016081","synaptic vesicle docking","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"LOC113991203/LOC114001826/STX1A/UNC13A/UNC13C",5
"GO:0030322","GO:0030322","stabilization of membrane potential","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"KCNK1/KCNK12/KCNK15/KCNK2/LOC113989303",5
"GO:0042157","GO:0042157","lipoprotein metabolic process","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"APOA1/LOC113988419/LRP1/LRP1B/PCSK9",5
"GO:0043171","GO:0043171","peptide catabolic process","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"ACE/ADAMTS13/LOC113987171/LOC113992470/TRHDE",5
"GO:0048143","GO:0048143","astrocyte activation","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"CNTF/EGFR/IFNGR1/LOC113985892/MAPT",5
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"GRM2/NTRK2/PTEN/RICTOR/SESN3",5
"GO:0090129","GO:0090129","positive regulation of synapse maturation","5/2297","12/12151",0.0587899035803028,0.327811257535858,0.286721752808084,"CAMK2B/DAB2IP/LOC113989207/LOC113990137/LOC114004136",5
"GO:0001523","GO:0001523","retinoid metabolic process","13/2297","44/12151",0.0588341181020505,0.327811257535858,0.286721752808084,"AGRN/APOA1/GPC3/GPC5/GPC6/HSPG2/LOC113988419/LOC113991705/LOC114001962/LRP1/LRP1B/LRP8/SDC3",13
"GO:0006470","GO:0006470","protein dephosphorylation","33/2297","134/12151",0.0592424557174449,0.328559671714265,0.287376357005244,"BTRC/DUSP4/FBXW11/LOC113989611/LOC113990070/LOC114003844/MINPP1/MTMR2/MTMR4/MTMR7/PDXP/PHLPP2/PPM1F/PPM1H/PPM1K/PPP1R3D/PPP2R1A/PPP2R2A/PPP2R5D/PPP3CA/PPP3CC/PPP3R1/PTEN/PTPN21/PTPN4/PTPN7/PTPRC/PTPRM/PTPRR/PTPRU/PTPRZ1/SBF1/SSH1",33
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","36/2297","148/12151",0.0592655104041554,0.328559671714265,0.287376357005244,"AMER2/APC/APC2/CDH2/DAB2IP/DKK2/DRAXIN/GLI1/GPC3/GREM1/IGFBP2/KLHL12/LATS2/LOC113982149/LOC113983693/LOC113983694/LOC113984925/LOC113987589/LOC113989207/LOC113989878/LOC113996715/LOC114000424/LRP4/LRP6/MLLT3/NKD1/PSMD10/PTPRU/RAPGEF1/SHH/SIAH2/SOSTDC1/SOX10/SOX13/TMEM170B/ZNRF3",36
"GO:0001503","GO:0001503","ossification","16/2297","57/12151",0.0594816534230301,0.328933543429357,0.287703365767183,"CASR/EGFR/FZD9/GPM6B/IGSF10/LOC113990034/LOC113997954/MINPP1/MMP9/NPPC/PDLIM7/PPARGC1B/RASSF2/SORT1/STC1/TCIRG1",16
"GO:0022008","GO:0022008","neurogenesis","12/2297","40/12151",0.0612105500551087,0.336887573611667,0.294660397971944,"BTBD2/CHAC1/CXCR4/DAGLA/HAP1/LOC113999057/LOC113999307/NAV3/PCSK9/PRDM12/ROGDI/TRAK1",12
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","18/2297","66/12151",0.0612245952042903,0.336887573611667,0.294660397971944,"ACTR2/CYFIP2/DOCK1/ELMO2/LIMK1/LOC113983017/LOC113989518/LOC113989623/LOC113993074/LOC113993476/LOC113998953/NCKAP1/NCKIPSD/PIK3CA/PIK3R2/PRKCE/SYK/WIPF1",18
"GO:0042060","GO:0042060","wound healing","22/2297","84/12151",0.0621083110306688,0.340902193547988,0.29817180533987,"DCBLD2/EGFR/EPB41L4B/ERBB3/FGF1/FGF2/IGF1/ITGA9/LOC113991273/LOC113993576/LOC113996715/LOC113997556/LOC114001953/MACF1/MAP3K5/NF1/OPRM1/PDGFA/PDGFRA/PLEC/PPP3CA/SLC11A1",22
"GO:0042472","GO:0042472","inner ear morphogenesis","11/2297","36/12151",0.0634357254706944,0.34483453489768,0.301611247331272,"ATP8A2/DLX5/DLX6/EPHB2/FOXG1/FZD3/GBX2/HMX2/HMX3/LOC113998649/ZIC1",11
"GO:0048813","GO:0048813","dendrite morphogenesis","11/2297","36/12151",0.0634357254706944,0.34483453489768,0.301611247331272,"CDK5/CELSR2/DSCAM/KLF7/LRP4/LRP8/MAP2/MAP6D1/MEF2A/RBFOX2/SLITRK5",11
"GO:0097009","GO:0097009","energy homeostasis","11/2297","36/12151",0.0634357254706944,0.34483453489768,0.301611247331272,"AMPD2/LOC113984281/LOC113989542/LOC113997954/LOC114003727/MFSD2A/MRAP2/NMU/PIK3CA/PPARGC1A/SGIP1",11
"GO:0007194","GO:0007194","negative regulation of adenylate cyclase activity","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"DRD3/GABBR2/GALR1/GALR2/GALR3/GRM2",6
"GO:0008585","GO:0008585","female gonad development","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"ARID5B/FST/LHX8/LHX9/LOC113993669/WNT4",6
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"KIF1A/KIF1B/LOC113991233/LOC113996267/MAP6D1/TUBA1A",6
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"APOA1/CX3CR1/ERRFI1/FFAR4/GIT1/IGF1",6
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"GABRA1/GABRA2/GABRA3/GABRA5/GABRB2/GABRG1",6
"GO:0061564","GO:0061564","axon development","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"LOC113995574/LOC113996738/MAPT/MARK2/NEFH/PLP1",6
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"FFAR4/FNDC5/LOC114001584/SOX13/VSTM2A/ZBTB7B",6
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"ABCA2/CHRNA7/EPHA4/IFNGR1/LRRTM3/SLC2A13",6
"GO:1904754","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","6/2297","16/12151",0.0646954484550349,0.34483453489768,0.301611247331272,"FGF9/LOC113988419/LRP1/LRP1B/PDGFB/SSH1",6
"GO:0007257","GO:0007257","activation of JUN kinase activity","10/2297","32/12151",0.0653884599457662,0.346856770743489,0.303380006008629,"DAB2IP/LOC113989207/LOC113995574/LOC113996738/MAP3K12/MAP3K20/MAP3K5/MAP3K9/SYK/TAOK1",10
"GO:0019933","GO:0019933","cAMP-mediated signaling","10/2297","32/12151",0.0653884599457662,0.346856770743489,0.303380006008629,"ADCY1/ADCYAP1/DGKQ/EPHA5/GAL/GLP1R/HTR5A/LOC113989201/RAPGEF2/RIMS2",10
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","14/2297","49/12151",0.0657348716436806,0.347860134152683,0.304257602823181,"ATP2B4/EGFR/EPHB2/ITGA3/LOC113988419/LOC113989164/LOC113999252/LRP1/LRP1B/PPP1R9B/PRKCE/RAB11FIP2/RHOG/SPTBN1",14
"GO:0021537","GO:0021537","telencephalon development","7/2297","20/12151",0.0671682167432611,0.352011337959676,0.307888473955403,"LHX1/LOC113985801/LOC114003174/NRGN/OXTR/RFX4/SLC8A1",7
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","7/2297","20/12151",0.0671682167432611,0.352011337959676,0.307888473955403,"ANK2/CAMK2A/HCRT/HOMER1/LOC113986509/LOC113999252/TRPC6",7
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","7/2297","20/12151",0.0671682167432611,0.352011337959676,0.307888473955403,"CAMK1/CDKL5/DLG5/LOC113982192/LOC113999706/PPP1R9A/SHANK2",7
"GO:0097746","GO:0097746","blood vessel diameter maintenance","7/2297","20/12151",0.0671682167432611,0.352011337959676,0.307888473955403,"ACE/FOXC1/LOC113985104/NOS3/NPR1/P2RY1/P2RY2",7
"GO:0003333","GO:0003333","amino acid transmembrane transport","8/2297","24/12151",0.0676332814795941,0.352011337959676,0.307888473955403,"SLC32A1/SLC38A2/SLC38A3/SLC38A7/SLC38A8/SLC38A9/SLC7A5/SLC7A9",8
"GO:0030206","GO:0030206","chondroitin sulfate biosynthetic process","8/2297","24/12151",0.0676332814795941,0.352011337959676,0.307888473955403,"B3GALT6/BCAN/CHST11/CHST3/CSGALNACT1/CSPG5/LOC113982687/XYLT2",8
