"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005975","GO:0005975","carbohydrate metabolic process","1/40","95/11462",0.283575112781621,0.329764098925355,0.239127182846456,"LDHB",1
"GO:0035556","GO:0035556","intracellular signal transduction","2/40","302/11462",0.284329934184528,0.329764098925355,0.239127182846456,"NUAK2/RGS6",2
"GO:0030308","GO:0030308","negative regulation of cell growth","1/40","97/11462",0.288608601003814,0.33300992423517,0.241480880731936,"CDA",1
"GO:0009887","GO:0009887","animal organ morphogenesis","1/40","101/11462",0.298572348385023,0.3410090273433,0.247281399944849,"IGF2",1
"GO:0065003","GO:0065003","protein-containing complex assembly","1/40","101/11462",0.298572348385023,0.3410090273433,0.247281399944849,"OTX2",1
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","2/40","320/11462",0.307736731536315,0.348693449948732,0.252853729787385,"BNC2/IGF2",2
"GO:0006914","GO:0006914","autophagy","1/40","105/11462",0.308399984621323,0.348693449948732,0.252853729787385,"HAP1",1
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","1/40","114/11462",0.330023859032908,0.371276841412021,0.269229990263688,"CDA",1
"GO:0007568","GO:0007568","aging","1/40","118/11462",0.339421529149341,0.379949472928367,0.275518916041623,"MME",1
"GO:0043312","GO:0043312","neutrophil degranulation","2/40","351/11462",0.347727370885077,0.387320091332387,0.280863691960328,"CDA/MME",2
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/40","124/11462",0.353277503038019,0.391563734894357,0.283940953958481,"IGF2",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/40","128/11462",0.362356956894983,0.399658408340055,0.289810775638402,"ATP6AP1L",1
"GO:0007601","GO:0007601","visual perception","1/40","132/11462",0.371312085678225,0.407537655012686,0.295524381412708,"GUCA1C",1
"GO:0030036","GO:0030036","actin cytoskeleton organization","1/40","133/11462",0.373531637008575,0.407983584111308,0.295847745203521,"NUAK2",1
"GO:0044267","GO:0044267","cellular protein metabolic process","1/40","136/11462",0.380144548704868,0.413200596418334,0.299630841847213,"IGF2",1
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","1/40","139/11462",0.386689382582019,0.418293803273819,0.303324161438325,"IGF2",1
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/40","148/11462",0.405922214485237,0.436997599326212,0.316887148049417,"SHISA3",1
"GO:0034220","GO:0034220","ion transmembrane transport","1/40","150/11462",0.410115629971105,0.43940960354047,0.318636203736949,"ATP6AP1L",1
"GO:0001701","GO:0001701","in utero embryonic development","1/40","154/11462",0.418416059133291,0.44617826210896,0.32354447076907,"IGF2",1
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","2/40","414/11462",0.42655268643592,0.452709219094726,0.328280369402024,"TFAP2A/TFAP2B",2
"GO:0030335","GO:0030335","positive regulation of cell migration","1/40","181/11462",0.471539518340321,0.498105125007381,0.361199038017049,"SEMA3F",1
"GO:0030198","GO:0030198","extracellular matrix organization","1/40","191/11462",0.489988658315896,0.515174991219984,0.373577186615661,"LOC113998335",1
"GO:0007420","GO:0007420","brain development","1/40","203/11462",0.511299818886263,0.535081205811205,0.388012102459587,"HAP1",1
"GO:0007283","GO:0007283","spermatogenesis","1/40","209/11462",0.521627275149027,0.543361744946903,0.394016703938105,"POU4F2",1
"GO:0042493","GO:0042493","response to drug","1/40","211/11462",0.52502223608634,0.543623630997077,0.394206609611916,"TFAP2B",1
"GO:0000165","GO:0000165","MAPK cascade","1/40","212/11462",0.526710895810502,0.543623630997077,0.394206609611916,"POU4F2",1
"GO:0006886","GO:0006886","intracellular protein transport","1/40","230/11462",0.556124645931319,0.57136093760067,0.414320212061305,"RPH3A",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","1/40","249/11462",0.58523805507777,0.598538919965901,0.434028222665332,"RGS6",1
"GO:0007399","GO:0007399","nervous system development","1/40","273/11462",0.619362110135337,0.630572284074438,0.457257094884388,"SHOX2",1
"GO:0007155","GO:0007155","cell adhesion","1/40","294/11462",0.646963010418004,0.655705753802031,0.475482534920771,"TINAG",1
"GO:0006468","GO:0006468","protein phosphorylation","1/40","402/11462",0.760826981918369,0.767650542294319,0.556658872774828,"NUAK2",1
"GO:0006915","GO:0006915","apoptotic process","1/40","410/11462",0.767662168518731,0.771089231771047,0.559152425377835,"NUAK2",1
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","1/40","437/11462",0.789353830886967,0.789353830886967,0.572396929999906,"RGS6",1
