"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","5/297","93/11462",0.0936264782893483,0.622060719183733,0.59266637863068,"BDNF/EPHA8/FGFR4/GAB2/RET",5
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/297","20/11462",0.0936496520668942,0.622060719183733,0.59266637863068,"LOC114000839/RNF128",2
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","2/297","20/11462",0.0936496520668942,0.622060719183733,0.59266637863068,"NR2F2/STC1",2
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","2/297","20/11462",0.0936496520668942,0.622060719183733,0.59266637863068,"LOC113988660/LZTS3",2
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","2/297","20/11462",0.0936496520668942,0.622060719183733,0.59266637863068,"CDC42/RUFY3",2
"GO:0035725","GO:0035725","sodium ion transmembrane transport","4/297","67/11462",0.0955143952504176,0.630625163822034,0.600826126115499,"HCN2/HCN3/SLC6A17/SLC6A7",4
"GO:0007267","GO:0007267","cell-cell signaling","6/297","122/11462",0.0972304754229382,0.636214791553859,0.606151626221118,"FGF12/FGF5/HCN2/INHBA/SSTR3/ZYX",6
"GO:0030335","GO:0030335","positive regulation of cell migration","8/297","181/11462",0.0986126619610412,0.636214791553859,0.606151626221118,"DAPK3/HGF/HRAS/LOC113996767/RET/RUFY3/SDCBP/SEMA3E",8
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","3/297","43/11462",0.0997151725871596,0.636214791553859,0.606151626221118,"KCTD8/PHF24/RGS16",3
"GO:0000165","GO:0000165","MAPK cascade","9/297","212/11462",0.100296322658055,0.636214791553859,0.606151626221118,"FGF5/FGFR4/HGF/HRAS/PSMC6/PSMD3/PSME3/RET/SPTBN1",9
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","2/297","21/11462",0.101801046648594,0.636214791553859,0.606151626221118,"HPSE2/NOX1",2
"GO:0019882","GO:0019882","antigen processing and presentation","2/297","21/11462",0.101801046648594,0.636214791553859,0.606151626221118,"CTSL/EXT1",2
"GO:0048678","GO:0048678","response to axon injury","2/297","21/11462",0.101801046648594,0.636214791553859,0.606151626221118,"BNIP3/LGALS1",2
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","4/297","69/11462",0.103623183221709,0.636214791553859,0.606151626221118,"AP2M1/CTSL/KIFAP3/LOC114002970",4
"GO:0000281","GO:0000281","mitotic cytokinesis","3/297","44/11462",0.105064047096035,0.636214791553859,0.606151626221118,"SEPT6/SPTBN1/UNC119",3
"GO:0090630","GO:0090630","activation of GTPase activity","5/297","97/11462",0.107117040494396,0.636214791553859,0.606151626221118,"RABGAP1/RAP1GAP2/SGSM1/TBC1D2B/WNT5A",5
"GO:0007202","GO:0007202","activation of phospholipase C activity","2/297","22/11462",0.110139322691598,0.636214791553859,0.606151626221118,"AVPR1A/BDNF",2
"GO:0030833","GO:0030833","regulation of actin filament polymerization","2/297","22/11462",0.110139322691598,0.636214791553859,0.606151626221118,"LOC113991750/LOC113991752",2
"GO:0030900","GO:0030900","forebrain development","3/297","45/11462",0.110523344282633,0.636214791553859,0.606151626221118,"LOC113998631/NR2F2/SSTR3",3
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","3/297","45/11462",0.110523344282633,0.636214791553859,0.606151626221118,"C1QTNF4/TLR4/WNT5A",3
"GO:0060395","GO:0060395","SMAD protein signal transduction","3/297","45/11462",0.110523344282633,0.636214791553859,0.606151626221118,"INHBA/INHBB/NUP93",3
"GO:0006006","GO:0006006","glucose metabolic process","3/297","46/11462",0.116089440775406,0.636214791553859,0.606151626221118,"ADPGK/NISCH/PDK2",3
"GO:0007009","GO:0007009","plasma membrane organization","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"FAT4/SPTBN1",2
"GO:0007422","GO:0007422","peripheral nervous system development","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"BDNF/SERPINI1",2
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"CADPS/SNCA",2
"GO:0022604","GO:0022604","regulation of cell morphogenesis","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"WTIP/ZMYM3",2
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"SEMA3E/WNT5A",2
"GO:0050770","GO:0050770","regulation of axonogenesis","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"RET/RUFY3",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","2/297","23/11462",0.118649403872851,0.636214791553859,0.606151626221118,"BNIP3/LOC113988359",2
"GO:0008286","GO:0008286","insulin receptor signaling pathway","4/297","73/11462",0.120741628005496,0.636214791553859,0.606151626221118,"ATP6V0C/ATP6V0D1/ATP6V1D/PDK2",4
"GO:0008360","GO:0008360","regulation of cell shape","6/297","130/11462",0.121652001667763,0.636214791553859,0.606151626221118,"ATP10A/CFDP1/DAPK3/LOC113993720/LOC113994781/SEMA3E",6
"GO:0050729","GO:0050729","positive regulation of inflammatory response","3/297","47/11462",0.121758680436768,0.636214791553859,0.606151626221118,"SNCA/TLR4/WNT5A",3
"GO:0150104","GO:0150104","transport across blood-brain barrier","4/297","74/11462",0.125200729196909,0.636214791553859,0.606151626221118,"AVPR1A/LOC113986708/LOC113989420/SLC6A17",4
"GO:0006096","GO:0006096","glycolytic process","2/297","24/11462",0.127316864981694,0.636214791553859,0.606151626221118,"ENO1/LOC113987812",2
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","2/297","24/11462",0.127316864981694,0.636214791553859,0.606151626221118,"TRAF2/WNT5A",2
"GO:0045664","GO:0045664","regulation of neuron differentiation","2/297","24/11462",0.127316864981694,0.636214791553859,0.606151626221118,"BDNF/BIN1",2
"GO:0090314","GO:0090314","positive regulation of protein targeting to membrane","2/297","24/11462",0.127316864981694,0.636214791553859,0.606151626221118,"C2CD5/HRAS",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","3/297","48/11462",0.127527382185692,0.636214791553859,0.606151626221118,"C1QTNF4/TLR4/WNT5A",3
"GO:0036297","GO:0036297","interstrand cross-link repair","3/297","48/11462",0.127527382185692,0.636214791553859,0.606151626221118,"DCLRE1A/FANCM/MSH6",3
"GO:0071320","GO:0071320","cellular response to cAMP","3/297","48/11462",0.127527382185692,0.636214791553859,0.606151626221118,"HCN2/HCN3/STC1",3
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","4/297","75/11462",0.129728667984941,0.636214791553859,0.606151626221118,"HRAS/PSMC6/PSMD3/PSME3",4
"GO:0006626","GO:0006626","protein targeting to mitochondrion","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"GDAP1/PITRM1",2
"GO:0030574","GO:0030574","collagen catabolic process","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"CTSL/MMP15",2
"GO:0035094","GO:0035094","response to nicotine","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"CHRNA5/CHRNB3",2
"GO:0045740","GO:0045740","positive regulation of DNA replication","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"CDC42/HRAS",2
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"PML/TRAF2",2
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","2/297","25/11462",0.136127908487552,0.636214791553859,0.606151626221118,"INHBA/PML",2
"GO:0042060","GO:0042060","wound healing","4/297","77/11462",0.138984881955397,0.636214791553859,0.606151626221118,"EXT1/ITGA9/LOC113993576/WNT5A",4
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/297","50/11462",0.139348366540241,0.636214791553859,0.606151626221118,"GNAZ/GRM8/RIC8A",3
"GO:0007050","GO:0007050","cell cycle arrest","5/297","107/11462",0.144665509967703,0.636214791553859,0.606151626221118,"CDK6/HRAS/INHBA/LAMTOR1/PML",5
"GO:0050852","GO:0050852","T cell receptor signaling pathway","5/297","107/11462",0.144665509967703,0.636214791553859,0.606151626221118,"CSK/HRAS/PSMC6/PSMD3/PSME3",5
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","2/297","26/11462",0.14506934187829,0.636214791553859,0.606151626221118,"CTSL/TLR4",2
"GO:0048709","GO:0048709","oligodendrocyte differentiation","2/297","26/11462",0.14506934187829,0.636214791553859,0.606151626221118,"BNIP3/CSK",2
"GO:2000145","GO:2000145","regulation of cell motility","2/297","26/11462",0.14506934187829,0.636214791553859,0.606151626221118,"CDK6/DAPK3",2
"GO:0007010","GO:0007010","cytoskeleton organization","5/297","108/11462",0.148699813773282,0.636214791553859,0.606151626221118,"BIN1/CCDC6/SPTBN1/WTIP/ZMYM3",5
"GO:0035176","GO:0035176","social behavior","3/297","52/11462",0.1515227143877,0.636214791553859,0.606151626221118,"AVPR1A/EXT1/PTCHD1",3
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","3/297","52/11462",0.1515227143877,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","6/297","139/11462",0.152367914895232,0.636214791553859,0.606151626221118,"FGF5/HGF/HRAS/IL34/LOC113993677/PDE8A",6
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","4/297","80/11462",0.153346170489739,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3/TRAF2",4
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","2/297","27/11462",0.154128555745241,0.636214791553859,0.606151626221118,"LOC114000839/NR2F2",2
"GO:0002040","GO:0002040","sprouting angiogenesis","2/297","27/11462",0.154128555745241,0.636214791553859,0.606151626221118,"CDC42/SEMA3E",2
"GO:0016239","GO:0016239","positive regulation of macroautophagy","2/297","27/11462",0.154128555745241,0.636214791553859,0.606151626221118,"BNIP3/LOC113988359",2
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","2/297","27/11462",0.154128555745241,0.636214791553859,0.606151626221118,"TLR4/WNT5A",2
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","3/297","53/11462",0.157733126906992,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","2/297","28/11462",0.163293502591636,0.636214791553859,0.606151626221118,"KIF25/TUBG1",2
"GO:0007214","GO:0007214","gamma-aminobutyric acid signaling pathway","2/297","28/11462",0.163293502591636,0.636214791553859,0.606151626221118,"LOC113998100/PHF24",2
"GO:0032008","GO:0032008","positive regulation of TOR signaling","2/297","28/11462",0.163293502591636,0.636214791553859,0.606151626221118,"LAMTOR1/WDR24",2
"GO:0035987","GO:0035987","endodermal cell differentiation","2/297","28/11462",0.163293502591636,0.636214791553859,0.606151626221118,"INHBA/MMP15",2
"GO:0048856","GO:0048856","anatomical structure development","2/297","28/11462",0.163293502591636,0.636214791553859,0.606151626221118,"NR2F1/NR2F2",2
"GO:0043687","GO:0043687","post-translational protein modification","10/297","272/11462",0.169292268747143,0.636214791553859,0.606151626221118,"FBN1/FBXL18/FBXL20/KLHL42/LGALS1/LOC113983664/PSMC6/PSMD3/PSME3/QSOX1",10
"GO:0008344","GO:0008344","adult locomotory behavior","2/297","29/11462",0.172552676341841,0.636214791553859,0.606151626221118,"FGF12/PAFAH1B1",2
"GO:0050776","GO:0050776","regulation of immune response","2/297","29/11462",0.172552676341841,0.636214791553859,0.606151626221118,"NPDC1/PTPRD",2
"GO:0051225","GO:0051225","spindle assembly","2/297","29/11462",0.172552676341841,0.636214791553859,0.606151626221118,"MAPRE2/TUBB1",2
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","5/297","114/11462",0.173869128345156,0.636214791553859,0.606151626221118,"HRAS/INHBA/LOC113990979/LOC113996139/RTN4R",5
"GO:0009615","GO:0009615","response to virus","3/297","56/11462",0.176813087341532,0.636214791553859,0.606151626221118,"CDK6/ENO1/EXT1",3
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","3/297","56/11462",0.176813087341532,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0014070","GO:0014070","response to organic cyclic compound","2/297","30/11462",0.181895092529517,0.636214791553859,0.606151626221118,"KCNC2/LUM",2
"GO:0042407","GO:0042407","cristae formation","2/297","30/11462",0.181895092529517,0.636214791553859,0.606151626221118,"DMAC2L/LOC113984705",2
"GO:0045773","GO:0045773","positive regulation of axon extension","2/297","30/11462",0.181895092529517,0.636214791553859,0.606151626221118,"LOC114000001/RUFY3",2
"GO:1901216","GO:1901216","positive regulation of neuron death","2/297","30/11462",0.181895092529517,0.636214791553859,0.606151626221118,"SNCA/WNT5A",2
"GO:1901998","GO:1901998","toxin transport","2/297","30/11462",0.181895092529517,0.636214791553859,0.606151626221118,"BNIP3/CCT8",2
"GO:0000209","GO:0000209","protein polyubiquitination","8/297","211/11462",0.182236382306572,0.636214791553859,0.606151626221118,"FBXL18/FBXL20/KLHL42/PRPF19/PSMC6/PSMD3/PSME3/UBE3B",8
"GO:0010506","GO:0010506","regulation of autophagy","3/297","57/11462",0.183310480555725,0.636214791553859,0.606151626221118,"DAPK3/MTMR4/WDR24",3
"GO:0007018","GO:0007018","microtubule-based movement","3/297","58/11462",0.18987056114584,0.636214791553859,0.606151626221118,"KIF25/KIFAP3/LOC114002970",3
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","3/297","58/11462",0.18987056114584,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0001541","GO:0001541","ovarian follicle development","2/297","31/11462",0.191310269143452,0.636214791553859,0.606151626221118,"INHBA/INHBB",2
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","2/297","31/11462",0.191310269143452,0.636214791553859,0.606151626221118,"LOC114000223/SNCA",2
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/297","31/11462",0.191310269143452,0.636214791553859,0.606151626221118,"HGF/TRAF2",2
"GO:0016579","GO:0016579","protein deubiquitination","8/297","215/11462",0.195234483746496,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3/RNF128/TRAF2/USP32/USP35/USP5",8
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","3/297","59/11462",0.196489768583486,0.636214791553859,0.606151626221118,"PML/SNCA/TRAF2",3
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","2/297","32/11462",0.20078820811046,0.636214791553859,0.606151626221118,"NR2F1/NR2F2",2
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","2/297","32/11462",0.20078820811046,0.636214791553859,0.606151626221118,"CDC42/SORL1",2
"GO:0043010","GO:0043010","camera-type eye development","2/297","32/11462",0.20078820811046,0.636214791553859,0.606151626221118,"CACNA1C/FBN1",2
"GO:0021987","GO:0021987","cerebral cortex development","3/297","60/11462",0.203164579844393,0.636214791553859,0.606151626221118,"BNIP3/FAT4/PAFAH1B1",3
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","4/297","90/11462",0.204808185822725,0.636214791553859,0.606151626221118,"LTBP2/MTMR4/PML/ZYX",4
"GO:0061024","GO:0061024","membrane organization","5/297","121/11462",0.205115833051784,0.636214791553859,0.606151626221118,"AP2M1/BIN1/DNAJC6/LOC114000223/WNT5A",5
"GO:0016032","GO:0016032","viral process","13/297","387/11462",0.205287150538008,0.636214791553859,0.606151626221118,"ATP6V0C/BIN1/BNIP3/CACNA1C/HTATIP2/ITSN2/MSH6/NUP93/PML/PSME3/SEPT6/UCKL1/ZYX",13
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","3/297","61/11462",0.2098915125198,0.636214791553859,0.606151626221118,"CBFA2T3/LOC114002630/USP5",3
"GO:0033674","GO:0033674","positive regulation of kinase activity","3/297","61/11462",0.2098915125198,0.636214791553859,0.606151626221118,"EPHA8/FGFR4/RET",3
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","3/297","61/11462",0.2098915125198,0.636214791553859,0.606151626221118,"BDNF/NRG3/PTPRD",3
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","2/297","33/11462",0.210319377395376,0.636214791553859,0.606151626221118,"AVPR1A/LOC113996139",2
"GO:0006605","GO:0006605","protein targeting","2/297","33/11462",0.210319377395376,0.636214791553859,0.606151626221118,"LTBP2/SORL1",2
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","2/297","33/11462",0.210319377395376,0.636214791553859,0.606151626221118,"MSH6/PML",2
"GO:0030030","GO:0030030","cell projection organization","2/297","33/11462",0.210319377395376,0.636214791553859,0.606151626221118,"GPR22/WTIP",2
"GO:0045786","GO:0045786","negative regulation of cell cycle","2/297","33/11462",0.210319377395376,0.636214791553859,0.606151626221118,"CDK6/INHBA",2
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","5/297","124/11462",0.219046869505339,0.636214791553859,0.606151626221118,"FGF5/FGFR4/HGF/HPSE2/RET",5
"GO:0009411","GO:0009411","response to UV","2/297","34/11462",0.219894693698756,0.636214791553859,0.606151626221118,"MSH6/PML",2
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction","2/297","34/11462",0.219894693698756,0.636214791553859,0.606151626221118,"BIN1/CACNA1C",2
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway","4/297","93/11462",0.221144926094992,0.636214791553859,0.606151626221118,"GAB2/PSMC6/PSMD3/PSME3",4
"GO:0006606","GO:0006606","protein import into nucleus","3/297","63/11462",0.223488032468608,0.636214791553859,0.606151626221118,"HIKESHI/NUP93/PML",3
"GO:0030154","GO:0030154","cell differentiation","12/297","360/11462",0.224800116468291,0.636214791553859,0.606151626221118,"FGF5/HTATIP2/INHBA/INHBB/ITSN2/LOC113996768/NELL1/NR2F1/NR2F2/SEPT6/VSTM2A/ZFPM2",12
"GO:0016192","GO:0016192","vesicle-mediated transport","5/297","126/11462",0.22849313623606,0.636214791553859,0.606151626221118,"AP2M1/AP3M2/SYT12/SYT13/SYT6",5
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","2/297","35/11462",0.229505505733492,0.636214791553859,0.606151626221118,"GNAZ/LOC113996139",2
"GO:0016266","GO:0016266","O-glycan processing","2/297","35/11462",0.229505505733492,0.636214791553859,0.606151626221118,"GALNT11/GALNT9",2
"GO:0022617","GO:0022617","extracellular matrix disassembly","2/297","35/11462",0.229505505733492,0.636214791553859,0.606151626221118,"CTSL/MMP15",2
"GO:0042742","GO:0042742","defense response to bacterium","2/297","35/11462",0.229505505733492,0.636214791553859,0.606151626221118,"LOC113993289/TLR4",2
"GO:0030307","GO:0030307","positive regulation of cell growth","3/297","64/11462",0.230350882541864,0.636214791553859,0.606151626221118,"AVPR1A/CDC42/SDCBP",3
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","3/297","64/11462",0.230350882541864,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","3/297","64/11462",0.230350882541864,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PRPF19",1
"GO:0001736","GO:0001736","establishment of planar polarity","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0006029","GO:0006029","proteoglycan metabolic process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"HPSE2",1
"GO:0006098","GO:0006098","pentose-phosphate shunt","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"TKT",1
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"DAPK3",1
"GO:0006996","GO:0006996","organelle organization","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"KIF25",1
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"TLR4",1
"GO:0007602","GO:0007602","phototransduction","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"UNC119",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"HEY2",1
"GO:0010470","GO:0010470","regulation of gastrulation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PHLDB1",1
"GO:0010498","GO:0010498","proteasomal protein catabolic process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PRPF19",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"BNIP3",1
"GO:0010832","GO:0010832","negative regulation of myotube differentiation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"BDNF",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PSME3",1
"GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"MSH6",1
"GO:0018243","GO:0018243","protein O-linked glycosylation via threonine","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"GALNT11",1
"GO:0021670","GO:0021670","lateral ventricle development","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"CDK6",1
"GO:0021819","GO:0021819","layer formation in cerebral cortex","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PAFAH1B1",1
"GO:0022038","GO:0022038","corpus callosum development","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"RTN4R",1
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"FGF5",1
"GO:0034162","GO:0034162","toll-like receptor 9 signaling pathway","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PIK3R4",1
"GO:0035493","GO:0035493","SNARE complex assembly","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0035815","GO:0035815","positive regulation of renal sodium excretion","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"AVPR1A",1
"GO:0038026","GO:0038026","reelin-mediated signaling pathway","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PAFAH1B1",1
"GO:0042445","GO:0042445","hormone metabolic process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PRLHR",1
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"ADAM19",1
"GO:0045010","GO:0045010","actin nucleation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"LOC113985828",1
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"CTSL",1
"GO:0045651","GO:0045651","positive regulation of macrophage differentiation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"IL34",1
"GO:0046697","GO:0046697","decidualization","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"STC1",1
"GO:0048012","GO:0048012","hepatocyte growth factor receptor signaling pathway","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"HGF",1
"GO:0050803","GO:0050803","regulation of synapse structure or activity","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"SLC17A6",1
"GO:0050905","GO:0050905","neuromuscular process","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"FGF12",1
"GO:0050966","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PHF24",1
"GO:0051549","GO:0051549","positive regulation of keratinocyte migration","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"MAPRE2",1
"GO:0051775","GO:0051775","response to redox state","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"FKBP1B",1
"GO:0055078","GO:0055078","sodium ion homeostasis","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0061042","GO:0061042","vascular wound healing","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"HPSE2",1
"GO:0061709","GO:0061709","reticulophagy","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"TEX264",1
"GO:0061744","GO:0061744","motor behavior","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0070848","GO:0070848","response to growth factor","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"LUM",1
"GO:0071233","GO:0071233","cellular response to leucine","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"LOC113988359",1
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0071872","GO:0071872","cellular response to epinephrine stimulus","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0086004","GO:0086004","regulation of cardiac muscle cell contraction","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"STC1",1
"GO:0098696","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"HRAS",1
"GO:1902187","GO:1902187","negative regulation of viral release from host cell","1/297","10/11462",0.230979616087101,0.636214791553859,0.606151626221118,"PML",1
"GO:0005975","GO:0005975","carbohydrate metabolic process","4/297","95/11462",0.232222799861894,0.636214791553859,0.606151626221118,"LOC113989420/LOC113991750/LOC113991752/MAN1A2",4
"GO:0000187","GO:0000187","activation of MAPK activity","4/297","96/11462",0.237812541675402,0.636214791553859,0.606151626221118,"HGF/RET/TLR4/WNT5A",4
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","5/297","128/11462",0.23805660215984,0.636214791553859,0.606151626221118,"FGFR4/HRAS/LOC113993677/PDE8A/TLR4",5
"GO:0060412","GO:0060412","ventricular septum morphogenesis","2/297","36/11462",0.23914357806212,0.636214791553859,0.606151626221118,"HEY2/ZFPM2",2
"GO:0030308","GO:0030308","negative regulation of cell growth","4/297","97/11462",0.243433853554154,0.636214791553859,0.606151626221118,"ENO1/INHBA/OSGIN2/PML",4
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","3/297","66/11462",0.244189296351492,0.636214791553859,0.606151626221118,"BDNF/SNCA/WNT5A",3
"GO:0016042","GO:0016042","lipid catabolic process","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"DDHD1/PAFAH1B1",2
"GO:0030199","GO:0030199","collagen fibril organization","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"EXT1/LUM",2
"GO:0031623","GO:0031623","receptor internalization","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"AP2M1/SNCA",2
