"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0060338","regulation of type I
interferon-mediated signaling pathway","2/699","12/12310",0.145897585149404,0.822170838594416,0.813038150978605,"FRMPD2/HSP90AB1",2,699
"GO:0060394","negative regulation of pathway-restricted
SMAD protein phosphorylation","2/699","12/12310",0.145897585149404,0.822170838594416,0.813038150978605,"AGBL5/LOC113996715",2,699
"GO:0060397","growth hormone receptor signaling
pathway via JAK-STAT","2/699","12/12310",0.145897585149404,0.822170838594416,0.813038150978605,"LYN/FRMPD2",2,699
"GO:0075522","IRES-dependent viral translational initiation","2/699","12/12310",0.145897585149404,0.822170838594416,0.813038150978605,"EIF3D/PCBP2",2,699
"GO:0090129","positive regulation of synapse maturation","2/699","12/12310",0.145897585149404,0.822170838594416,0.813038150978605,"LOC113989207/LOC113990137",2,699
"GO:0007517","muscle organ development","7/699","77/12310",0.146378515956325,0.822170838594416,0.813038150978605,"SRI/SPEG/LAMA5/MEF2D/ZFHX3/LOC113999348/ZBTB42",7,699
"GO:0055085","transmembrane transport","17/699","227/12310",0.148195450115839,0.822170838594416,0.813038150978605,"ABCC2/PSMD4/NIPA1/PSMD14/PSMD8/LOC114000508/ABCA3/PSMC3/ANO2/LOC113991243/PSMD12/SLC5A6/LOC113990826/SLC5A7/LOC113991934/PSMC1/SLC22A15",17,699
"GO:0050852","T cell receptor signaling pathway","10/699","121/12310",0.149441141004616,0.822170838594416,0.813038150978605,"INPP5D/PSMD4/PSMD14/UBE2N/PSMD8/TNFRSF21/PSMC3/PSMD12/PTPRC/PSMC1",10,699
"GO:0006470","protein dephosphorylation","11/699","136/12310",0.150162851504421,0.822170838594416,0.813038150978605,"PPP1CB/MINPP1/PTPN13/PPP2CB/FRMPD2/LOC114003844/PTPRC/LOC114004148/LRRK1/PDP2/PPM1A",11,699
"GO:0007166","cell surface receptor signaling pathway","11/699","136/12310",0.150162851504421,0.822170838594416,0.813038150978605,"IL7R/CD59/TNFRSF25/CD2/LOC113990137/ERBB2/LOC113996140/ADGRL2/PTPRC/LOC113993563/CD86",11,699
"GO:0043410","positive regulation of MAPK cascade","8/699","92/12310",0.151037846385149,0.822170838594416,0.813038150978605,"FLT4/C1QTNF8/LOC113989207/LOC113997171/ERBB2/CDH2/IGF2/PTPRC",8,699
"GO:0051965","positive regulation of synapse assembly","5/699","50/12310",0.152591956627491,0.822170838594416,0.813038150978605,"CBLN2/LOC113988378/ADGRL2/LOC113999917/NLGN2",5,699
"GO:0007041","lysosomal transport","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"VPS51/GRN/NPC1",3,699
"GO:0008016","regulation of heart contraction","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"SRI/CALCB/LOC114002601",3,699
"GO:0030316","osteoclast differentiation","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"TCIRG1/TNFRSF11A/CSF1R",3,699
"GO:0031424","keratinization","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"PKP2/LOC114003217/PPHLN1",3,699
"GO:0042113","B cell activation","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"CHRNA4/SKAP2/CD86",3,699
"GO:0045879","negative regulation of smoothened
signaling pathway","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"ULK3/GLIS2/MOSMO",3,699
"GO:0046513","ceramide biosynthetic process","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"LOC114003933/DEGS1/SPTLC1",3,699
"GO:0046580","negative regulation of Ras
protein signal transduction","3/699","24/12310",0.152839901419615,0.822170838594416,0.813038150978605,"LOC113989207/LOC113988556/PPP2CB",3,699
"GO:0051607","defense response to virus","9/699","107/12310",0.153734624374694,0.822170838594416,0.813038150978605,"LOC113999172/ILF3/MOV10L1/LOC113983275/TBK1/LOC113989827/EIF2AK2/PTPRC/PCBP2",9,699
"GO:0016032","viral process","28/699","403/12310",0.155983410174449,0.822170838594416,0.813038150978605,"OGT/DNAJB14/TLN1/LOC113991759/LOC113984495/CREB3L1/LYN/RAB18/RANBP1/LOC114000508/MOV10L1/TNFRSF21/LOC113986455/CREBBP/LOC113997171/EIF4E/SUMO1/LOC113983275/SLC25A6/LOC113998422/PSMC3/TBK1/LOC113999689/PTPRC/CRTC1/HNRNPK/HSPB1/LOC113997781",28,699
"GO:0001654","eye development","4/699","37/12310",0.156166743816076,0.822170838594416,0.813038150978605,"CPAMD8/RAB18/SH3PXD2B/FREM2",4,699
"GO:0043928","exonucleolytic catabolism of deadenylated mRNA","4/699","37/12310",0.156166743816076,0.822170838594416,0.813038150978605,"LSM3/EXOSC2/LOC113990767/LOC114001163",4,699
"GO:0007155","cell adhesion","24/699","340/12310",0.159035958463709,0.822170838594416,0.813038150978605,"LOC113982491/ROBO1/CDH4/AGBL5/LOC113988364/ANOS1/INPPL1/LOC113988740/CHL1/CDH2/IGSF9B/LOC114003844/PCDH1/FIBCD1/LOC113987855/NEO1/LOC114004148/ALCAM/BCAN/FREM2/ITGB4/KITLG/STAB1/TNC",24,699
"GO:0051092","positive regulation of NF-kappaB
transcription factor activity","10/699","123/12310",0.160833754948279,0.822170838594416,0.813038150978605,"LOC114000754/TRAF5/TNFRSF11A/UBE2N/UBE2V1/TRIM37/EIF2AK2/LAMTOR5/TRAF1/LOC114003556",10,699
"GO:0040008","regulation of growth","5/699","51/12310",0.161829900113328,0.822170838594416,0.813038150978605,"LOC113989207/CREG1/SOCS5/YEATS4/ZMAT3",5,699
"GO:0000038","very long-chain fatty acid
metabolic process","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"PEX2/SLC27A6",2,699
"GO:0001702","gastrulation with mouth forming second","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"LDB1/AMOT",2,699
"GO:0006900","vesicle budding from membrane","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"CHMP6/CHMP4B",2,699
"GO:0006998","nuclear envelope organization","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"SUN1/LEMD2",2,699
"GO:0007175","negative regulation of epidermal
growth factor-activated receptor activity","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"CHMP6/SOCS5",2,699
"GO:0021772","olfactory bulb development","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"SEMA3A/CSF1R",2,699
"GO:0031529","ruffle organization","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"TCIRG1/CSF1R",2,699
"GO:0032206","positive regulation of telomere maintenance","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"LOC113983275/PPP1R10",2,699
"GO:0032233","positive regulation of actin
filament bundle assembly","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"VILL/LOC113989827",2,699
"GO:0032482","Rab protein signal transduction","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"RAB35/RAB39A",2,699
"GO:0033617","mitochondrial cytochrome c oxidase assembly","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"LOC113993743/SMIM20",2,699
"GO:0036152","phosphatidylethanolamine acyl-chain remodeling","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"PLA2G6/PLBD1",2,699
"GO:0038063","collagen-activated tyrosine kinase receptor
signaling pathway","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"COL1A1/LOC114001703",2,699
"GO:0038084","vascular endothelial growth factor
signaling pathway","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"FLT4/LOC113997171",2,699
"GO:0042417","dopamine metabolic process","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"HPRT1/LOC113993563",2,699
"GO:0043046","DNA methylation involved in
gamete generation","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"MAEL/DNMT3A",2,699
"GO:0045010","actin nucleation","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"SCIN/VILL",2,699
"GO:0045047","protein targeting to ER","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"SRPRA/MAN1A1",2,699
"GO:0045667","regulation of osteoblast differentiation","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"TCIRG1/LOC113998953",2,699
"GO:0061462","protein localization to lysosome","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"SZT2/LAMTOR5",2,699
"GO:0071786","endoplasmic reticulum tubular network organization","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"TMEM33/RAB18",2,699
"GO:0090309","positive regulation of DNA
methylation-dependent heterochromatin assembly","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"MORC2/PPHLN1",2,699
"GO:0098789","pre-mRNA cleavage required for
polyadenylation","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"LOC114004318/LOC113989853",2,699
"GO:1903830","magnesium ion transmembrane transport","2/699","13/12310",0.166240817747465,0.822170838594416,0.813038150978605,"NIPA1/NIPAL3",2,699
"GO:0009060","aerobic respiration","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"MDH2/LOC113990654/SDHB",3,699
"GO:0030511","positive regulation of transforming growth factor
beta receptor signaling pathway","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"GOT1/CREBBP/HSP90AB1",3,699
"GO:0032435","negative regulation of proteasomal
ubiquitin-dependent protein catabolic process","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"OGT/HSP90AB1/UCHL5",3,699
"GO:0035023","regulation of Rho protein
signal transduction","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"LOC114000754/AKAP13/LOC114003556",3,699
"GO:0042220","response to cocaine","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"HSP90AB1/DNMT3A/HTR1B",3,699
"GO:0043153","entrainment of circadian clock
by photoperiod","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"PPP1CB/LOC113983275/CRTC1",3,699
"GO:0045214","sarcomere organization","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"PRKAR1A/WDR1/CFL2",3,699
"GO:0045664","regulation of neuron differentiation","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"MOSMO/YWHAG/ZFHX3",3,699
"GO:0045814","negative regulation of gene
expression, epigenetic","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"MORC2/DNMT3A/PPHLN1",3,699
"GO:0046579","positive regulation of Ras
protein signal transduction","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"NOTCH2/LYN/KITLG",3,699
"GO:0050873","brown fat cell differentiation","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"LOC113990017/LOC114003559/ZNF516",3,699
"GO:0071901","negative regulation of protein
serine/threonine kinase activity","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"LOC113989207/YWHAG/HSPB1",3,699
"GO:0090314","positive regulation of protein
targeting to membrane","3/699","25/12310",0.166806809133149,0.822170838594416,0.813038150978605,"MTCL1/MFF/ERBB2",3,699
"GO:0050919","negative chemotaxis","4/699","38/12310",0.167237572106801,0.822170838594416,0.813038150978605,"SEMA3C/SEMA3A/SEMA4G/SEMA5B",4,699
"GO:0098656","anion transmembrane transport","4/699","38/12310",0.167237572106801,0.822170838594416,0.813038150978605,"SLC24A2/LOC114000508/SLC9A1/VDAC2",4,699
"GO:0000398","mRNA splicing, via spliceosome","17/699","234/12310",0.177636271860909,0.835008696604559,0.825733405844293,"RBM17/SRRT/LOC114004318/LSM3/SNRNP200/LOC113989853/CHERP/PPIL3/HTATSF1/DHX8/PRPF4/SYF2/HNRNPK/LOC113997890/PCBP2/SF3A1/SRSF2",17,699
"GO:0070534","protein K63-linked ubiquitination","4/699","39/12310",0.178576613843217,0.835008696604559,0.825733405844293,"TRAF5/UBE2N/UBE2V1/TRAF1",4,699
"GO:0007050","cell cycle arrest","9/699","111/12310",0.17895410479453,0.835008696604559,0.825733405844293,"NOTCH2/MLF1/PRKAA2/CGRRF1/LOC113983275/LAMTOR5/RRAGD/ZFHX3/PPM1A",9,699
"GO:0006469","negative regulation of protein
kinase activity","6/699","67/12310",0.179314157366291,0.835008696604559,0.825733405844293,"LOC114002160/LOC114003559/TESC/PTPRC/YWHAG/HSPB1",6,699
"GO:0043087","regulation of GTPase activity","6/699","67/12310",0.179314157366291,0.835008696604559,0.825733405844293,"NGEF/LOC113989207/STMN3/LOC113998953/CRK/PLXND1",6,699
"GO:0032760","positive regulation of tumor
necrosis factor production","5/699","53/12310",0.180951278646424,0.835008696604559,0.825733405844293,"TNFRSF8/CD2/PTPRC/HSPB1/LOC114003556",5,699
"GO:0035690","cellular response to drug","5/699","53/12310",0.180951278646424,0.835008696604559,0.825733405844293,"NOS2/ABCC2/PRKAA2/HSP90AB1/HTR1B",5,699
"GO:0071300","cellular response to retinoic acid","5/699","53/12310",0.180951278646424,0.835008696604559,0.825733405844293,"COL1A1/LYN/LOC114002160/TESC/TNC",5,699
"GO:0001819","positive regulation of cytokine production","3/699","26/12310",0.181128135378672,0.835008696604559,0.825733405844293,"LOC114000754/EIF2AK2/GAPDH",3,699
"GO:0007202","activation of phospholipase C activity","3/699","26/12310",0.181128135378672,0.835008696604559,0.825733405844293,"ARHGAP6/LOC113983719/CD86",3,699
"GO:0032007","negative regulation of TOR signaling","3/699","26/12310",0.181128135378672,0.835008696604559,0.825733405844293,"PRKAA2/PDCD6/MAPKAPK5",3,699
"GO:0032715","negative regulation of interleukin-6
production","3/699","26/12310",0.181128135378672,0.835008696604559,0.825733405844293,"INPP5D/LOC114003933/SOCS5",3,699
"GO:0007229","integrin-mediated signaling pathway","7/699","82/12310",0.183446553942601,0.835008696604559,0.825733405844293,"TLN1/LOC113991759/LOC113992914/LAMA5/LOC113998953/ITGB4/PTN",7,699
"GO:0042391","regulation of membrane potential","7/699","82/12310",0.183446553942601,0.835008696604559,0.825733405844293,"PIEZO2/CHRNA4/LOC113994845/GABRA3/KCNH4/KIF5B/PXK",7,699
"GO:0150104","transport across blood-brain barrier","7/699","82/12310",0.183446553942601,0.835008696604559,0.825733405844293,"ABCC2/SLC38A2/SLC16A2/SLC16A7/SLC5A6/LOC113990826/SLC5A3",7,699
"GO:0001825","blastocyst formation","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"FURIN/PNLDC1",2,699
"GO:0002009","morphogenesis of an epithelium","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"DAG1/FREM2",2,699
"GO:0002548","monocyte chemotaxis","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"TNFRSF11A/CALCB",2,699
"GO:0006636","unsaturated fatty acid biosynthetic process","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"FADS1/DEGS1",2,699
"GO:0006750","glutathione biosynthetic process","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"CHAC2/LOC113995717",2,699
"GO:0007154","cell communication","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"ENPP5/FREM2",2,699
"GO:0010759","positive regulation of macrophage chemotaxis","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"CSF1R/LOC113998953",2,699
"GO:0010812","negative regulation of cell-substrate
adhesion","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"COL1A1/CORO2B",2,699
"GO:0014850","response to muscle activity","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"OPA1/PRKAA2",2,699
"GO:0030301","cholesterol transport","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"NPC1/VPS4B",2,699
"GO:0032793","positive regulation of CREB
transcription factor activity","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"LRP8/CRTC1",2,699
"GO:0038007","netrin-activated signaling pathway","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"LOC113987855/LOC113998953",2,699
"GO:0046849","bone remodeling","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"NOTCH2/HTR1B",2,699
"GO:0051146","striated muscle cell differentiation","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"CDH2/IGF2",2,699
"GO:0060292","long-term synaptic depression","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"SLC24A2/ARF1",2,699
"GO:0061136","regulation of proteasomal protein
catabolic process","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"PSMD14/UCHL5",2,699
"GO:1901379","regulation of potassium ion
transmembrane transport","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"KCNAB1/DPP10",2,699
"GO:1904263","positive regulation of TORC1 signaling","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"LAMTOR5/RRAGD",2,699
"GO:1904862","inhibitory synapse assembly","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"CBLN4/NLGN2",2,699
"GO:2000009","negative regulation of protein
localization to cell surface","2/699","14/12310",0.187030166611603,0.835008696604559,0.825733405844293,"LEPROTL1/ASTN2",2,699
"GO:0007018","microtubule-based movement","6/699","68/12310",0.187952262777995,0.836928793155419,0.827632173930109,"KIF21B/KIF16B/KIF25/KIF5B/KIF26B/ACTR10",6,699
"GO:0002576","platelet degranulation","8/699","98/12310",0.192450168480087,0.85471993886326,0.845225695289761,"TLN1/LOC113991759/LYN/CLEC3B/WDR1/LOC113989827/APLP2/IGF2",8,699
"GO:0001569","branching involved in blood
vessel morphogenesis","3/699","27/12310",0.195763853052953,0.862547876702329,0.852966680262584,"LOC113997171/PLXND1/STK4",3,699
"GO:0007519","skeletal muscle tissue development","3/699","27/12310",0.195763853052953,0.862547876702329,0.852966680262584,"KCNAB1/CFL2/SVIL",3,699
"GO:0030534","adult behavior","3/699","27/12310",0.195763853052953,0.862547876702329,0.852966680262584,"LOC113988378/LOC113999917/LOC113982203",3,699
"GO:0017148","negative regulation of translation","6/699","69/12310",0.196748134133159,0.862547876702329,0.852966680262584,"IGF2BP3/PAIP2B/ILF3/EIF4E/EIF2AK2/GAPDH",6,699
"GO:0038096","Fc-gamma receptor signaling pathway
involved in phagocytosis","6/699","69/12310",0.196748134133159,0.862547876702329,0.852966680262584,"LYN/LOC113992914/PLA2G6/HSP90AB1/LOC113998953/CRK",6,699
"GO:0038095","Fc-epsilon receptor signaling pathway","8/699","99/12310",0.199777411153314,0.869458926437835,0.859800961940444,"MAPK8/PSMD4/LYN/PSMD14/PSMD8/PSMC3/PSMD12/PSMC1",8,699
"GO:0071346","cellular response to interferon-gamma","5/699","55/12310",0.20086066220307,0.869458926437835,0.859800961940444,"NOS2/CDC42EP4/KIF5B/SLC26A6/GAPDH",5,699
"GO:0048167","regulation of synaptic plasticity","4/699","41/12310",0.201983052235331,0.869458926437835,0.859800961940444,"JPH3/LOC113988556/YWHAG/PTN",4,699
"GO:0032922","circadian regulation of gene expression","6/699","70/12310",0.205694318889116,0.869458926437835,0.859800961940444,"OGT/PPP1CB/NGFR/LOC113983275/ZFHX3/MC3R",6,699
"GO:0000729","DNA double-strand break processing","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"RBBP8/UBE2N",2,699
"GO:0002064","epithelial cell development","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC114001265/ONECUT2",2,699
"GO:0006388","tRNA splicing, via endonucleolytic
cleavage and ligation","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC114004318/LOC113989853",2,699
"GO:0006796","phosphate-containing compound metabolic process","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"INPP5D/ACYP2",2,699
"GO:0008340","determination of adult lifespan","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"INPP5D/LOC114003933",2,699
"GO:0030099","myeloid cell differentiation","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC113983275/LOC113986143",2,699
"GO:0030150","protein import into mitochondrial matrix","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC113984023/TIMM44",2,699
"GO:0031110","regulation of microtubule polymerization
or depolymerization","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"MAPRE1/STMN3",2,699
"GO:0034389","lipid droplet organization","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"PNPLA2/RAB18",2,699
"GO:0043011","myeloid dendritic cell differentiation","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"NOTCH2/CAMK4",2,699
"GO:0048169","regulation of long-term neuronal
synaptic plasticity","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC113988556/RAB11A",2,699
"GO:0048265","response to pain","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"CALCB/GCH1",2,699
"GO:0051298","centrosome duplication","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"SASS6/USP33",2,699
"GO:0070584","mitochondrion morphogenesis","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"OPA1/MFF",2,699
"GO:0098703","calcium ion import across
plasma membrane","2/699","15/12310",0.208149600102494,0.869458926437835,0.859800961940444,"LOC114000001/SLC24A2",2,699
"GO:0003091","renal water homeostasis","3/699","28/12310",0.210674769404598,0.869458926437835,0.859800961940444,"PRKAR1A/RAB11FIP2/RAB11A",3,699
"GO:0006891","intra-Golgi vesicle-mediated transport","3/699","28/12310",0.210674769404598,0.869458926437835,0.859800961940444,"GOSR1/NAPG/LOC113992255",3,699
"GO:1900182","positive regulation of protein
localization to nucleus","3/699","28/12310",0.210674769404598,0.869458926437835,0.859800961940444,"GLIS2/NGFR/LAMTOR5",3,699
"GO:0021766","hippocampus development","5/699","56/12310",0.211082699939346,0.869458926437835,0.859800961940444,"LOC113998736/LOC113982697/KIF5B/BCAN/CRK",5,699
"GO:0001523","retinoid metabolic process","4/699","42/12310",0.214011962857831,0.869458926437835,0.859800961940444,"HSPG2/LRP8/AGRN/BCO2",4,699
"GO:0070527","platelet aggregation","4/699","42/12310",0.214011962857831,0.869458926437835,0.859800961940444,"TLN1/LOC113991759/LOC113989827/HSPB1",4,699
"GO:0001578","microtubule bundle formation","3/699","29/12310",0.225822704944426,0.869458926437835,0.859800961940444,"NAV1/MTCL1/MAPRE1",3,699
"GO:0035774","positive regulation of insulin secretion involved
in cellular response to glucose stimulus","3/699","29/12310",0.225822704944426,0.869458926437835,0.859800961940444,"SRI/PLA2G6/KIF5B",3,699
"GO:0045216","cell-cell junction organization","3/699","29/12310",0.225822704944426,0.869458926437835,0.859800961940444,"AJM1/SDK1/LOC113989827",3,699
"GO:0007595","lactation","4/699","43/12310",0.226232299423748,0.869458926437835,0.859800961940444,"CDO1/LOC113982697/APRT/NCOR2",4,699
"GO:0042475","odontogenesis of dentin-containing tooth","4/699","43/12310",0.226232299423748,0.869458926437835,0.859800961940444,"LAMA5/LRP4/ANKRD11/TNC",4,699
"GO:0042742","defense response to bacterium","4/699","43/12310",0.226232299423748,0.869458926437835,0.859800961940444,"NOTCH2/NOS2/LOC113990017/STAB1",4,699
"GO:0071230","cellular response to amino
acid stimulus","4/699","43/12310",0.226232299423748,0.869458926437835,0.859800961940444,"COL1A1/DNMT3A/LAMTOR5/RRAGD",4,699
"GO:0007129","homologous chromosome pairing at meiosis","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"MAEL/LOC113982292",2,699
"GO:0007492","endoderm development","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"MED12/KIF16B",2,699
"GO:0010633","negative regulation of epithelial
cell migration","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"LOC113989207/SEMA3A",2,699
"GO:0016254","preassembly of GPI anchor
in ER membrane","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"PIGZ/PIGA",2,699
"GO:0030214","hyaluronan catabolic process","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"SLC9A1/GUSB",2,699
"GO:0030279","negative regulation of ossification","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"CALCB/LRP4",2,699
"GO:0031018","endocrine pancreas development","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"ONECUT2/INSM1",2,699
"GO:0042759","long-chain fatty acid biosynthetic
process","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"FADS1/LTA4H",2,699
"GO:0043651","linoleic acid metabolic process","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"FADS1/LOC114002601",2,699
"GO:0045453","bone resorption","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"TCIRG1/LRRK1",2,699
"GO:0048514","blood vessel morphogenesis","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"FLT4/CDH2",2,699
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"PKP2/LOC113991864",2,699
"GO:0060334","regulation of interferon-gamma-mediated signaling
pathway","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"SUMO1/HSP90AB1",2,699
"GO:0060766","negative regulation of androgen
receptor signaling pathway","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"LOC113985909/NCOR2",2,699
"GO:0071397","cellular response to cholesterol","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"DAG1/LRP8",2,699
"GO:0086005","ventricular cardiac muscle cell
action potential","2/699","16/12310",0.229494791785583,0.869458926437835,0.859800961940444,"PKP2/GPD1L",2,699
"GO:0030336","negative regulation of cell migration","8/699","103/12310",0.230158224131795,0.869458926437835,0.859800961940444,"DAG1/ROBO1/LOC113982616/LOC113996715/LOC114003844/RAP2C/LOC114004148/PTN",8,699
"GO:0010506","regulation of autophagy","5/699","58/12310",0.232003672257826,0.869458926437835,0.859800961940444,"MTCL1/LOC113986143/RRAGD/HSPB1/USP33",5,699
"GO:0001764","neuron migration","7/699","88/12310",0.2324095924583,0.869458926437835,0.859800961940444,"ACAP3/NAV1/SDCCAG8/SEMA3A/POMGNT2/ASTN2/CRK",7,699
"GO:0007507","heart development","12/699","166/12310",0.234033455984054,0.869458926437835,0.859800961940444,"PKP2/KCNAB1/AKAP13/MED12/SRI/LOC113998736/ERBB2/SH3PXD2B/MTHFD1/ECE1/FREM2/PTN",12,699
"GO:0010629","negative regulation of gene expression","13/699","182/12310",0.234852787804118,0.869458926437835,0.859800961940444,"ZNF503/NOTCH2/NOS2/ABCC2/ROBO1/AGBL5/PRKAA2/ACVR1B/INPPL1/MOV10L1/ANXA7/LOC113997171/LOC113994933",13,699
"GO:0030155","regulation of cell adhesion","4/699","44/12310",0.238624878281361,0.869458926437835,0.859800961940444,"PPP1CB/LAMA5/LOC113983275/LOC113998953",4,699
"GO:0043647","inositol phosphate metabolic process","4/699","44/12310",0.238624878281361,0.869458926437835,0.859800961940444,"INPP5D/INPPL1/MINPP1/PLD4",4,699
"GO:0060041","retina development in camera-type
eye","4/699","44/12310",0.238624878281361,0.869458926437835,0.859800961940444,"OPA1/TCIRG1/NPHP4/LOC114004117",4,699
"GO:1901215","negative regulation of neuron death","4/699","44/12310",0.238624878281361,0.869458926437835,0.859800961940444,"CHMP4B/LOC114003933/LOC113998422/PSMC1",4,699
"GO:0019221","cytokine-mediated signaling pathway","13/699","183/12310",0.240743481354497,0.869458926437835,0.859800961940444,"NOS2/INPP5D/IRAK4/POMC/LRP8/CSF1R/INPPL1/LAMA5/CSF2RB/CD86/CRK/LOC113991133/SOCS5",13,699
