"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:1905515","non-motile cilium assembly",43,0.564983079354116,1.84990993699893,0.000634854725305936,0.0302091823562425,0.0261662962401264,4265,"tags=60%, list=26%, signal=45%","LOC113982241/CEP126/IFT88/RPGRIP1L/PIBF1/CSNK1D/MKKS/LOC113993489/DYNC2H1/INTU/PCM1/MAPRE1/TBC1D32/CEP131/BBS4/ARL13B/IFT74/CCDC13/TMEM17/TTC8/DISC1/IFT122/CEP250/LOC113997538/VANGL2/IFT80"
"GO:0060674","placenta blood vessel development",11,-0.820024258114544,-1.89644982433659,0.000636756174513421,0.0302091823562425,0.0261662962401264,1454,"tags=45%, list=9%, signal=41%","NOTCH2/PKD1/MAP2K1/SPINT1/SOCS3"
"GO:0070125","mitochondrial translational elongation",87,-0.499925378781702,-1.74493177236605,0.000700030189837674,0.0319924285740857,0.0277108911336565,4959,"tags=55%, list=31%, signal=38%","MRPS11/MRPS21/MRPL44/MRPL18/MRPL42/MRPL16/MRPL47/ERAL1/MRPL48/MRPS7/MRPL32/MRPL19/MRPL14/TSFM/MRPL34/MRPL23/MRPL35/MRPS18B/MRPS14/MRPL57/DAP3/MRPL12/MRPL1/MRPL36/PTCD3/MRPL2/MRPL22/MRPL55/MRPL30/MRPL38/MRPL50/LOC114000420/MRPL9/MRPL54/MRPL46/MRPL28/MRPL21/MRPL43/MRPS16/CHCHD1/OXA1L/MRPL51/MRPL27/MRPS2/MRPL20/LOC113984726/MRPL10/MRPS26"
"GO:0042136","neurotransmitter biosynthetic process",10,-0.855556300634221,-1.95735557550229,0.000700280155249545,0.0319924285740857,0.0277108911336565,1006,"tags=40%, list=6%, signal=38%","PAH/GAD2/SLC6A4/TH"
"GO:0060438","trachea development",16,0.739193964731701,1.94796517950959,0.000731454698143539,0.0328090680058202,0.0284182399470121,1945,"tags=75%, list=12%, signal=66%","LOC113997903/LOC114001265/LOC113997531/LOC113987257/LOC113995484/LOC113983738/LOC113985451/LOC114000433/LOC114001631/LOC113994178/LOC113992388/LOC113997354"
"GO:0001523","retinoid metabolic process",47,-0.585690174593085,-1.84701777930403,0.000783822222189747,0.0345301682525376,0.029909005846714,2577,"tags=45%, list=16%, signal=38%","LOC113985809/GPC1/SDC1/APOC3/APOA1/RARRES2/LOC113996830/AGRN/SDC3/TTR/LOC113991601/SDC2/LOC114001960/LOC114001898/RBP4/CLPS/LOC113995425/LOC114003249/LPL/GPC3/GPC4"
"GO:0007131","reciprocal meiotic recombination",32,0.617222581028478,1.93236829664462,0.000816878626639503,0.0353550802091167,0.0306235200753128,1798,"tags=41%, list=11%, signal=36%","SHOC1/SPO11/RAD21/ATM/MSH4/MRE11/RAD50/MSH5/RAD51D/TRIP13/MSH3/SYCP1/DMC1"
"GO:0061001","regulation of dendritic spine morphogenesis",19,-0.736275569558513,-1.90423917344828,0.000868476154864303,0.0369401840353489,0.0319964899160533,249,"tags=16%, list=2%, signal=16%","LOC113982203/ARHGAP44/KIF1A"
"GO:0006302","double-strand break repair",56,0.500014212765728,1.76065518694297,0.000916925182058045,0.0383399054938508,0.0332088870575884,2679,"tags=32%, list=17%, signal=27%","PRKDC/ACTR8/RAD21/RNF8/MRE11/RAD50/BRCA2/BRCA1/TRIP13/DTX3L/EXD2/INO80/TENT4A/NBN/DDX1/ABRAXAS1/WRN/MARF1"
"GO:0050918","positive chemotaxis",29,-0.650738498405243,-1.87017883087049,0.000956103504292302,0.0393117890848185,0.0340507037493574,444,"tags=14%, list=3%, signal=13%","LOC113984391/BMP4/ANGPT4/SCG2"
"GO:0008643","carbohydrate transport",20,-0.707320766283508,-1.84458461328369,0.00108505367406999,0.043882416621814,0.0380096455282497,829,"tags=30%, list=5%, signal=28%","SLC37A2/LOC113989362/MFSD2A/LOC113996053/SLC35B4/SLC35D3"
"GO:0032735","positive regulation of interleukin-12
production",28,-0.652325325928144,-1.85226092793525,0.00118921670208927,0.0469892615839366,0.0407007023298664,2161,"tags=36%, list=13%, signal=31%","LAPTM5/SYK/TIRAP/CD36/CD40/CCR7/MAPK11/HSPD1/ISL1/IRF8"
"GO:0002064","epithelial cell development",24,0.646759033435631,1.8936550227539,0.00121573908131186,0.0469892615839366,0.0407007023298664,1945,"tags=50%, list=12%, signal=44%","LOC113997903/LOC114001265/LOC113997531/LOC113987257/LOC113995484/LOC113983738/LOC113985451/LOC114000433/LOC114001631/LOC113994178/LOC113992388/LOC113997354"
"GO:0006836","neurotransmitter transport",24,-0.68693761457796,-1.89969361927311,0.00121901610919009,0.0469892615839366,0.0407007023298664,1785,"tags=33%, list=11%, signal=30%","LOC113990823/SLC6A2/SLC6A8/SLC6A9/SV2B/SLC6A4/SLC6A17/SLC29A4"
"GO:0070126","mitochondrial translational termination",87,-0.488332366598208,-1.7044677028169,0.00126549220338618,0.0479651481260441,0.0415459862589847,4959,"tags=54%, list=31%, signal=38%","MRPS11/MRPS21/MRPL44/MRPL18/MRPL42/MRPL16/MRPL47/ERAL1/MRPL48/MRPS7/MRPL32/MRPL19/MRPL14/MRPL34/MRPL23/MRPL35/MRPS18B/MRPS14/MRPL57/DAP3/MRPL12/MRPL1/MRPL36/PTCD3/MRPL2/MRPL22/MRPL55/MRPL30/MRPL38/MRPL50/LOC114000420/MRPL9/MRPL54/MRPL46/MRPL28/MRPL21/MRPL43/MRPS16/CHCHD1/OXA1L/MRPL51/MRPL27/MRPS2/MRPL20/LOC113984726/MRPL10/MRPS26"
"GO:0030522","intracellular receptor signaling pathway",33,-0.624430884835166,-1.85427952311691,0.00128321839331938,0.0479651481260441,0.0415459862589847,405,"tags=18%, list=3%, signal=18%","STAT3/NR2F1/SREBF1/NR5A1/NR4A3/NR4A1"
