"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003684","GO:0003684","damaged DNA binding","3/575","50/11658",0.450736594223758,0.935572532813868,0.907355975053071,"HMGB1/RAD1/RAD23B",3
"GO:0005049","GO:0005049","nuclear export signal receptor activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"XPO4",1
"GO:0005078","GO:0005078","MAP-kinase scaffold activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"SPAG9",1
"GO:0005104","GO:0005104","fibroblast growth factor receptor binding","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"FRS2",1
"GO:0005324","GO:0005324","long-chain fatty acid transporter activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"ABCD3",1
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"KIF5B",1
"GO:0008757","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"CARNMT1",1
"GO:0031005","GO:0031005","filamin binding","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"LOC114000405",1
"GO:0031489","GO:0031489","myosin V binding","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"RAB27A",1
"GO:0034236","GO:0034236","protein kinase A catalytic subunit binding","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"PRKAR1A",1
"GO:0042577","GO:0042577","lipid phosphatase activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"INPP5K",1
"GO:0047617","GO:0047617","acyl-CoA hydrolase activity","1/575","12/11658",0.455156541759687,0.935572532813868,0.907355975053071,"NUDT19",1
"GO:0005102","GO:0005102","signaling receptor binding","11/575","209/11658",0.456735810793938,0.935572532813868,0.907355975053071,"ERBIN/FYN/GLMN/ITGA1/LEPROT/LGI1/LOC113990464/RAB8B/RASA1/SCYL2/ZDHHC17",11
"GO:0004175","GO:0004175","endopeptidase activity","3/575","51/11658",0.463735217387081,0.935572532813868,0.907355975053071,"IDE/PSEN1/TPP2",3
"GO:0031490","GO:0031490","chromatin DNA binding","3/575","51/11658",0.463735217387081,0.935572532813868,0.907355975053071,"CLOCK/LOC113983147/SUZ12",3
"GO:0008017","GO:0008017","microtubule binding","11/575","211/11658",0.469427346630341,0.935572532813868,0.907355975053071,"ABRAXAS2/CHP1/FSD1L/HAUS8/KATNBL1/KIF26B/KIF2A/KIF5B/SPAST/TUBGCP5/VAPA",11
"GO:0033613","GO:0033613","activating transcription factor binding","2/575","32/11658",0.47303892167366,0.935572532813868,0.907355975053071,"SMAD2/TXLNG",2
"GO:0051059","GO:0051059","NF-kappaB binding","2/575","32/11658",0.47303892167366,0.935572532813868,0.907355975053071,"BCL10/MTDH",2
"GO:0004601","GO:0004601","peroxidase activity","1/575","13/11658",0.482057193355786,0.935572532813868,0.907355975053071,"TXNDC17",1
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/575","13/11658",0.482057193355786,0.935572532813868,0.907355975053071,"CDK7",1
"GO:0019992","GO:0019992","diacylglycerol binding","1/575","13/11658",0.482057193355786,0.935572532813868,0.907355975053071,"FITM2",1
"GO:0035613","GO:0035613","RNA stem-loop binding","1/575","13/11658",0.482057193355786,0.935572532813868,0.907355975053071,"CPEB3",1
"GO:0043023","GO:0043023","ribosomal large subunit binding","1/575","13/11658",0.482057193355786,0.935572532813868,0.907355975053071,"CPSF6",1
"GO:0004386","GO:0004386","helicase activity","2/575","33/11658",0.489293029787199,0.935572532813868,0.907355975053071,"BTAF1/DICER1",2
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","13/575","256/11658",0.497832524865621,0.935572532813868,0.907355975053071,"ATF2/ATMIN/CEBPG/CLOCK/NFATC3/NFYB/RBPJ/SMAD2/TFDP1/TFDP2/ZNF143/ZNF639/ZNF770",13
"GO:0004402","GO:0004402","histone acetyltransferase activity","2/575","34/11658",0.505228871977353,0.935572532813868,0.907355975053071,"ATF2/CLOCK",2
"GO:0001046","GO:0001046","core promoter sequence-specific DNA binding","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"DR1",1
"GO:0003841","GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"MBOAT2",1
"GO:0004707","GO:0004707","MAP kinase activity","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"MAPK9",1
"GO:0019789","GO:0019789","SUMO transferase activity","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"NSMCE2",1
"GO:0035497","GO:0035497","cAMP response element binding","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"ATF2",1
"GO:0046935","GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"PIK3R1",1
"GO:1990404","GO:1990404","protein ADP-ribosylase activity","1/575","14/11658",0.507631870369133,0.935572532813868,0.907355975053071,"PARP12",1
"GO:0000149","GO:0000149","SNARE binding","3/575","55/11658",0.514285372602567,0.935572532813868,0.907355975053071,"SEC24B/STX2/STX7",3
"GO:0005262","GO:0005262","calcium channel activity","2/575","35/11658",0.520838263543067,0.935572532813868,0.907355975053071,"CUL5/PSEN1",2
"GO:0030544","GO:0030544","Hsp70 protein binding","2/575","35/11658",0.520838263543067,0.935572532813868,0.907355975053071,"DNAJB14/DNAJB9",2
"GO:0001530","GO:0001530","lipopolysaccharide binding","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"HMGB1",1
"GO:0004620","GO:0004620","phospholipase activity","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"LYPLA1",1
"GO:0005545","GO:0005545","1-phosphatidylinositol binding","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"LOC113996964",1
"GO:0010181","GO:0010181","FMN binding","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"DUS2",1
"GO:0016779","GO:0016779","nucleotidyltransferase activity","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"TENT2",1
"GO:0018024","GO:0018024","histone-lysine N-methyltransferase activity","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"KMT5B",1
"GO:0035612","GO:0035612","AP-2 adaptor complex binding","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"LOC113989323",1
"GO:0042813","GO:0042813","Wnt-activated receptor activity","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"FZD6",1
"GO:0042974","GO:0042974","retinoic acid receptor binding","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"LOC113983147",1
"GO:0098641","GO:0098641","cadherin binding involved in cell-cell adhesion","1/575","15/11658",0.531945823867738,0.935572532813868,0.907355975053071,"LOC113993690",1
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/575","36/11658",0.536114597455138,0.935572532813868,0.907355975053071,"DYRK1A/FYN",2
"GO:0048487","GO:0048487","beta-tubulin binding","2/575","36/11658",0.536114597455138,0.935572532813868,0.907355975053071,"SPAST/TBCA",2
"GO:0019902","GO:0019902","phosphatase binding","2/575","37/11658",0.5510527091207,0.937720787791994,0.909439439372484,"CNST/SMAD2",2
"GO:0000030","GO:0000030","mannosyltransferase activity","1/575","16/11658",0.555061099250032,0.937720787791994,0.909439439372484,"TMTC3",1
"GO:0016853","GO:0016853","isomerase activity","1/575","16/11658",0.555061099250032,0.937720787791994,0.909439439372484,"SPAST",1
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","3/575","59/11658",0.562184064506915,0.937720787791994,0.909439439372484,"CELF1/CPEB3/FMR1",3
"GO:0019894","GO:0019894","kinesin binding","2/575","38/11658",0.565648750612162,0.937720787791994,0.909439439372484,"DCP1A/SPAG9",2
"GO:0000979","GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"GTF2A1",1
"GO:0008376","GO:0008376","acetylgalactosaminyltransferase activity","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"B3GALT1",1
"GO:0031418","GO:0031418","L-ascorbic acid binding","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"PLOD2",1
"GO:0031435","GO:0031435","mitogen-activated protein kinase kinase kinase binding","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"TRAF6",1
"GO:0042056","GO:0042056","chemoattractant activity","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"HMGB1",1
"GO:0050699","GO:0050699","WW domain binding","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"NDFIP2",1
"GO:0070403","GO:0070403","NAD+ binding","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"UXS1",1
"GO:0140326","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/575","17/11658",0.577036693471921,0.937720787791994,0.909439439372484,"ATP11A",1
"GO:0003700","GO:0003700","DNA-binding transcription factor activity","14/575","291/11658",0.577710709484536,0.937720787791994,0.909439439372484,"ATF2/CLOCK/E2F5/IKZF5/KLF12/MECP2/NFYB/RBPJ/RFX3/SMAD2/TFDP1/ZNF148/ZNF639/ZNF704",14
"GO:0003676","GO:0003676","nucleic acid binding","4/575","82/11658",0.580971554769938,0.937720787791994,0.909439439372484,"GPATCH11/GPATCH2/METTL5/ZDBF2",4
"GO:0003682","GO:0003682","chromatin binding","16/575","335/11658",0.589966769564994,0.937720787791994,0.909439439372484,"ATF2/ERCC6/GMNN/HMGN1/HMGN5/KMT5B/LOC113983147/MECP2/MLLT3/MTF2/PRIMPOL/RBPJ/SAMD13/SLC30A9/SMAD2/STAG2",16
"GO:0030331","GO:0030331","estrogen receptor binding","2/575","40/11658",0.593805121533017,0.937720787791994,0.909439439372484,"LATS1/LOC113983147",2
"GO:0003756","GO:0003756","protein disulfide isomerase activity","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"ERO1B",1
"GO:0008144","GO:0008144","drug binding","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"CHKA",1
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"GYG2",1
"GO:0030515","GO:0030515","snoRNA binding","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"NUDT7",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"LYPLA1",1
"GO:0070840","GO:0070840","dynein complex binding","1/575","18/11658",0.597928704575232,0.937720787791994,0.909439439372484,"ATMIN",1
"GO:0042393","GO:0042393","histone binding","6/575","127/11658",0.60168099076945,0.939466810148791,0.911132802273221,"ANP32A/DEK/MLLT3/SAMD13/SPTY2D1/TBL1XR1",6
"GO:0001102","GO:0001102","RNA polymerase II activating transcription factor binding","2/575","41/11658",0.607363327205874,0.9441980108528,0.915721311530805,"ATF2/RB1",2
"GO:0043024","GO:0043024","ribosomal small subunit binding","1/575","19/11658",0.617790473893896,0.952333986476102,0.923611908823659,"DHX29",1
"GO:0046983","GO:0046983","protein dimerization activity","4/575","87/11658",0.627989628401531,0.952333986476102,0.923611908823659,"CLOCK/E2F5/MXD4/ZBED4",4
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","13/575","281/11658",0.634600145000447,0.952333986476102,0.923611908823659,"ACVR2B/CDK7/CSNK1D/DYRK1A/DYRK2/IRAK4/LATS1/LOC113988184/MAP3K1/MAPK9/NEK7/RIPK1/STK3",13
"GO:0005539","GO:0005539","glycosaminoglycan binding","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"EXTL2",1
"GO:0008139","GO:0008139","nuclear localization sequence binding","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"NUP58",1
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"DSCC1",1
"GO:0030552","GO:0030552","cAMP binding","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"PRKAR1A",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"STAM",1
"GO:0070530","GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","1/575","20/11658",0.636672721295821,0.952333986476102,0.923611908823659,"MINDY2",1
"GO:0003887","GO:0003887","DNA-directed DNA polymerase activity","1/575","21/11658",0.654623673800968,0.952674704749867,0.923942351147122,"PRIMPOL",1
"GO:0003950","GO:0003950","NAD+ ADP-ribosyltransferase activity","1/575","21/11658",0.654623673800968,0.952674704749867,0.923942351147122,"PARP12",1
"GO:0017022","GO:0017022","myosin binding","1/575","21/11658",0.654623673800968,0.952674704749867,0.923942351147122,"RALA",1
"GO:0035255","GO:0035255","ionotropic glutamate receptor binding","1/575","21/11658",0.654623673800968,0.952674704749867,0.923942351147122,"GNAS",1
"GO:0035591","GO:0035591","signaling adaptor activity","1/575","21/11658",0.654623673800968,0.952674704749867,0.923942351147122,"CRK",1
"GO:0042826","GO:0042826","histone deacetylase binding","4/575","91/11658",0.663090393207939,0.952674704749867,0.923942351147122,"GMNN/MIER1/MIER3/TRAF6",4
"GO:0019903","GO:0019903","protein phosphatase binding","3/575","69/11658",0.668512300008319,0.952674704749867,0.923942351147122,"ANAPC4/ITGA1/PIK3R1",3
"GO:0004993","GO:0004993","G protein-coupled serotonin receptor activity","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"LOC113985240",1
"GO:0008157","GO:0008157","protein phosphatase 1 binding","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"AKAP11",1
"GO:0017056","GO:0017056","structural constituent of nuclear pore","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"NUP58",1
"GO:0034237","GO:0034237","protein kinase A regulatory subunit binding","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"AKAP11",1
"GO:0043015","GO:0043015","gamma-tubulin binding","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"TUBGCP5",1
"GO:0070182","GO:0070182","DNA polymerase binding","1/575","22/11658",0.671689187899485,0.952674704749867,0.923942351147122,"HMGB1",1
"GO:0048306","GO:0048306","calcium-dependent protein binding","2/575","47/11658",0.681499710259058,0.952906537947711,0.924167192332494,"CHP1/STX2",2
"GO:0046982","GO:0046982","protein heterodimerization activity","9/575","205/11658",0.687497000103567,0.952906537947711,0.924167192332494,"DR1/FMR1/GTF2A1/LSM5/MICU2/NFYB/PIK3R1/UBA3/VAPA",9
"GO:0004622","GO:0004622","lysophospholipase activity","1/575","23/11658",0.687912865877983,0.952906537947711,0.924167192332494,"LYPLA1",1
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/575","23/11658",0.687912865877983,0.952906537947711,0.924167192332494,"CDK7",1
"GO:0005246","GO:0005246","calcium channel regulator activity","1/575","23/11658",0.687912865877983,0.952906537947711,0.924167192332494,"TSPAN13",1
"GO:0008198","GO:0008198","ferrous iron binding","1/575","23/11658",0.687912865877983,0.952906537947711,0.924167192332494,"FXN",1
"GO:1990782","GO:1990782","protein tyrosine kinase binding","1/575","24/11658",0.703336166446969,0.968210111899808,0.939009215562203,"CRK",1
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","2/575","50/11658",0.714066468010601,0.968210111899808,0.939009215562203,"ACADSB/DUS2",2
"GO:1990841","GO:1990841","promoter-specific chromatin binding","2/575","50/11658",0.714066468010601,0.968210111899808,0.939009215562203,"LOC113983147/MECP2",2
"GO:0002020","GO:0002020","protease binding","3/575","74/11658",0.714093680043229,0.968210111899808,0.939009215562203,"BCL10/CASP3/DERL1",3
"GO:0030165","GO:0030165","PDZ domain binding","3/575","74/11658",0.714093680043229,0.968210111899808,0.939009215562203,"LIN7C/PSEN1/SDC2",3
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","1/575","25/11658",0.717998509948172,0.968210111899808,0.939009215562203,"CCNC",1
"GO:0030295","GO:0030295","protein kinase activator activity","1/575","25/11658",0.717998509948172,0.968210111899808,0.939009215562203,"HMGB1",1
"GO:0008138","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","1/575","26/11658",0.73193737840685,0.974909469923016,0.945506523166024,"PTP4A1",1
"GO:0008375","GO:0008375","acetylglucosaminyltransferase activity","1/575","26/11658",0.73193737840685,0.974909469923016,0.945506523166024,"B3GALT1",1
"GO:0005096","GO:0005096","GTPase activator activity","10/575","238/11658",0.743110309659389,0.974909469923016,0.945506523166024,"ELMOD2/GARNL3/GNAQ/LOC113989323/LOC113991271/RANBP3/RASA1/RASA2/RP2/TBC1D15",10
"GO:0000049","GO:0000049","tRNA binding","2/575","53/11658",0.743794513729536,0.974909469923016,0.945506523166024,"DTD2/SEPSECS",2
"GO:0035064","GO:0035064","methylated histone binding","2/575","53/11658",0.743794513729536,0.974909469923016,0.945506523166024,"MTF2/SUZ12",2
"GO:0005215","GO:0005215","transporter activity","1/575","27/11658",0.745188410681271,0.974909469923016,0.945506523166024,"SEC22A",1
"GO:0008307","GO:0008307","structural constituent of muscle","1/575","27/11658",0.745188410681271,0.974909469923016,0.945506523166024,"LOC114000405",1
"GO:0017147","GO:0017147","Wnt-protein binding","1/575","27/11658",0.745188410681271,0.974909469923016,0.945506523166024,"FZD6",1
"GO:0016491","GO:0016491","oxidoreductase activity","4/575","102/11658",0.747613160924111,0.974909469923016,0.945506523166024,"AGPS/ERO1B/FAR1/SELENOF",4
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","7/575","172/11658",0.750742838338143,0.975417702366347,0.945999427487173,"IKZF5/KLF12/LOC113991055/NFATC3/ZBTB2/ZBTB33/ZNF148",7
"GO:0005154","GO:0005154","epidermal growth factor receptor binding","1/575","28/11658",0.757785492949199,0.975746161081868,0.946317979996607,"ARF4",1
"GO:0031072","GO:0031072","heat shock protein binding","2/575","55/11658",0.762110737307151,0.975746161081868,0.946317979996607,"APAF1/CAMKMT",2
"GO:0004713","GO:0004713","protein tyrosine kinase activity","3/575","80/11658",0.762219081472204,0.975746161081868,0.946317979996607,"DYRK1A/DYRK2/FYN",3
"GO:0015459","GO:0015459","potassium channel regulator activity","1/575","29/11658",0.769760844759535,0.975746161081868,0.946317979996607,"CHP1",1
"GO:0019843","GO:0019843","rRNA binding","1/575","29/11658",0.769760844759535,0.975746161081868,0.946317979996607,"ERI1",1
"GO:0071949","GO:0071949","FAD binding","1/575","29/11658",0.769760844759535,0.975746161081868,0.946317979996607,"AGPS",1
"GO:0008233","GO:0008233","peptidase activity","2/575","56/11658",0.770836174766465,0.975746161081868,0.946317979996607,"CASP3/SPCS3",2
"GO:0008083","GO:0008083","growth factor activity","3/575","82/11658",0.776729018456961,0.975746161081868,0.946317979996607,"AGT/HDGFL3/NENF",3
"GO:0016787","GO:0016787","hydrolase activity","2/575","57/11658",0.779281489187759,0.975746161081868,0.946317979996607,"DCP1A/TMEM62",2
"GO:0035257","GO:0035257","nuclear hormone receptor binding","1/575","30/11658",0.781145100866102,0.975746161081868,0.946317979996607,"LOC113983147",1
"GO:0051020","GO:0051020","GTPase binding","1/575","30/11658",0.781145100866102,0.975746161081868,0.946317979996607,"RASA1",1
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","1/575","31/11658",0.791967389049968,0.978959689242321,0.94943458921195,"FKBP14",1
"GO:0005507","GO:0005507","copper ion binding","1/575","31/11658",0.791967389049968,0.978959689242321,0.94943458921195,"RNF7",1
"GO:0015293","GO:0015293","symporter activity","1/575","31/11658",0.791967389049968,0.978959689242321,0.94943458921195,"SLC10A7",1
"GO:0038023","GO:0038023","signaling receptor activity","5/575","134/11658",0.796924095890913,0.981678125042093,0.952071037888251,"ATP6AP2/CUL5/DERL1/TLR3/TRAM1",5
"GO:0042169","GO:0042169","SH2 domain binding","1/575","32/11658",0.802255404126623,0.984837668514061,0.955135290575435,"CRK",1
"GO:0051087","GO:0051087","chaperone binding","3/575","87/11658",0.809836951351792,0.988204687541107,0.958400761423664,"DNAJB9/SDF2L1/TBCA",3
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","1/575","33/11658",0.81203547832473,0.988204687541107,0.958400761423664,"LOC113991271",1
"GO:0003724","GO:0003724","RNA helicase activity","2/575","62/11658",0.817529998747568,0.988204687541107,0.958400761423664,"DDX18/DHX29",2
"GO:0051219","GO:0051219","phosphoprotein binding","1/575","34/11658",0.821332648214044,0.988204687541107,0.958400761423664,"RB1",1
"GO:0070888","GO:0070888","E-box binding","1/575","34/11658",0.821332648214044,0.988204687541107,0.958400761423664,"CLOCK",1
"GO:0016887","GO:0016887","ATPase activity","7/575","187/11658",0.821827970663781,0.988204687541107,0.958400761423664,"ABCD3/IDE/KIF26B/KIF2A/KIF5B/PMS2/SPAST",7
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","2/575","63/11658",0.824429191572216,0.988204687541107,0.958400761423664,"FCHO2/LOC113991271",2
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","1/575","35/11658",0.830170718351426,0.988430688070594,0.958619945852025,"PPP2R5A",1
"GO:0051287","GO:0051287","NAD binding","1/575","35/11658",0.830170718351426,0.988430688070594,0.958619945852025,"UGDH",1
"GO:0003774","GO:0003774","motor activity","1/575","36/11658",0.838572321805605,0.991799822467759,0.961887468271511,"KIF2A",1
"GO:0043531","GO:0043531","ADP binding","1/575","36/11658",0.838572321805605,0.991799822467759,0.961887468271511,"APAF1",1
"GO:0051082","GO:0051082","unfolded protein binding","3/575","93/11658",0.844001872975476,0.99284484923807,0.962900977380505,"ERO1B/MKKS/RP2",3
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","1/575","37/11658",0.84655897771352,0.99284484923807,0.962900977380505,"ABCD3",1
"GO:0106311","GO:0106311","protein threonine kinase activity","8/575","219/11658",0.852603299415286,0.99284484923807,0.962900977380505,"CSNK1D/IRAK4/LATS1/NEK7/PRKX/RIPK1/STK26/STK3",8
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","1/575","38/11658",0.854151146013556,0.99284484923807,0.962900977380505,"MTDH",1
"GO:0106310","GO:0106310","protein serine kinase activity","8/575","220/11658",0.855959396385542,0.99284484923807,0.962900977380505,"CSNK1D/IRAK4/LATS1/NEK7/PRKX/RIPK1/STK26/STK3",8
"GO:0016301","GO:0016301","kinase activity","2/575","69/11658",0.861106545369778,0.99284484923807,0.962900977380505,"CDK7/SGMS2",2
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","1/575","39/11658",0.861368279493953,0.99284484923807,0.962900977380505,"AGT",1
"GO:0060090","GO:0060090","molecular adaptor activity","2/575","70/11658",0.866491007833935,0.99284484923807,0.962900977380505,"PSMG1/RB1CC1",2
"GO:0001618","GO:0001618","virus receptor activity","1/575","40/11658",0.868228873287823,0.99284484923807,0.962900977380505,"IDE",1
"GO:0015485","GO:0015485","cholesterol binding","1/575","40/11658",0.868228873287823,0.99284484923807,0.962900977380505,"STARD3NL",1
"GO:0005179","GO:0005179","hormone activity","1/575","41/11658",0.874750511939871,0.99284484923807,0.962900977380505,"AGT",1
"GO:0030276","GO:0030276","clathrin binding","1/575","41/11658",0.874750511939871,0.99284484923807,0.962900977380505,"CLINT1",1
"GO:0020037","GO:0020037","heme binding","2/575","72/11658",0.876689523019206,0.99284484923807,0.962900977380505,"DGCR8/LOC113988823",2
"GO:0005506","GO:0005506","iron ion binding","2/575","74/11658",0.886165680227172,0.99284484923807,0.962900977380505,"FDX1/PLOD2",2
"GO:0030170","GO:0030170","pyridoxal phosphate binding","1/575","43/11658",0.886842975403043,0.99284484923807,0.962900977380505,"SPTLC1",1
"GO:0001540","GO:0001540","amyloid-beta binding","2/575","75/11658",0.890646789726399,0.99284484923807,0.962900977380505,"FZD6/IDE",2
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","1/575","44/11658",0.892444808303883,0.99284484923807,0.962900977380505,"PPM1B",1
"GO:0008237","GO:0008237","metallopeptidase activity","1/575","44/11658",0.892444808303883,0.99284484923807,0.962900977380505,"ERMP1",1
"GO:0015631","GO:0015631","tubulin binding","1/575","44/11658",0.892444808303883,0.99284484923807,0.962900977380505,"TBCA",1
"GO:0043130","GO:0043130","ubiquitin binding","2/575","78/11658",0.90312631271767,0.997108868869918,0.967036395592351,"NEDD4/RAD23B",2
"GO:0045296","GO:0045296","cadherin binding","10/575","288/11658",0.908427497620082,0.997108868869918,0.967036395592351,"ARGLU1/CLINT1/CSNK1D/DHX29/KIF5B/LOC113991271/PSEN1/RDX/TMPO/VAPA",10
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","2/575","81/11658",0.914266697579168,0.997108868869918,0.967036395592351,"ERBIN/YEATS4",2
"GO:1990837","GO:1990837","sequence-specific double-stranded DNA binding","11/575","316/11658",0.91580878823755,0.997108868869918,0.967036395592351,"ATF2/BBX/CEBPG/CLOCK/KLF12/MBNL2/NFATC3/RFX3/ZBTB2/ZBTB33/ZNF704",11
"GO:0050839","GO:0050839","cell adhesion molecule binding","1/575","49/11658",0.916564388375605,0.997108868869918,0.967036395592351,"CAMLG",1
"GO:0009055","GO:0009055","electron transfer activity","1/575","50/11658",0.920696998995299,0.997108868869918,0.967036395592351,"FDX1",1
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","2/575","83/11658",0.921013730896618,0.997108868869918,0.967036395592351,"HACD2/PTP4A1",2
"GO:0005543","GO:0005543","phospholipid binding","2/575","85/11658",0.927258906591532,0.997108868869918,0.967036395592351,"CLINT1/RASA2",2
"GO:0008013","GO:0008013","beta-catenin binding","2/575","85/11658",0.927258906591532,0.997108868869918,0.967036395592351,"PSEN1/TBL1XR1",2
"GO:0005178","GO:0005178","integrin binding","3/575","115/11658",0.927698067244182,0.997108868869918,0.967036395592351,"ADAM22/HMGB1/ITGB1BP1",3
"GO:0003678","GO:0003678","DNA helicase activity","1/575","54/11658",0.935282341532147,0.997108868869918,0.967036395592351,"ERCC6",1
"GO:0005518","GO:0005518","collagen binding","1/575","55/11658",0.938489223091869,0.997108868869918,0.967036395592351,"ITGA1",1
"GO:0008022","GO:0008022","protein C-terminus binding","5/575","176/11658",0.939281184304643,0.997108868869918,0.967036395592351,"BCL10/CDK7/ERCC6/TBL1XR1/YEATS4",5
"GO:0030594","GO:0030594","neurotransmitter receptor activity","1/575","56/11658",0.941537460334149,0.997108868869918,0.967036395592351,"LOC113985240",1
"GO:0004252","GO:0004252","serine-type endopeptidase activity","1/575","58/11658",0.947188956072048,0.997108868869918,0.967036395592351,"TPP2",1
"GO:0004888","GO:0004888","transmembrane signaling receptor activity","1/575","58/11658",0.947188956072048,0.997108868869918,0.967036395592351,"TLR3",1
"GO:0097110","GO:0097110","scaffold protein binding","1/575","58/11658",0.947188956072048,0.997108868869918,0.967036395592351,"CRK",1
"GO:0106306","GO:0106306","protein serine phosphatase activity","1/575","59/11658",0.949806744887442,0.997108868869918,0.967036395592351,"PPM1B",1
"GO:0106307","GO:0106307","protein threonine phosphatase activity","1/575","59/11658",0.949806744887442,0.997108868869918,0.967036395592351,"PPM1B",1
"GO:0005125","GO:0005125","cytokine activity","1/575","60/11658",0.952294987122955,0.997108868869918,0.967036395592351,"HMGB1",1
"GO:0022857","GO:0022857","transmembrane transporter activity","1/575","70/11658",0.971315776378803,0.999925123625496,0.969767713037146,"SLC35B3",1
