"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007605","GO:0007605","sensory perception of sound","19/1654","120/12091",0.281558864982688,0.999999617173692,0.99764667689799,"CACNA1D/CASP7/ESPNL/FBXO11/LOC113987004/LOC113991482/LOC113991485/LOC113991486/LOC113992932/LOC114001565/MYO1A/MYO6/NIPBL/PPIP5K2/TBL1X/TBL1XR1/TECTA/USP53/WDR1",19
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","15/1654","93/12091",0.286368671372774,0.999999617173692,0.99764667689799,"AP2A2/ARHGEF7/CDK5R1/CRK/EPHA5/EPHA7/LOC113993801/PSEN1/PTPN11/RAC1/RASA1/ROCK1/ROCK2/SDC2/VAV3",15
"GO:0006625","GO:0006625","protein targeting to peroxisome","11/1654","66/12091",0.28798365231457,0.999999617173692,0.99764667689799,"AGPS/AMACR/CAT/CROT/LOC113996048/PECR/PEX13/PEX2/SCP2/UBE2D1/UBE2D3",11
"GO:0007004","GO:0007004","telomere maintenance via telomerase","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"GAR1/POT1/TERT/WRAP53",4
"GO:0018230","GO:0018230","peptidyl-L-cysteine S-palmitoylation","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"LOC113989164/ZDHHC15/ZDHHC17/ZDHHC8",4
"GO:0048278","GO:0048278","vesicle docking","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"STX12/STX16/STX19/STX2",4
"GO:0050908","GO:0050908","detection of light stimulus involved in visual perception","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"CRB1/EYS/LOC113998649/PRPH2",4
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"AKAP6/APLNR/GPER1/SRI",4
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"ARHGAP44/CDK5R1/LRRK2/ZDHHC15",4
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","4/1654","20/12091",0.288861809949153,0.999999617173692,0.99764667689799,"BCL2/DDX3X/HERPUD1/PPIF",4
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","8/1654","46/12091",0.288928821420073,0.999999617173692,0.99764667689799,"AKT1/CD44/DDX3X/GAS6/HERPUD1/LOC113998226/RPS6KA3/XIAP",8
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","8/1654","46/12091",0.288928821420073,0.999999617173692,0.99764667689799,"CALM1/DBF4/DBF4B/DDX3X/PDCD10/RICTOR/STK3/SYAP1",8
"GO:0090307","GO:0090307","mitotic spindle assembly","8/1654","46/12091",0.288928821420073,0.999999617173692,0.99764667689799,"ABRAXAS2/CEP192/CHEK2/CLASP1/LOC114003426/LSM14A/MZT1/STAG2",8
"GO:0016573","GO:0016573","histone acetylation","6/1654","33/12091",0.292671098872246,0.999999617173692,0.99764667689799,"BAZ1A/CLOCK/MECP2/NAA50/PHF20L1/TRRAP",6
"GO:0016575","GO:0016575","histone deacetylation","6/1654","33/12091",0.292671098872246,0.999999617173692,0.99764667689799,"HDAC9/LOC113996654/MIER3/RCOR3/TBL1X/TBL1XR1",6
"GO:0030100","GO:0030100","regulation of endocytosis","6/1654","33/12091",0.292671098872246,0.999999617173692,0.99764667689799,"ARFGAP1/PICALM/RAB4A/RAB5A/STON2/SYT4",6
"GO:0060173","GO:0060173","limb development","6/1654","33/12091",0.292671098872246,0.999999617173692,0.99764667689799,"BMPR2/FERMT2/LRP4/MED31/RC3H2/RSPO2",6
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","13/1654","80/12091",0.295730434633522,0.999999617173692,0.99764667689799,"ERBIN/FERMT2/ITGA1/ITGA2/ITGA6/ITGB1BP1/ITGB6/ITGB8/LOC113992850/PTN/PTPN11/SEMA7A/VAV3",13
"GO:0006810","GO:0006810","transport","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"GPR107/TMEM184C/UNC50",3
"GO:0019934","GO:0019934","cGMP-mediated signaling","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"EDNRB/LOC114003795/PRKG1",3
"GO:0030516","GO:0030516","regulation of axon extension","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"LOC113998718/NRCAM/RAB21",3
"GO:0042326","GO:0042326","negative regulation of phosphorylation","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"BMP4/LOC113994206/ROCK1",3
"GO:0043011","GO:0043011","myeloid dendritic cell differentiation","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"PSEN1/RBPJ/TRAF6",3
"GO:0051492","GO:0051492","regulation of stress fiber assembly","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"RAC1/ROCK1/ROCK2",3
"GO:0060047","GO:0060047","heart contraction","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"DNM1L/SGCG/SGCZ",3
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"CPEB3/MOV10L1/RC3H1",3
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"EPHA5/HMGN3/PRKCE",3
"GO:0070542","GO:0070542","response to fatty acid","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"CAT/LOC114001832/TLR2",3
"GO:0080009","GO:0080009","mRNA methylation","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"METTL8/TRMT61B/VIRMA",3
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"KLF9/LOC113983147/RDX",3
"GO:0097178","GO:0097178","ruffle assembly","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"INPP5K/LOC113996964/RAC1",3
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"FAF1/RDX/VPS35",3
"GO:1904322","GO:1904322","cellular response to forskolin","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"AHR/FDX1/LOC113992576",3
"GO:1904645","GO:1904645","response to amyloid-beta","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"LOC113993165/LOC113997326/LOC114003869",3
"GO:1990869","GO:1990869","cellular response to chemokine","3/1654","14/12091",0.298071327142473,0.999999617173692,0.99764667689799,"DOCK8/LRCH1/SLC12A2",3
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","7/1654","40/12091",0.302737489564096,0.999999617173692,0.99764667689799,"BMP4/FERMT2/LOC113988184/RGCC/SMAD2/SMAD4/WWTR1",7
"GO:0042795","GO:0042795","snRNA transcription by RNA polymerase II","11/1654","67/12091",0.305534492713366,0.999999617173692,0.99764667689799,"CCNK/CCNT2/GTF2A1/INTS7/PHAX/POLR2K/RPRD1A/RPRD1B/SRRT/TAF5/ZNF143",11
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","5/1654","27/12091",0.3065286752287,0.999999617173692,0.99764667689799,"LOC113983884/MAGT1/MCFD2/OSTC/STT3B",5
"GO:0030326","GO:0030326","embryonic limb morphogenesis","5/1654","27/12091",0.3065286752287,0.999999617173692,0.99764667689799,"LOC113989611/LOC113997538/PSEN1/SKI/WDR19",5
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","5/1654","27/12091",0.3065286752287,0.999999617173692,0.99764667689799,"ADA/BCL2/LOC113992300/SLC39A10/VAV3",5
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","5/1654","27/12091",0.3065286752287,0.999999617173692,0.99764667689799,"ABCC2/CBX3/MSTN/RPS6KB1/STAR",5
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","8/1654","47/12091",0.310122608741123,0.999999617173692,0.99764667689799,"ATF2/BMP4/CDC73/LOC113990702/PEX2/PTEN/PTN/RB1",8
"GO:0010629","GO:0010629","negative regulation of gene expression","27/1654","178/12091",0.311220914025051,0.999999617173692,0.99764667689799,"ABCC2/AGO4/AKT1/BMP4/CNOT7/DICER1/GPER1/HIF1A/ITGB8/LOC113988078/LOC113997171/LOC113999691/LOC114002334/MECP2/MOV10L1/NDFIP2/PDCD10/PICALM/PRKAA1/PSEN1/RB1/RBMS3/ROCK2/TERT/TMF1/TP53INP1/ZNF148",27
"GO:0001649","GO:0001649","osteoblast differentiation","14/1654","88/12091",0.314067628799117,0.999999617173692,0.99764667689799,"AKT1/ASF1A/BMP4/CAT/COL6A1/DNAJC13/FHL2/HNRNPU/LOC113990026/RBMX/RSPO2/SEMA7A/SYNCRIP/WWTR1",14
"GO:0034613","GO:0034613","cellular protein localization","9/1654","54/12091",0.315699023032105,0.999999617173692,0.99764667689799,"CRB1/DMD/LRRK2/MEIG1/NIPBL/RRAGC/RRAGD/SCYL1/SEPT7",9
"GO:0014032","GO:0014032","neural crest cell development","4/1654","21/12091",0.321628715803563,0.999999617173692,0.99764667689799,"BMPR1A/KBTBD8/PDCD6/TAPT1",4
"GO:0030050","GO:0030050","vesicle transport along actin filament","4/1654","21/12091",0.321628715803563,0.999999617173692,0.99764667689799,"FNBP1L/MYO1A/MYO5C/MYO6",4
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","4/1654","21/12091",0.321628715803563,0.999999617173692,0.99764667689799,"DLC1/ITGB1BP1/LOC114000376/PTEN",4
"GO:0051924","GO:0051924","regulation of calcium ion transport","4/1654","21/12091",0.321628715803563,0.999999617173692,0.99764667689799,"BCL2/CXCR4/EPB41L4A/SRI",4
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","4/1654","21/12091",0.321628715803563,0.999999617173692,0.99764667689799,"CEP290/KIF5B/PDCD10/ZFAND1",4
"GO:0008380","GO:0008380","RNA splicing","22/1654","144/12091",0.321853522186078,0.999999617173692,0.99764667689799,"ELAVL4/GEMIN2/HABP4/LSM4/LUC7L3/MBNL2/MBNL3/PPP4R2/QKI/RBM25/RRAGC/SFPQ/SMU1/SREK1IP1/SRSF11/SRSF2/SYNCRIP/THOC2/VIRMA/WBP4/ZCRB1/ZRSR2",22
"GO:0046718","GO:0046718","viral entry into host cell","11/1654","68/12091",0.323345483845215,0.999999617173692,0.99764667689799,"CXADR/EPS15/GAS6/ITGA2/ITGB6/KPNA3/LAMP1/LOC113998479/SIVA1/WWP1/ZNF639",11
"GO:0043312","GO:0043312","neutrophil degranulation","54/1654","370/12091",0.323727372308244,0.999999617173692,0.99764667689799,"ALOX5/AP2A2/APAF1/ARSB/ATG7/ATP11B/CAT/CD44/CD59/CDK13/CEP290/CFP/CPNE3/DDX3X/DEGS1/DNAJC13/GGH/GNS/LAMP1/LAMP2/LOC113990464/LOC113991480/LOC113991482/LOC113991485/LOC113991486/LOC113992300/LOC114001832/MAGT1/MAPK1/MOSPD2/NHLRC3/PDXK/PECAM1/PGRMC1/PSEN1/PTPN6/PTPRB/RAC1/RAP1A/RAP1B/RAP2C/ROCK1/SCAMP1/SLCO4C1/SNAP29/SVIP/TLR2/TMEM30A/TOLLIP/TSPAN14/VAPA/VPS35L/XRCC5/YPEL5",54
"GO:0007162","GO:0007162","negative regulation of cell adhesion","7/1654","41/12091",0.325917572354946,0.999999617173692,0.99764667689799,"ADAM22/ANGPT1/ANGPT4/DSCAM/ERBB3/PLXNA1/RASA1",7
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","7/1654","41/12091",0.325917572354946,0.999999617173692,0.99764667689799,"ACVR2B/ALDH1A1/CIDEA/IL18R1/PLCL2/RB1/RBPJ",7
"GO:0007409","GO:0007409","axonogenesis","12/1654","75/12091",0.325982525189537,0.999999617173692,0.99764667689799,"BCL2/CREB1/KLF7/LOC113998649/NRCAM/NUMB/PARD6B/PICALM/SLITRK4/SLITRK5/SPAST/ZDHHC17",12
"GO:0042593","GO:0042593","glucose homeostasis","12/1654","75/12091",0.325982525189537,0.999999617173692,0.99764667689799,"ADGRF5/AKT1/ALOX5/HIF1A/IGF1R/INPP5K/KLF7/PPP1R3G/PRKAA1/PTPN11/SELENOT/SESN3",12
"GO:0051260","GO:0051260","protein homooligomerization","14/1654","89/12091",0.329707879311101,0.999999617173692,0.99764667689799,"ATL2/C9/ELAVL1/KCNC1/KCTD12/KCTD5/KCTD7/LETM1/PDCD6IP/PRPH2/RBMX/SPAST/TRMT61B/ZBTB1",14
"GO:0006814","GO:0006814","sodium ion transport","8/1654","48/12091",0.331621967397967,0.999999617173692,0.99764667689799,"LOC113994207/LOC113994464/LOC113994484/SCN1A/SCN4B/SCN8A/SLC38A1/SLC38A6",8
"GO:0007611","GO:0007611","learning or memory","8/1654","48/12091",0.331621967397967,0.999999617173692,0.99764667689799,"CASP7/GATM/MAPK1/PAFAH1B1/PICALM/PSEN1/PTEN/PTPRZ1",8
"GO:0035690","GO:0035690","cellular response to drug","8/1654","48/12091",0.331621967397967,0.999999617173692,0.99764667689799,"ABCC2/CHEK2/CXCR4/GAS6/PRKAA1/RAP1A/RAP1B/RNF149",8
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","8/1654","48/12091",0.331621967397967,0.999999617173692,0.99764667689799,"CA8/EXOC1/IGF1R/KCNH1/NCS1/PIK3CA/PLCL2/RPS6KB1",8
"GO:0006611","GO:0006611","protein export from nucleus","5/1654","28/12091",0.335083369813256,0.999999617173692,0.99764667689799,"RANBP3L/SMURF1/STRADB/XPO1/XPO4",5
"GO:0045595","GO:0045595","regulation of cell differentiation","5/1654","28/12091",0.335083369813256,0.999999617173692,0.99764667689799,"CEBPB/FES/LOC113991951/PLEKHB2/ST7",5
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","5/1654","28/12091",0.335083369813256,0.999999617173692,0.99764667689799,"APAF1/BCL2/CEBPB/TMEM117/UBE2K",5
"GO:0098655","GO:0098655","cation transmembrane transport","5/1654","28/12091",0.335083369813256,0.999999617173692,0.99764667689799,"P2RX5/SLC30A7/SLC30A9/SLC41A2/TRPM7",5
"GO:0001774","GO:0001774","microglial cell activation","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"IFNGR1/LOC114001832/TLR2",3
"GO:0005980","GO:0005980","glycogen catabolic process","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"CALM1/PHKA2/PHKB",3
"GO:0006488","GO:0006488","dolichol-linked oligosaccharide biosynthetic process","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"ALG12/LOC113993646/RFT1",3
"GO:0016125","GO:0016125","sterol metabolic process","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"FDX1/LOC114002263/LOC114002832",3
"GO:0030322","GO:0030322","stabilization of membrane potential","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"KCNK18/KCNK2/LOC113993556",3
"GO:0031018","GO:0031018","endocrine pancreas development","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"AKT1/INSM1/ONECUT2",3
"GO:0031396","GO:0031396","regulation of protein ubiquitination","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"DCUN1D1/HERPUD1/LOC113988184",3
"GO:0033235","GO:0033235","positive regulation of protein sumoylation","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"RWDD3/TOLLIP/UBA2",3
"GO:0043116","GO:0043116","negative regulation of vascular permeability","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"ANGPT1/ANGPT4/FERMT2",3
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"ANGPT2/MECP2/RGCC",3
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"APLNR/LOC113989201/LOC113993299",3
"GO:0045453","GO:0045453","bone resorption","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"LOC113996964/RAC1/TRAF6",3
"GO:0045724","GO:0045724","positive regulation of cilium assembly","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"CEP120/LOC113986620/TAPT1",3
"GO:0046475","GO:0046475","glycerophospholipid catabolic process","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"GPCPD1/LOC114003119/LOC114003310",3
"GO:0046839","GO:0046839","phospholipid dephosphorylation","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"LOC113991778/PLPPR5/SGPP1",3
"GO:0048468","GO:0048468","cell development","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"BHLHE23/MKX/TRAF6",3
"GO:0050773","GO:0050773","regulation of dendrite development","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"CDKL5/CRK/KNDC1",3
"GO:0060307","GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"SCN4B/WDR1/ZMPSTE24",3
"GO:0060996","GO:0060996","dendritic spine development","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"ACSL4/ARF4/IQSEC1",3
"GO:0070584","GO:0070584","mitochondrion morphogenesis","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"DNM1L/NUBPL/OPA1",3
"GO:0090557","GO:0090557","establishment of endothelial intestinal barrier","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"LOC113998479/RAB1A/RAP2C",3
"GO:1904355","GO:1904355","positive regulation of telomere capping","3/1654","15/12091",0.337960986243566,0.999999617173692,0.99764667689799,"MAPK1/NEK7/PKIB",3
"GO:0031295","GO:0031295","T cell costimulation","6/1654","35/12091",0.343619066269661,0.999999617173692,0.99764667689799,"AKT1/ICOSLG/PIK3CA/PTPN11/PTPN6/RAC1",6
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","14/1654","90/12091",0.345520726892053,0.999999617173692,0.99764667689799,"HCN1/KCNC1/KCNH1/KCNJ8/KCNMA1/KCNQ2/LOC113993165/LOC113993556/LOC113994464/LOC113994484/LOC114003869/SCN1A/SCN8A/TPCN2",14
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","47/1654","323/12091",0.346082663983626,0.999999617173692,0.99764667689799,"ACVR2B/AHR/APBB2/ATF2/ATXN1/BACH1/CEBPB/CHEK2/CLOCK/CREM/ELAVL2/FOXK2/FOXN2/HCFC2/HIC1/HIF1A/HMGN5/LOC113988184/LOC113991951/MED23/MTF2/MYCBP/NFX1/NFXL1/NFYB/NR2C2/NSD2/RB1/REXO4/RNF141/SFPQ/SPIN1/SPTY2D1/SRRT/TAF5/TAF5L/TFB2M/TMPO/TRAPPC2/TRRAP/UBE2L3/UBE2V1/VSX1/WWTR1/YAF2/ZBTB4/ZNF143",47
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","7/1654","42/12091",0.349359987179372,0.999999617173692,0.99764667689799,"ARHGEF7/CRK/DOCK5/FERMT2/LIMS1/LOC113994206/RAC1",7
"GO:0006813","GO:0006813","potassium ion transport","8/1654","49/12091",0.353351793111619,0.999999617173692,0.99764667689799,"ABCC8/KCNC1/KCNH1/KCNJ8/KCNK18/KCNMA1/LOC113993556/VPS4B",8
"GO:0007566","GO:0007566","embryo implantation","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"EMP2/LOC113990026/PRLR/RECK",4
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"DBF4B/MECP2/SMARCD3/VPS4B",4
"GO:0032438","GO:0032438","melanosome organization","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"AP3B1/BLOC1S4/BLOC1S5/SHROOM2",4
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"GLMN/LOC113989201/LOC113993299/TRAF6",4
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"CALM1/CNEP1R1/DLC1/NSMF",4
"GO:0042073","GO:0042073","intraciliary transport","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"IFT88/LOC113986004/LOC113997525/TTC30B",4
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"BRINP2/GAS1/HECA/PTPN3",4
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"KNDC1/LOC113984752/NSMF/SDC2",4
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","4/1654","22/12091",0.354630899081949,0.999999617173692,0.99764667689799,"AKT1/BCL2/STRADB/TERT",4
"GO:0006396","GO:0006396","RNA processing","9/1654","56/12091",0.356173671269103,0.999999617173692,0.99764667689799,"ADARB1/ATXN1/CELF2/ELAVL4/HNRNPU/NUFIP1/RBMS1/RTCA/SYNCRIP",9
"GO:0050727","GO:0050727","regulation of inflammatory response","9/1654","56/12091",0.356173671269103,0.999999617173692,0.99764667689799,"ADAMTS12/ALOX5/BIRC2/LOC113992300/LRRC19/MGLL/RICTOR/SEMA7A/XIAP",9
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","10/1654","63/12091",0.358174126188352,0.999999617173692,0.99764667689799,"ANGPT1/ANGPT4/CD109/CTDSPL/INPP5K/INSM1/LOC114000376/LRRK2/PTEN/WWTR1",10
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","10/1654","63/12091",0.358174126188352,0.999999617173692,0.99764667689799,"BTBD9/DGKE/LOC113984666/LOC113993165/LOC113993373/LOC114003869/LRRC4C/NRG3/PRKAR2B/PXK",10
"GO:0001889","GO:0001889","liver development","11/1654","70/12091",0.359576161852201,0.999999617173692,0.99764667689799,"ADA/ASNS/HMGCS1/LOC113983147/MAN2A1/ONECUT2/PIK3CA/PTCD2/PTN/RB1CC1/ZMPSTE24",11
"GO:0050900","GO:0050900","leukocyte migration","15/1654","98/12091",0.361602667651636,0.999999617173692,0.99764667689799,"ANGPT1/ANGPT2/ANGPT4/CD44/CXADR/GAS6/ITGA6/PECAM1/PIK3CA/PTPN11/PTPN6/ROCK1/SDC2/SDC4/SLC7A9",15
"GO:0000077","GO:0000077","DNA damage checkpoint","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"CHEK2/CLOCK/ERCC6/INTS7/PTPN11",5
"GO:0001756","GO:0001756","somitogenesis","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"BMPR1A/MIB1/PSEN1/RBPJ/TBX18",5
"GO:0006865","GO:0006865","amino acid transport","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"SLC16A10/SLC38A1/SLC3A1/SLC6A6/SLC7A9",5
"GO:0009725","GO:0009725","response to hormone","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"FHL2/LOC113996654/NCOA4/OXCT1/STEAP2",5
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"AKT1/EGR3/GAS1/ITGB1BP1/LOC113997171",5
"GO:0036258","GO:0036258","multivesicular body assembly","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"CHMP2B/PDCD6IP/STAM/VPS37A/VPS4B",5
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"FER/PDGFA/PTEN/PTPN11/RAPGEF1",5
"GO:1905606","GO:1905606","regulation of presynapse assembly","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"CBLN1/LOC114000969/SLITRK4/SLITRK5/VPS35",5
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","5/1654","29/12091",0.363843215703237,0.999999617173692,0.99764667689799,"BCL2/CDC73/CTDSPL/PTEN/RB1",5
"GO:0043066","GO:0043066","negative regulation of apoptotic process","53/1654","368/12091",0.363878128477675,0.999999617173692,0.99764667689799,"AGO4/AKT1/ANGPT1/ANGPT4/ARF4/ASNS/BAG1/BCL2/BIRC2/BMP4/CASP7/CAT/CD44/CDC73/CLN8/DDX3X/EDNRB/EGR3/FHL2/FXN/GAS6/GOLPH3/GRK5/HIPK3/HMGN5/IGF1R/IL6ST/LOC113983147/LOC113989328/LOC113990702/LOC113992932/LOC113997171/MTDH/NAA16/NAA35/OPA1/PCID2/PDCD10/PHIP/PIM3/PPIF/PRKAA1/PRLR/PSEN1/PSMD10/PTEN/RASA1/RPS6KA3/RPS6KB1/TMBIM4/TMF1/TRAF6/XIAP",53
"GO:0009411","GO:0009411","response to UV","6/1654","36/12091",0.369431270860963,0.999999617173692,0.99764667689799,"CASP7/CIRBP/ERCC6/LOC113983394/PRKAA1/RO60",6
"GO:0030218","GO:0030218","erythrocyte differentiation","6/1654","36/12091",0.369431270860963,0.999999617173692,0.99764667689799,"BMP4/CASP7/EPAS1/PKNOX1/SLC25A38/SMAD5",6
"GO:0060291","GO:0060291","long-term synaptic potentiation","6/1654","36/12091",0.369431270860963,0.999999617173692,0.99764667689799,"MAPK1/MECP2/NTRK2/PTEN/PTN/SLC24A1",6
"GO:0060412","GO:0060412","ventricular septum morphogenesis","6/1654","36/12091",0.369431270860963,0.999999617173692,0.99764667689799,"ACVR1/BMPR2/LOC113988184/LOC114003545/RBPJ/SMAD4",6
"GO:0030097","GO:0030097","hemopoiesis","7/1654","43/12091",0.372971019810375,0.999999617173692,0.99764667689799,"ANGPT1/ANGPT4/CDK13/FLT3/GLRX5/PICALM/TTC7A",7
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","8/1654","50/12091",0.3752380090895,0.999999617173692,0.99764667689799,"ARFGAP1/DNAJB9/EXTL2/HDGFL3/LOC114003119/LOC114003310/SSR1/VAPB",8
"GO:0046854","GO:0046854","phosphatidylinositol phosphorylation","8/1654","50/12091",0.3752380090895,0.999999617173692,0.99764667689799,"FAM126B/PIK3CA/PIP4K2A/PIP4K2B/SMG1/SOCS6/TTC7A/TTC7B",8
"GO:0007268","GO:0007268","chemical synaptic transmission","29/1654","198/12091",0.375585508956881,0.999999617173692,0.99764667689799,"APBA1/ATXN3/CACNB2/CBLN1/CEP89/GABRA2/GABRA4/GABRP/GLRA2/GLRB/GLS/GRIA2/HOMER1/KCNQ2/LOC113983406/LOC113984666/LOC113985240/LOC113987271/LOC113993165/LOC114000223/LOC114001545/LOC114001565/LOC114003869/MAPK1/MPZL1/PAFAH1B1/SLITRK5/UNC119/UNC13C",29
"GO:0010976","GO:0010976","positive regulation of neuron projection development","16/1654","106/12091",0.376506215680135,0.999999617173692,0.99764667689799,"ARSB/ATF1/FBXO38/FES/FUT9/ITGA6/LOC113998649/NTRK2/PLPPR5/PTN/RAP1A/RAPGEF1/SCARF1/SNX3/TMEM30A/UBE2V2",16
"GO:0030336","GO:0030336","negative regulation of cell migration","15/1654","99/12091",0.377084702208023,0.999999617173692,0.99764667689799,"ADARB1/BCL2/DLC1/LDLRAD4/LIMCH1/NAV3/NISCH/PTEN/PTN/RAP2C/RECK/SCAI/STK26/TP53INP1/ZMYND8",15
