"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007041","GO:0007041","lysosomal transport","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"HGSNAT/VPS52",2
"GO:0008306","GO:0008306","associative learning","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"LOC113982386/LOC113990823",2
"GO:0014003","GO:0014003","oligodendrocyte development","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"EIF2B3/WASF3",2
"GO:0018146","GO:0018146","keratan sulfate biosynthetic process","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"ACAN/CHST1",2
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"MSH2/TP63",2
"GO:0043113","GO:0043113","receptor clustering","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"PICK1/SYNJ2BP",2
"GO:1903861","GO:1903861","positive regulation of dendrite extension","2/309","24/12339",0.120394629488127,0.697820123307512,0.671236175387743,"RNF157/SYT2",2
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","13/309","361/12339",0.121144723072383,0.697820123307512,0.671236175387743,"AR/CDC123/CHRNA7/CXCR2/FGF9/FGFR1/GHRH/GNAI2/LOC113982386/MYC/PRLR/SFRP2/STX3",13
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","3/309","49/12339",0.123896095882543,0.697820123307512,0.671236175387743,"CXCR2/GRPR/LHCGR",3
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","6/309","136/12339",0.126475436866022,0.697820123307512,0.671236175387743,"CABIN1/CXCR2/MAGI1/MCHR1/RANBP10/SST",6
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","5/309","106/12339",0.127035375957872,0.697820123307512,0.671236175387743,"FZD9/JAK2/MSH2/RETREG1/VSTM2L",5
"GO:0006139","GO:0006139","nucleobase-containing compound metabolic process","2/309","25/12339",0.128794209736124,0.697820123307512,0.671236175387743,"BPNT1/PRPS2",2
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","2/309","25/12339",0.128794209736124,0.697820123307512,0.671236175387743,"LOC114002880/LOC114003537",2
"GO:0048286","GO:0048286","lung alveolus development","2/309","25/12339",0.128794209736124,0.697820123307512,0.671236175387743,"LOC113993027/PGR",2
"GO:0032868","GO:0032868","response to insulin","3/309","50/12339",0.12950192201161,0.697820123307512,0.671236175387743,"GAL/PRLH/PTPRN",3
"GO:0050808","GO:0050808","synapse organization","3/309","51/12339",0.135195921260989,0.697820123307512,0.671236175387743,"CBLN2/CHRNA7/LOC113990823",3
"GO:0051965","GO:0051965","positive regulation of synapse assembly","3/309","51/12339",0.135195921260989,0.697820123307512,0.671236175387743,"AMIGO3/CBLN2/LINGO2",3
"GO:0002027","GO:0002027","regulation of heart rate","2/309","26/12339",0.137325637382646,0.697820123307512,0.671236175387743,"LOC113988585/LOC113993299",2
"GO:0035094","GO:0035094","response to nicotine","2/309","26/12339",0.137325637382646,0.697820123307512,0.671236175387743,"CHRNA7/CREB1",2
"GO:0008283","GO:0008283","cell population proliferation","5/309","109/12339",0.138213461425113,0.697820123307512,0.671236175387743,"GNAI2/LOC113995005/LOC114001323/MRPS27/TP63",5
"GO:0035725","GO:0035725","sodium ion transmembrane transport","4/309","80/12339",0.140580797399428,0.697820123307512,0.671236175387743,"LOC113988585/LOC113990823/SCNN1B/SLC24A2",4
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","3/309","52/12339",0.140974747209167,0.697820123307512,0.671236175387743,"FGF9/LOC113988585/MYC",3
"GO:0051865","GO:0051865","protein autoubiquitination","3/309","52/12339",0.140974747209167,0.697820123307512,0.671236175387743,"LOC113996048/RNF157/RNF8",3
"GO:0006811","GO:0006811","ion transport","4/309","81/12339",0.145164710363191,0.697820123307512,0.671236175387743,"CHRNA7/SLC15A2/SLC24A2/SLC9A3",4
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","2/309","27/12339",0.145977099506995,0.697820123307512,0.671236175387743,"LMAN1/STT3A",2
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","2/309","27/12339",0.145977099506995,0.697820123307512,0.671236175387743,"CD36/JAK2",2
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","6/309","142/12339",0.146231627464751,0.697820123307512,0.671236175387743,"AR/CDK8/NR3C1/PGR/RORA/RORB",6
"GO:0006886","GO:0006886","intracellular protein transport","9/309","239/12339",0.146538371741574,0.697820123307512,0.671236175387743,"AP1M1/ARL1/LOC113995005/LOC113997049/PICK1/SCG5/SNX11/STX3/TBC1D22B",9
"GO:0042391","GO:0042391","regulation of membrane potential","4/309","82/12339",0.149806485325564,0.697820123307512,0.671236175387743,"CHRNA10/CHRNA7/KIF5B/LOC113998100",4
"GO:0007286","GO:0007286","spermatid development","3/309","54/12339",0.152773488595553,0.697820123307512,0.671236175387743,"LOC113986012/LOC113986045/RNF8",3
"GO:0060548","GO:0060548","negative regulation of cell death","3/309","55/12339",0.158786720932139,0.697820123307512,0.671236175387743,"CHMP2A/DUS2/LOC113982386",3
"GO:0008150","GO:0008150","biological_process","11/309","313/12339",0.163083169478151,0.697820123307512,0.671236175387743,"APMAP/GPR63/KLHL4/LOC113995051/MFSD11/MINDY1/MRPL47/STOML1/TOMM40L/WDR36/WDR55",11
"GO:0007214","GO:0007214","gamma-aminobutyric acid signaling pathway","2/309","29/12339",0.163595385177542,0.697820123307512,0.671236175387743,"GNAI2/LOC113998100",2
"GO:0021510","GO:0021510","spinal cord development","2/309","29/12339",0.163595385177542,0.697820123307512,0.671236175387743,"ACTL6B/PTBP2",2
"GO:0035774","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","2/309","29/12339",0.163595385177542,0.697820123307512,0.671236175387743,"KIF5B/LOC113982386",2
"GO:0051017","GO:0051017","actin filament bundle assembly","2/309","29/12339",0.163595385177542,0.697820123307512,0.671236175387743,"DPYSL3/SHROOM1",2
"GO:0051591","GO:0051591","response to cAMP","2/309","29/12339",0.163595385177542,0.697820123307512,0.671236175387743,"PTPRN/SDC1",2
"GO:0006338","GO:0006338","chromatin remodeling","4/309","85/12339",0.164064070004442,0.697820123307512,0.671236175387743,"ACTL6B/LOC113984496/MYC/TP63",4
"GO:0006814","GO:0006814","sodium ion transport","3/309","56/12339",0.164871422816196,0.697820123307512,0.671236175387743,"FGF13/LOC113988585/SCNN1B",3
"GO:0006468","GO:0006468","protein phosphorylation","14/309","419/12339",0.167721781612517,0.697820123307512,0.671236175387743,"CDC42BPB/CDK8/CDKL2/CREB1/FGFR1/JAK2/LOC113995005/MAPK6/PHKG1/PICK1/PSKH1/RASSF2/STK25/TLK2",14
"GO:0006893","GO:0006893","Golgi to plasma membrane transport","2/309","30/12339",0.172541039803542,0.697820123307512,0.671236175387743,"EXOC1L/LOC113987184",2
"GO:0030501","GO:0030501","positive regulation of bone mineralization","2/309","30/12339",0.172541039803542,0.697820123307512,0.671236175387743,"FZD9/LOC113993027",2
"GO:0032024","GO:0032024","positive regulation of insulin secretion","2/309","30/12339",0.172541039803542,0.697820123307512,0.671236175387743,"JAK2/LOC113997521",2
"GO:0032543","GO:0032543","mitochondrial translation","2/309","30/12339",0.172541039803542,0.697820123307512,0.671236175387743,"MRPL2/MRPL47",2
"GO:0050772","GO:0050772","positive regulation of axonogenesis","2/309","30/12339",0.172541039803542,0.697820123307512,0.671236175387743,"NIN/STK25",2
"GO:0070125","GO:0070125","mitochondrial translational elongation","4/309","87/12339",0.173830835950196,0.697820123307512,0.671236175387743,"MRPL2/MRPL28/MRPL47/MRPS27",4
"GO:0070126","GO:0070126","mitochondrial translational termination","4/309","87/12339",0.173830835950196,0.697820123307512,0.671236175387743,"MRPL2/MRPL28/MRPL47/MRPS27",4
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","3/309","58/12339",0.177242017203114,0.697820123307512,0.671236175387743,"FZD9/SDC1/SFRP2",3
"GO:0001764","GO:0001764","neuron migration","4/309","88/12339",0.178788115809308,0.697820123307512,0.671236175387743,"FGF13/FGFR1/GFRA3/PAFAH1B1",4
"GO:0006334","GO:0006334","nucleosome assembly","2/309","31/12339",0.181564357209749,0.697820123307512,0.671236175387743,"CHAF1B/SPTY2D1",2
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","2/309","31/12339",0.181564357209749,0.697820123307512,0.671236175387743,"DPYSL3/NEURL1B",2
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","2/309","31/12339",0.181564357209749,0.697820123307512,0.671236175387743,"CRHBP/LOC113982386",2
"GO:0030041","GO:0030041","actin filament polymerization","2/309","32/12339",0.19065587979113,0.697820123307512,0.671236175387743,"JAK2/WASF3",2
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","2/309","32/12339",0.19065587979113,0.697820123307512,0.671236175387743,"LOC113997049/SLC1A4",2
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","4/309","91/12339",0.193936839622681,0.697820123307512,0.671236175387743,"AR/FGF9/FGFR1/IAPP",4
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","2/309","33/12339",0.199806572083348,0.697820123307512,0.671236175387743,"CD36/TLR5",2
"GO:0010942","GO:0010942","positive regulation of cell death","2/309","33/12339",0.199806572083348,0.697820123307512,0.671236175387743,"CD36/LOC113982386",2
"GO:0042572","GO:0042572","retinol metabolic process","2/309","33/12339",0.199806572083348,0.697820123307512,0.671236175387743,"ALDH1A1/PNPLA2",2
"GO:0009968","GO:0009968","negative regulation of signal transduction","2/309","34/12339",0.209007805665728,0.697820123307512,0.671236175387743,"RGS20/RGS9BP",2
"GO:0042594","GO:0042594","response to starvation","2/309","34/12339",0.209007805665728,0.697820123307512,0.671236175387743,"LOC113997521/SSTR2",2
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","2/309","34/12339",0.209007805665728,0.697820123307512,0.671236175387743,"CREB1/RAB35",2
"GO:0050796","GO:0050796","regulation of insulin secretion","3/309","64/12339",0.215729837748195,0.697820123307512,0.671236175387743,"CACNA1D/KCNG2/PICK1",3
"GO:0007049","GO:0007049","cell cycle","8/309","229/12339",0.216659647105716,0.697820123307512,0.671236175387743,"CHAF1B/DYNLT3/GNAI2/MAPK6/NR3C1/RASSF2/RNF8/TLK2",8
"GO:0042493","GO:0042493","response to drug","8/309","229/12339",0.216659647105716,0.697820123307512,0.671236175387743,"CREB1/GAL/IGFBP2/LOC113982386/MYC/SCNN1B/SFRP2/SST",8
"GO:0030593","GO:0030593","neutrophil chemotaxis","2/309","35/12339",0.218251344551688,0.697820123307512,0.671236175387743,"CXCR2/LOC113986554",2
"GO:0015031","GO:0015031","protein transport","10/309","300/12339",0.220707915580849,0.697820123307512,0.671236175387743,"CHMP2A/CMTM6/KLHL20/LOC113993027/LOC113998420/RAB35/RAB3IP/SLC15A2/VPS52/ZMAT3",10
"GO:0000185","GO:0000185","activation of MAPKKK activity","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"GADD45B",1
"GO:0000302","GO:0000302","response to reactive oxygen species","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"PTPRN",1
"GO:0001736","GO:0001736","establishment of planar polarity","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"TP63",1
"GO:0002407","GO:0002407","dendritic cell chemotaxis","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CXCR2",1
"GO:0003214","GO:0003214","cardiac left ventricle morphogenesis","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC113988585",1
"GO:0006241","GO:0006241","CTP biosynthetic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"NME7",1
"GO:0006301","GO:0006301","postreplication repair","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"MSH2",1
"GO:0006790","GO:0006790","sulfur compound metabolic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CHST1",1
"GO:0006885","GO:0006885","regulation of pH","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"ATP6V0A4",1
"GO:0010469","GO:0010469","regulation of signaling receptor activity","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC113993299",1
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CD36",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0021702","GO:0021702","cerebellar Purkinje cell differentiation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"RORA",1
"GO:0021819","GO:0021819","layer formation in cerebral cortex","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"PAFAH1B1",1
"GO:0021895","GO:0021895","cerebral cortex neuron differentiation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"HPRT1",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"MAGI1",1
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"B3GAT1",1
"GO:0030539","GO:0030539","male genitalia development","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LHCGR",1
"GO:0030953","GO:0030953","astral microtubule organization","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"KPNB1",1
"GO:0031629","GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"STX3",1
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"GNAI2",1
"GO:0033327","GO:0033327","Leydig cell differentiation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"AR",1
"GO:0033523","GO:0033523","histone H2B ubiquitination","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"RNF8",1
"GO:0034498","GO:0034498","early endosome to Golgi transport","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LMAN1",1
"GO:0035278","GO:0035278","miRNA mediated inhibition of translation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC114003537",1
"GO:0035865","GO:0035865","cellular response to potassium ion","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CRHBP",1
"GO:0038003","GO:0038003","opioid receptor signaling pathway","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"OPRL1",1
"GO:0038026","GO:0038026","reelin-mediated signaling pathway","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"PAFAH1B1",1
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"NOS1",1
"GO:0042692","GO:0042692","muscle cell differentiation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"RORA",1
"GO:0042738","GO:0042738","exogenous drug catabolic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"NOS1",1
"GO:0043589","GO:0043589","skin morphogenesis","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"TP63",1
"GO:0043922","GO:0043922","negative regulation by host of viral transcription","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"TFAP4",1
"GO:0046685","GO:0046685","response to arsenic-containing substance","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC114003537",1
"GO:0050891","GO:0050891","multicellular organismal water homeostasis","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"SCNN1B",1
"GO:0050892","GO:0050892","intestinal absorption","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CD36",1
"GO:0050995","GO:0050995","negative regulation of lipid catabolic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"PDE3B",1
"GO:0051258","GO:0051258","protein polymerization","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CHMP2A",1
"GO:0051276","GO:0051276","chromosome organization","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"MYC",1
"GO:0060371","GO:0060371","regulation of atrial cardiac muscle cell membrane depolarization","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC113988585",1
"GO:0060396","GO:0060396","growth hormone receptor signaling pathway","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"JAK2",1
"GO:0061709","GO:0061709","reticulophagy","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"RETREG1",1
"GO:0061744","GO:0061744","motor behavior","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"GRPR",1
"GO:0070986","GO:0070986","left/right axis specification","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC113988078",1
"GO:0071481","GO:0071481","cellular response to X-ray","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0086015","GO:0086015","SA node cell action potential","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"LOC113988585",1
"GO:0090394","GO:0090394","negative regulation of excitatory postsynaptic potential","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CELF4",1
"GO:0097062","GO:0097062","dendritic spine maintenance","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"PICK1",1
"GO:0097502","GO:0097502","mannosylation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"ALG1",1
"GO:1901380","GO:1901380","negative regulation of potassium ion transmembrane transport","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"BIN1",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"TXN",1
"GO:1904903","GO:1904903","ESCRT III complex disassembly","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CHMP2A",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"CD36",1
"GO:2000271","GO:2000271","positive regulation of fibroblast apoptotic process","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"TP63",1
"GO:2000601","GO:2000601","positive regulation of Arp2/3 complex-mediated actin nucleation","1/309","10/12339",0.224081820690495,0.697820123307512,0.671236175387743,"WASF3",1
"GO:0030218","GO:0030218","erythrocyte differentiation","2/309","36/12339",0.227529331051823,0.697820123307512,0.671236175387743,"FLVCR1/JAK2",2
"GO:0045184","GO:0045184","establishment of protein localization","2/309","36/12339",0.227529331051823,0.697820123307512,0.671236175387743,"CHMP2A/KPNB1",2
"GO:0045454","GO:0045454","cell redox homeostasis","2/309","36/12339",0.227529331051823,0.697820123307512,0.671236175387743,"NOS1/TXN",2
"GO:0097009","GO:0097009","energy homeostasis","2/309","36/12339",0.227529331051823,0.697820123307512,0.671236175387743,"CD36/LOC113989542",2
"GO:0120009","GO:0120009","intermembrane lipid transfer","2/309","36/12339",0.227529331051823,0.697820123307512,0.671236175387743,"OSBP/STARD4",2
"GO:0016241","GO:0016241","regulation of macroautophagy","3/309","66/12339",0.228933649111315,0.697820123307512,0.671236175387743,"ATP6V0A1/ATP6V1C2/LOC113987184",3
"GO:0035264","GO:0035264","multicellular organism growth","3/309","66/12339",0.228933649111315,0.697820123307512,0.671236175387743,"AR/FLVCR1/LOC113993027",3
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","3/309","67/12339",0.2355920510817,0.697820123307512,0.671236175387743,"NOS1/SFRP2/TXN",3
"GO:0006644","GO:0006644","phospholipid metabolic process","2/309","37/12339",0.236834272095244,0.697820123307512,0.671236175387743,"LOC113991778/PLPPR1",2
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","3/309","68/12339",0.242284192472359,0.697820123307512,0.671236175387743,"EAF2/IWS1/NCBP1",3
"GO:0000338","GO:0000338","protein deneddylation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"COPS5",1
"GO:0001886","GO:0001886","endothelial cell morphogenesis","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"STC1",1
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"LOC113982296",1
"GO:0006183","GO:0006183","GTP biosynthetic process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"NME7",1
"GO:0007017","GO:0007017","microtubule-based process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"PAFAH1B1",1
"GO:0007625","GO:0007625","grooming behavior","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"HPRT1",1
"GO:0008090","GO:0008090","retrograde axonal transport","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"PAFAH1B1",1
"GO:0008334","GO:0008334","histone mRNA metabolic process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"NCBP1",1
"GO:0010458","GO:0010458","exit from mitosis","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CHMP2A",1
"GO:0010838","GO:0010838","positive regulation of keratinocyte proliferation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"TP63",1
"GO:0010944","GO:0010944","negative regulation of transcription by competitive promoter binding","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CREB1",1
"GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"MSH2",1
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"ZDHHC2",1
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CD36",1
"GO:0031669","GO:0031669","cellular response to nutrient levels","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"LOC113997521",1
"GO:0032230","GO:0032230","positive regulation of synaptic transmission, GABAergic","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"KIF5B",1
"GO:0035988","GO:0035988","chondrocyte proliferation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"STC1",1
"GO:0042953","GO:0042953","lipoprotein transport","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CD36",1
"GO:0043249","GO:0043249","erythrocyte maturation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"FLVCR1",1
"GO:0043330","GO:0043330","response to exogenous dsRNA","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"RFTN2",1
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"RASSF2",1
"GO:0045779","GO:0045779","negative regulation of bone resorption","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"IAPP",1
"GO:0048012","GO:0048012","hepatocyte growth factor receptor signaling pathway","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"STMN1",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0050872","GO:0050872","white fat cell differentiation","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"LOC114003559",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"JAK2",1
"GO:0055078","GO:0055078","sodium ion homeostasis","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"SCNN1B",1
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CD36",1
"GO:0060546","GO:0060546","negative regulation of necroptotic process","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"FZD9",1
"GO:0070757","GO:0070757","interleukin-35-mediated signaling pathway","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"JAK2",1
"GO:0070848","GO:0070848","response to growth factor","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"MYC",1
"GO:0071223","GO:0071223","cellular response to lipoteichoic acid","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CD36",1
"GO:0071285","GO:0071285","cellular response to lithium ion","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"LOC114003559",1
"GO:1902188","GO:1902188","positive regulation of viral release from host cell","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CHMP2A",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"STX3",1
"GO:2001256","GO:2001256","regulation of store-operated calcium entry","1/309","11/12339",0.243528549330826,0.697820123307512,0.671236175387743,"CRACR2B",1
"GO:0046330","GO:0046330","positive regulation of JNK cascade","3/309","69/12339",0.249007188151093,0.697820123307512,0.671236175387743,"EDA2R/GADD45B/RASSF2",3
"GO:0007080","GO:0007080","mitotic metaphase plate congression","2/309","39/12339",0.255496789645485,0.697820123307512,0.671236175387743,"CHMP2A/KPNB1",2
"GO:0031623","GO:0031623","receptor internalization","2/309","39/12339",0.255496789645485,0.697820123307512,0.671236175387743,"CD36/CXCR2",2
"GO:0043484","GO:0043484","regulation of RNA splicing","2/309","39/12339",0.255496789645485,0.697820123307512,0.671236175387743,"PTBP2/RRP1B",2
"GO:0098656","GO:0098656","anion transmembrane transport","2/309","39/12339",0.255496789645485,0.697820123307512,0.671236175387743,"SLC24A2/SLC9A3",2
"GO:0005975","GO:0005975","carbohydrate metabolic process","4/309","103/12339",0.257931060032366,0.697820123307512,0.671236175387743,"B3GAT1/LOC113987784/ME1/PHKG1",4
"GO:0002063","GO:0002063","chondrocyte development","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"SFRP2",1
"GO:0003360","GO:0003360","brainstem development","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"LOC113988585",1
"GO:0006044","GO:0006044","N-acetylglucosamine metabolic process","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"CHST1",1
"GO:0006119","GO:0006119","oxidative phosphorylation","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"MSH2",1
"GO:0006198","GO:0006198","cAMP catabolic process","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"LOC113993299",1
"GO:0006607","GO:0006607","NLS-bearing protein import into nucleus","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"KPNB1",1
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"TFAP4",1
"GO:0008272","GO:0008272","sulfate transport","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"SLC25A14",1
"GO:0010259","GO:0010259","multicellular organism aging","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"TP63",1
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","1/309","12/12339",0.262489425243932,0.697820123307512,0.671236175387743,"STMN1",1
