"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","5/200","148/11462",0.117042736015991,0.531385030778132,0.473228671954594,"PFDN5/PSMA7/PSMB4/PSMD8/SDHAF2",5
"GO:0050852","GO:0050852","T cell receptor signaling pathway","4/200","107/11462",0.117128629150447,0.531385030778132,0.473228671954594,"EIF2B3/PSMA7/PSMB4/PSMD8",4
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","3/200","70/11462",0.123134372313866,0.539273450860523,0.480253759872376,"COPE/LOC113986517/TMEM115",3
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","2/200","35/11462",0.124079682473964,0.539273450860523,0.480253759872376,"PPIA/RPLP0",2
"GO:0043065","GO:0043065","positive regulation of apoptotic process","8/200","284/11462",0.12425573804403,0.539273450860523,0.480253759872376,"ATF4/CTNNBL1/MTCH2/RACK1/RPS27A/RPS6/UBA52/UBB",8
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","3/200","71/11462",0.127008378151965,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8",3
"GO:0045184","GO:0045184","establishment of protein localization","2/200","36/11462",0.129937616407207,0.539273450860523,0.480253759872376,"CHMP2A/WBP2NL",2
"GO:0070527","GO:0070527","platelet aggregation","2/200","36/11462",0.129937616407207,0.539273450860523,0.480253759872376,"LOC113983228/PPIA",2
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","3/200","72/11462",0.13092573359781,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8",3
"GO:0045471","GO:0045471","response to ethanol","3/200","74/11462",0.138886031393854,0.539273450860523,0.480253759872376,"RPL15/RPS4X/SREBF1",3
"GO:0050821","GO:0050821","protein stabilization","5/200","157/11462",0.139990545573176,0.539273450860523,0.480253759872376,"CDC37/RPL11/RPL23/RPL5/RPS7",5
"GO:0007098","GO:0007098","centrosome cycle","2/200","38/11462",0.141838406983094,0.539273450860523,0.480253759872376,"NPM1/UXT",2
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","3/200","75/11462",0.142926739660668,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8",3
"GO:0000723","GO:0000723","telomere maintenance","2/200","41/11462",0.160094389592166,0.539273450860523,0.480253759872376,"POLD2/RPA1",2
"GO:0042149","GO:0042149","cellular response to glucose starvation","2/200","41/11462",0.160094389592166,0.539273450860523,0.480253759872376,"ATF4/PRKAG1",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","2/200","41/11462",0.160094389592166,0.539273450860523,0.480253759872376,"DDR2/PRKAG1",2
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","2/200","41/11462",0.160094389592166,0.539273450860523,0.480253759872376,"LAMTOR2/LAMTOR5",2
"GO:0061024","GO:0061024","membrane organization","4/200","121/11462",0.161086284916555,0.539273450860523,0.480253759872376,"LOC113983228/RPS27A/UBA52/UBB",4
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"PPP1CA",1
"GO:0006307","GO:0006307","DNA dealkylation involved in DNA repair","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"MPG",1
"GO:0010458","GO:0010458","exit from mitosis","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"CHMP2A",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"PRELID1",1
"GO:0019079","GO:0019079","viral genome replication","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"LAMTOR5",1
"GO:0031053","GO:0031053","primary miRNA processing","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"MRPL44",1
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:0032933","GO:0032933","SREBP signaling pathway","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:0033148","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"WBP2NL",1
"GO:0033539","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"ETFB",1
"GO:0034498","GO:0034498","early endosome to Golgi transport","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"STX5",1
"GO:0035988","GO:0035988","chondrocyte proliferation","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"DDR2",1
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"DDR2",1
"GO:0042118","GO:0042118","endothelial cell activation","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"PPIA",1
"GO:0044351","GO:0044351","macropinocytosis","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0045039","GO:0045039","protein insertion into mitochondrial inner membrane","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"TIMM22",1
"GO:0090160","GO:0090160","Golgi to lysosome transport","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"SORT1",1
"GO:0098761","GO:0098761","cellular response to interleukin-7","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"HDGF",1
"GO:1902414","GO:1902414","protein localization to cell junction","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"LAMTOR2",1
"GO:1904903","GO:1904903","ESCRT III complex disassembly","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"CHMP2A",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/200","10/11462",0.161465583581847,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","3/200","80/11462",0.163691226635286,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8",3
"GO:0016579","GO:0016579","protein deubiquitination","6/200","215/11462",0.173973761980293,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8/RPS27A/UBA52/UBB",6
"GO:0055085","GO:0055085","transmembrane transport","6/200","215/11462",0.173973761980293,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8/RPS27A/UBA52/UBB",6
"GO:0002076","GO:0002076","osteoblast development","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"MEN1",1
"GO:0007017","GO:0007017","microtubule-based process","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"DCTN3",1
"GO:0008090","GO:0008090","retrograde axonal transport","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"SNAPIN",1
"GO:0008272","GO:0008272","sulfate transport","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"SLC25A10",1
"GO:0010761","GO:0010761","fibroblast migration","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"LAMTOR2",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"DDR2",1
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"ATF4",1
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"RPS3",1
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0060338","GO:0060338","regulation of type I interferon-mediated signaling pathway","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"CDC37",1
"GO:0097320","GO:0097320","plasma membrane tubulation","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"LOC113983228",1
"GO:1902188","GO:1902188","positive regulation of viral release from host cell","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"CHMP2A",1
"GO:2000343","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/200","11/11462",0.176109914989778,0.539273450860523,0.480253759872376,"TIRAP",1
"GO:0050790","GO:0050790","regulation of catalytic activity","5/200","170/11462",0.176272694447255,0.539273450860523,0.480253759872376,"EIF2B3/KRTCAP2/LOC113991380/PRKAG1/RABIF",5
"GO:0006487","GO:0006487","protein N-linked glycosylation","2/200","45/11462",0.185042033852138,0.539273450860523,0.480253759872376,"KRTCAP2/TMEM258",2
"GO:0008333","GO:0008333","endosome to lysosome transport","2/200","45/11462",0.185042033852138,0.539273450860523,0.480253759872376,"SNAPIN/SORT1",2
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","2/200","45/11462",0.185042033852138,0.539273450860523,0.480253759872376,"IL6R/TIRAP",2
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"POLD2",1
"GO:0007141","GO:0007141","male meiosis I","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"UBB",1
"GO:0007250","GO:0007250","activation of NF-kappaB-inducing kinase activity","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"TIRAP",1
"GO:0008610","GO:0008610","lipid biosynthetic process","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:0031054","GO:0031054","pre-miRNA processing","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"MRPL44",1
"GO:0032094","GO:0032094","response to food","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:0032206","GO:0032206","positive regulation of telomere maintenance","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"SIRT6",1
"GO:0045176","GO:0045176","apical protein localization","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"LOC113986517",1
"GO:0051974","GO:0051974","negative regulation of telomerase activity","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"MEN1",1
"GO:0061099","GO:0061099","negative regulation of protein tyrosine kinase activity","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"RACK1",1
"GO:0061462","GO:0061462","protein localization to lysosome","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"LAMTOR5",1
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"TIRAP",1
"GO:0072520","GO:0072520","seminiferous tubule development","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"UBB",1
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"PPIA",1
"GO:1902358","GO:1902358","sulfate transmembrane transport","1/200","12/11462",0.190499751423457,0.539273450860523,0.480253759872376,"SLC25A10",1
"GO:0043687","GO:0043687","post-translational protein modification","7/200","272/11462",0.198053354383473,0.539273450860523,0.480253759872376,"ASB6/MEN1/MFGE8/PSMA7/PSMB4/PSMD8/WSB2",7
"GO:0001833","GO:0001833","inner cell mass cell proliferation","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"ZPR1",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"MCRIP1",1
"GO:0019222","GO:0019222","regulation of metabolic process","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"LPAR2",1
"GO:0036503","GO:0036503","ERAD pathway","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"DNAJB12",1
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"LOC113988372",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"ATF4",1
"GO:0045806","GO:0045806","negative regulation of endocytosis","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"ATF4",1
"GO:0051168","GO:0051168","nuclear export","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"LOC113988372",1
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"WBP2NL",1
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"PRELID1",1
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"LOC113988372",1
"GO:1903351","GO:1903351","cellular response to dopamine","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"ATF4",1
"GO:1903358","GO:1903358","regulation of Golgi organization","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"STX5",1
"GO:2000009","GO:2000009","negative regulation of protein localization to cell surface","1/200","13/11462",0.204639493756671,0.539273450860523,0.480253759872376,"SNX33",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","3/200","90/11462",0.207583907936923,0.539273450860523,0.480253759872376,"RPS27A/UBA52/UBB",3
"GO:0009749","GO:0009749","response to glucose","2/200","49/11462",0.210494001735353,0.539273450860523,0.480253759872376,"EIF2B3/SREBF1",2
"GO:0002098","GO:0002098","tRNA wobble uridine modification","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"URM1",1
"GO:0006473","GO:0006473","protein acetylation","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"GTF2B",1
"GO:0006476","GO:0006476","protein deacetylation","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"SIRT6",1
"GO:0006839","GO:0006839","mitochondrial transport","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"SLC25A10",1
"GO:0016050","GO:0016050","vesicle organization","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"SORT1",1
"GO:0016188","GO:0016188","synaptic vesicle maturation","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"SNAPIN",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"TIRAP",1
"GO:0034389","GO:0034389","lipid droplet organization","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"PPIA",1
"GO:0045088","GO:0045088","regulation of innate immune response","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"TIRAP",1
"GO:0045453","GO:0045453","bone resorption","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"NCDN",1
"GO:0050765","GO:0050765","negative regulation of phagocytosis","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"RACK1",1
"GO:0050847","GO:0050847","progesterone receptor signaling pathway","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"WBP2NL",1
"GO:0051492","GO:0051492","regulation of stress fiber assembly","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"LOC113983228",1
"GO:0060334","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"CDC37",1
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"UBB",1
"GO:0061952","GO:0061952","midbody abscission","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"CHMP2A",1
"GO:1904263","GO:1904263","positive regulation of TORC1 signaling","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"LAMTOR5",1
"GO:1904886","GO:1904886","beta-catenin destruction complex disassembly","1/200","14/11462",0.218533467138509,0.539273450860523,0.480253759872376,"PPP1CA",1
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway","3/200","93/11462",0.221240338534574,0.539273450860523,0.480253759872376,"PSMA7/PSMB4/PSMD8",3
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","2/200","52/11462",0.229803134710336,0.539273450860523,0.480253759872376,"DDR2/IL6R",2
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"RPA1",1
"GO:0006388","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"RTRAF",1
"GO:0006895","GO:0006895","Golgi to endosome transport","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"SORT1",1
"GO:0006911","GO:0006911","phagocytosis, engulfment","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"MFGE8",1
"GO:0008585","GO:0008585","female gonad development","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"UBB",1
"GO:0016558","GO:0016558","protein import into peroxisome matrix","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"PEX10",1
"GO:0030150","GO:0030150","protein import into mitochondrial matrix","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"TOMM7",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"IL6R",1
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"SLC25A10",1
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"DBI",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"NCDN",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"SNAPIN",1
"GO:0070262","GO:0070262","peptidyl-serine dephosphorylation","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"PPP1CA",1
"GO:1901673","GO:1901673","regulation of mitotic spindle assembly","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"CHMP2A",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/200","15/11462",0.232185922289829,0.539273450860523,0.480253759872376,"SIRT6",1
"GO:0006396","GO:0006396","RNA processing","2/200","54/11462",0.242741887894048,0.539273450860523,0.480253759872376,"DDX54/MRPL44",2
"GO:0006641","GO:0006641","triglyceride metabolic process","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"LMF1",1
"GO:0010569","GO:0010569","regulation of double-strand break repair via homologous recombination","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SIRT6",1
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"DDR2",1
"GO:0022904","GO:0022904","respiratory electron transport chain","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"ETFB",1
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"DDX54",1
"GO:0034244","GO:0034244","negative regulation of transcription elongation from RNA polymerase II promoter","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SUPT4H1",1
"GO:0034622","GO:0034622","cellular protein-containing complex assembly","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"DNAJB12",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SNF8",1
"GO:0046907","GO:0046907","intracellular transport","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"TMEM167A",1
"GO:0048490","GO:0048490","anterograde synaptic vesicle transport","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SNAPIN",1
"GO:0048821","GO:0048821","erythrocyte development","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"RPS6",1
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SS18L2",1
"GO:0061564","GO:0061564","axon development","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"ZPR1",1
"GO:0071157","GO:0071157","negative regulation of cell cycle arrest","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"RPL23",1
"GO:0071398","GO:0071398","cellular response to fatty acid","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"SREBF1",1
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"NOP10",1
"GO:2000114","GO:2000114","regulation of establishment of cell polarity","1/200","16/11462",0.245601036777645,0.539273450860523,0.480253759872376,"RACK1",1
"GO:0048208","GO:0048208","COPII vesicle coating","2/200","55/11462",0.249223916501153,0.542591788290212,0.483208928580552,"LOC113986517/STX5",2
"GO:0043066","GO:0043066","negative regulation of apoptotic process","8/200","344/11462",0.25296957338313,0.542591788290212,0.483208928580552,"NPM1/PRELID1/RPS27A/RPS3A/RPS6/TMBIM6/UBA52/UBB",8
"GO:0001510","GO:0001510","RNA methylation","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"MRM2",1
"GO:0031641","GO:0031641","regulation of myelination","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"ZPR1",1
"GO:0031929","GO:0031929","TOR signaling","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"RPS6",1
"GO:0032722","GO:0032722","positive regulation of chemokine production","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"IL6R",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"RPS3",1
"GO:0033120","GO:0033120","positive regulation of RNA splicing","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"ZPR1",1
"GO:0034063","GO:0034063","stress granule assembly","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"RPS23",1
"GO:0035162","GO:0035162","embryonic hemopoiesis","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"ATF4",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"MFGE8",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"SORT1",1
"GO:2000811","GO:2000811","negative regulation of anoikis","1/200","17/11462",0.258782916267813,0.542591788290212,0.483208928580552,"PTRH2",1
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4/200","149/11462",0.262595727400434,0.542591788290212,0.483208928580552,"LOC113996144/PSMA7/PSMB4/PSMD8",4
"GO:0006325","GO:0006325","chromatin organization","3/200","102/11462",0.263158080016639,0.542591788290212,0.483208928580552,"BUD23/SUPT4H1/UTP3",3
"GO:0001895","GO:0001895","retina homeostasis","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"LOC113983228",1
"GO:0006637","GO:0006637","acyl-CoA metabolic process","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"DBI",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"NPM1",1
"GO:0007031","GO:0007031","peroxisome organization","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"PEX10",1
"GO:0007569","GO:0007569","cell aging","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"NPM1",1
"GO:0008361","GO:0008361","regulation of cell size","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"LAMTOR5",1
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"TMBIM6",1
"GO:0034329","GO:0034329","cell junction assembly","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"LOC113983228",1
"GO:0071353","GO:0071353","cellular response to interleukin-4","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"RPLP0",1
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"TIRAP",1
"GO:1901214","GO:1901214","regulation of neuron death","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"UBB",1
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"TMBIM6",1
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","1/200","18/11462",0.271735595756362,0.542591788290212,0.483208928580552,"RPS3",1
"GO:0006293","GO:0006293","nucleotide-excision repair, preincision complex stabilization","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"RPA1",1
"GO:0006295","GO:0006295","nucleotide-excision repair, DNA incision, 3'-to lesion","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"RPA1",1
"GO:0006471","GO:0006471","protein ADP-ribosylation","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"SIRT6",1
"GO:0006622","GO:0006622","protein targeting to lysosome","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"SORT1",1
"GO:0010288","GO:0010288","response to lead ion","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"PPP1CA",1
"GO:0048278","GO:0048278","vesicle docking","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"STX5",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"PPP1CA",1
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"DCTN3",1
"GO:0070932","GO:0070932","histone H3 deacetylation","1/200","19/11462",0.284463040779844,0.549808467204661,0.489635792682476,"SIRT6",1
"GO:0007050","GO:0007050","cell cycle arrest","3/200","107/11462",0.28687146500883,0.549808467204661,0.489635792682476,"LAMTOR2/LAMTOR5/PRKAG1",3
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","4/200","157/11462",0.293682713652614,0.549808467204661,0.489635792682476,"IL6R/RPS27A/UBA52/UBB",4
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/200","62/11462",0.294634929863442,0.549808467204661,0.489635792682476,"MEN1/PPIA",2
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","2/200","62/11462",0.294634929863442,0.549808467204661,0.489635792682476,"ATF4/TMEM203",2
"GO:0007059","GO:0007059","chromosome segregation","2/200","62/11462",0.294634929863442,0.549808467204661,0.489635792682476,"CIAO2A/RPS3",2
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","2/200","62/11462",0.294634929863442,0.549808467204661,0.489635792682476,"STX5/YKT6",2
